id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
95017;GALATAS_COMPLETO;2026-08-22;IA (Claude);2;Gálatas;NT;;;Gl 5:14;Em que palavra toda a lei se cumpre, segundo Paulo?;Não farás imagem de escultura;Amarás o teu próximo como a ti mesmo;Temerás ao Senhor teu Deus;Guardarás o dia de sábado;1;;;;;;rascunho (IA)
95018;GALATAS_COMPLETO;2026-08-22;IA (Claude);2;Gálatas;NT;;;Gl 5:16;Como devemos andar para não cumprir a concupiscência da carne?;Na tradição;Na prudência;No Espírito;Na lei;2;;;;;;rascunho (IA)
95019;GALATAS_COMPLETO;2026-08-22;IA (Claude);2;Gálatas;NT;;;Gl 6:8;O que colhe aquele que semeia no Espírito?;A corrupção;O descanso;A sabedoria;A vida eterna;3;;;;;;rascunho (IA)
95020;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 1:6;Do que Paulo se maravilha logo no início da carta aos Gálatas?;De se desviarem tão depressa para outro evangelho;De não terem enviado ofertas;De terem esquecido a sua visita;De discutirem entre si;0;;;;;;rascunho (IA)
95021;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 1:12;Como Paulo declara ter recebido o evangelho que pregava?;Da tradição dos anciãos;Por revelação de Jesus Cristo;Dos apóstolos em Jerusalém;Dos ensinos de Gamaliel;1;;;;;;rascunho (IA)
95022;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 1:17;Para onde Paulo foi logo após a conversão, antes de subir a Jerusalém?;Para Tarso;Para Chipre;Para a Arábia;Para Antioquia;2;;;;;;rascunho (IA)
95023;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 1:18;Quantos dias Paulo permaneceu com Cefas em Jerusalém?;Sete;Trinta;Quarenta;Quinze;3;;;;;;rascunho (IA)
95024;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 1:19;Que outro apóstolo Paulo viu em Jerusalém, além de Cefas?;Tiago, o irmão do Senhor;João, o filho de Zebedeu;André, irmão de Pedro;Matias;0;;;;;;rascunho (IA)
95025;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 2:1;Quem Paulo levou consigo a Jerusalém, além de Barnabé?;Lucas;Tito;Timóteo;Silas;1;;;;;;rascunho (IA)
95026;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 2:9;Quais três eram reputados como colunas da igreja em Jerusalém?;Estêvão, Filipe e Barnabé;Matias, Tiago e Judas;Tiago, Cefas e João;Pedro, André e Tiago;2;;;;;;rascunho (IA)
95027;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 2:11;A quem Paulo resistiu face a face, na cidade de Antioquia?;A Barnabé;A Tiago;A Tito;A Cefas;3;;;;;;rascunho (IA)
95028;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 3:1;Como Paulo se dirige aos gálatas no início do capítulo 3?;Insensatos gálatas;Amados irmãos;Filhos na fé;Companheiros de milícia;0;;;;;;rascunho (IA)
95029;GALATAS_COMPLETO;2026-08-22;IA (Claude);3;Gálatas;NT;;;Gl 3:13;Do que Cristo nos remiu, tendo sido feito maldição por nós?;Do temor da morte;Da maldição da lei;Do jugo da escravidão;Do poder dos ídolos;1;;;;;;rascunho (IA)
95030;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 1:13;Como Paulo descreve o seu procedimento anterior no judaísmo?;Servia no templo de Jerusalém;Vivia afastado da religião;Perseguia a igreja de Deus e a assolava;Ensinava a lei nas sinagogas;2;;;;;;rascunho (IA)
95031;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 2:3;O que não foi exigido de Tito, mesmo sendo grego?;Que se retirasse da reunião;Que aprendesse a lei;Que fosse batizado de novo;Que fosse circuncidado;3;;;;;;rascunho (IA)
95032;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 2:9;Que gesto os que eram reputados colunas deram a Paulo e Barnabé?;A destra de comunhão;Um beijo santo;A imposição de mãos;Uma carta selada;0;;;;;;rascunho (IA)
95033;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 2:10;Do que os apóstolos pediram que Paulo se lembrasse?;Dos órfãos;Dos pobres;Dos presos;Das viúvas;1;;;;;;rascunho (IA)
95034;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 3:2;Como os gálatas receberam o Espírito, segundo a pergunta de Paulo?;Pela imposição de mãos;Pela circuncisão;Pela pregação da fé;Pelas obras da lei;2;;;;;;rascunho (IA)
95035;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 3:16;A quem se refere a promessa feita à descendência de Abraão, segundo Paulo?;A Isaque;A todo o povo de Israel;A Moisés;A Cristo;3;;;;;;rascunho (IA)
95036;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 3:17;Quantos anos depois da promessa veio a lei, segundo Gálatas 3:17?;Quatrocentos e trinta;Quatrocentos;Quinhentos e trinta;Trezentos e vinte;0;;;;;;rascunho (IA)
95037;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 4:10;O que os gálatas guardavam, motivo de preocupação para Paulo?;Ofertas e dízimos;Dias, meses, tempos e anos;Jejuns e vigílias;Votos e promessas;1;;;;;;rascunho (IA)
95038;GALATAS_COMPLETO;2026-08-22;IA (Claude);4;Gálatas;NT;;;Gl 6:11;Com que Paulo declara ter escrito o encerramento da carta?;Em tábuas de pedra;Com tinta vermelha;Com a sua própria mão;Por meio de um escrivão;2;;;;;;rascunho (IA)
95039;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 1:10;O que Paulo declara não ser, se ainda agradasse aos homens?;Apóstolo dos gentios;Ministro do evangelho;Companheiro dos doze;Servo de Cristo;3;;;;;;rascunho (IA)
95040;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 2:19;Para que Paulo declara estar morto para a lei?;Para viver para Deus;Para escapar do juízo;Para agradar aos gentios;Para ensinar com liberdade;0;;;;;;rascunho (IA)
95041;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 3:8;O que a Escritura anunciou antecipadamente a Abraão?;Que veria a terra prometida;Que todas as nações seriam abençoadas nele;Que sua descendência herdaria a lei;Que seria pai de doze tribos;1;;;;;;rascunho (IA)
95042;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 3:19;Por que a lei foi acrescentada, segundo Gálatas 3:19?;Para separar Israel dos povos;Para substituir a promessa;Por causa das transgressões;Para dar vida aos homens;2;;;;;;rascunho (IA)
95043;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 4:6;Que clamor o Espírito do Filho faz em nossos corações?;Santo é o Senhor;Vem, Senhor Jesus;Aleluia ao Altíssimo;Aba, Pai;3;;;;;;rascunho (IA)
95044;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 4:15;O que os gálatas teriam feito por Paulo, se lhes fosse possível?;Arrancado os próprios olhos para dar-lhe;Vendido todos os seus bens;Acompanhado-o em suas viagens;Construído uma casa para ele;0;;;;;;rascunho (IA)
95045;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 4:24;Que mulher Paulo cita nominalmente na alegoria das duas alianças?;Raquel;Agar;Sara;Rebeca;1;;;;;;rascunho (IA)
95046;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 5:9;O que um pouco de fermento faz, segundo Gálatas 5:9?;Endurece toda a massa;Não altera a massa;Leveda toda a massa;Purifica toda a massa;2;;;;;;rascunho (IA)
95047;GALATAS_COMPLETO;2026-08-22;IA (Claude);5;Gálatas;NT;;;Gl 6:17;O que Paulo declara trazer no seu corpo?;O selo dos apóstolos;As correntes de Roma;Os sinais da lei;As marcas do Senhor Jesus;3;;;;;;rascunho (IA)
95048;GALATAS_COMPLETO;2026-08-22;IA (Claude);6;Gálatas;NT;;;Gl 3:11;Que citação do Antigo Testamento aparece tanto em Gálatas 3:11 quanto em Romanos 1:17?;O justo viverá da fé;A fé sem obras é morta;O Senhor é a minha porção;Sem derramamento de sangue não há remissão;0;;;;;;rascunho (IA)
95049;GALATAS_COMPLETO;2026-08-22;IA (Claude);6;Gálatas;NT;;;Gl 2:11;Que confronto público entre apóstolos é relatado somente em Gálatas 2?;O de João com Paulo em Éfeso;O de Paulo com Cefas em Antioquia;O de Pedro com Tiago em Jerusalém;O de Barnabé com Marcos em Chipre;1;;;;;;rascunho (IA)
