"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"77010";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Malaquias";"AT";"";"";"Ml 3:6";"Em Malaquias 3:6, o que Deus afirma sobre si mesmo?";"Que não muda";"Que perdoa sempre";"Que castiga sempre";"Que dorme";"0";"";"";"";"";"";"rascunho (IA)"
"77011";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Malaquias";"AT";"";"";"Ml 2:17";"Segundo Malaquias, do que o povo cansava o Senhor?";"De suas palavras";"De seus sacrifícios";"De suas orações";"De seus cânticos";"0";"";"";"";"";"";"rascunho (IA)"
"77012";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Malaquias";"AT";"";"";"Ml 1:6";"Qual grupo é o principal alvo das repreensões no início de Malaquias?";"Os sacerdotes";"Os reis";"Os profetas";"Os estrangeiros";"0";"";"";"";"";"";"rascunho (IA)"
"77013";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Malaquias";"AT";"";"";"Ml 3:16";"Em Malaquias 3:16, onde ficam escritos os nomes dos que temem ao Senhor?";"No livro de memória";"No livro da lei";"No livro dos reis";"No livro dos salmos";"0";"";"";"";"";"";"rascunho (IA)"
"77014";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Malaquias";"AT";"";"";"Ml 1:1";"Malaquias pertence a qual grupo de livros proféticos?";"Profetas menores";"Profetas maiores";"Livros poéticos";"Livros históricos";"0";"";"";"";"";"";"rascunho (IA)"
"77015";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 1:3";"Segundo Malaquias 1:3, o que Deus fez com a herança de Esaú?";"Entregou-a aos chacais do deserto";"Deu-a aos filhos de Jacó";"Multiplicou-a";"Guardou-a para o futuro";"0";"";"";"";"";"";"rascunho (IA)"
"77016";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 1:11";"Em Malaquias 1:11, entre quem o nome do Senhor será grande?";"Entre as nações";"Somente entre os sacerdotes";"Somente entre os reis de Israel";"Entre os anjos";"0";"";"";"";"";"";"rascunho (IA)"
"77017";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 2:2";"O que Deus ameaça fazer com a bênção dos sacerdotes negligentes?";"Transformá-la em maldição";"Retirá-la dos filhos deles";"Dobrá-la";"Escondê-la";"0";"";"";"";"";"";"rascunho (IA)"
"77018";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 2:4-5";"Segundo Malaquias 2:4-5, com quem Deus fez a aliança de vida e paz?";"Com Levi";"Com Judá";"Com Davi";"Com Arão apenas";"0";"";"";"";"";"";"rascunho (IA)"
"77019";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 2:10";"Em Malaquias 2:10, que pergunta o profeta faz sobre a origem comum do povo?";"Não temos todos nós um mesmo Pai?";"Não somos todos irmãos de sangue?";"Não viemos todos de Abraão?";"Não somos todos sacerdotes?";"0";"";"";"";"";"";"rascunho (IA)"
"77020";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 2:11";"O que Malaquias 2:11 diz que Judá profanou ao casar com filha de deus estranho?";"A santidade do Senhor";"A aliança com Davi";"O templo de Jerusalém";"A lei de Moisés";"0";"";"";"";"";"";"rascunho (IA)"
"77021";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 2:16";"Segundo Malaquias 2:16, o que o Senhor diz odiar?";"O repúdio (divórcio)";"O jejum";"O sacrifício";"A oferta de cereais";"0";"";"";"";"";"";"rascunho (IA)"
"77022";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 3:1";"Em Malaquias 3:1, quem é enviado para preparar o caminho diante do Senhor?";"O mensageiro de Deus";"Um sacerdote levita";"Um rei justo";"Um anjo guerreiro";"0";"";"";"";"";"";"rascunho (IA)"
"77023";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 3:2-3";"Segundo Malaquias 3:2-3, o que o mensageiro fará com os filhos de Levi?";"Purificá-los como ouro e prata";"Expulsá-los do templo";"Substituí-los por profetas";"Multiplicá-los";"0";"";"";"";"";"";"rascunho (IA)"
"77024";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 3:5";"Contra quais grupos o Senhor promete ser testemunha e juiz, em Malaquias 3:5?";"Feiticeiros, adúlteros e opressores do jornaleiro";"Apenas reis injustos";"Apenas sacerdotes corruptos";"Apenas mercadores desonestos";"0";"";"";"";"";"";"rascunho (IA)"
"77025";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 3:10";"Malaquias 3:10 promete que, se trouxerem os dízimos, Deus fará o quê?";"Abrirá as janelas do céu e derramará bênção";"Enviará um novo profeta";"Reconstruirá o templo";"Perdoará todos os pecados do povo";"0";"";"";"";"";"";"rascunho (IA)"
"77026";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 3:11";"Segundo Malaquias 3:11, o que Deus promete repreender por causa do povo?";"O devorador (praga que consome a colheita)";"Os reis vizinhos";"Os falsos profetas";"Os sacerdotes rebeldes";"0";"";"";"";"";"";"rascunho (IA)"
"77027";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 4:2";"Em Malaquias 4:2, o que se diz que estará nas asas do Sol da Justiça?";"Cura";"Julgamento";"Fogo";"Vento";"0";"";"";"";"";"";"rascunho (IA)"
"77028";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 4:4";"Segundo Malaquias 4:4, que lei o povo é exortado a lembrar?";"A lei de Moisés";"A lei de Davi";"A lei de Salomão";"A lei dos sacerdotes";"0";"";"";"";"";"";"rascunho (IA)"
"77029";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Malaquias";"AT";"";"";"Ml 4:6";"Em Malaquias 4:6, o coração dos pais será convertido a quem?";"Aos filhos";"Aos sacerdotes";"Ao rei";"Aos profetas";"0";"";"";"";"";"";"rascunho (IA)"
"77030";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 1:6";"Com que dupla comparação o Senhor questiona a falta de honra dos sacerdotes?";"Filho honra o pai, servo honra o senhor";"Filho honra a mãe, servo honra o rei";"Filho honra o irmão, servo honra o mestre";"Filho honra o avô, servo honra o sacerdote";"0";"";"";"";"";"";"rascunho (IA)"
"77031";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 1:7-8";"O que os sacerdotes ofereciam sobre o altar, chamando-o de mesa desprezível?";"Pão contaminado e animais defeituosos";"Água impura";"Incenso estranho";"Frutos podres";"0";"";"";"";"";"";"rascunho (IA)"
"77032";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 1:10";"Dada a hipocrisia dos sacerdotes, qual é o desejo do Senhor a respeito do templo?";"Que alguém fechasse as portas para não acenderem fogo em vão";"Que o templo fosse reconstruído";"Que os sacerdotes fossem substituídos por levitas";"Que o templo fosse destruído";"0";"";"";"";"";"";"rascunho (IA)"
"77033";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 2:3";"O que o Senhor promete lançar sobre o rosto dos sacerdotes desobedientes?";"O esterco dos sacrifícios de suas festas";"Cinzas do altar";"Água da purificação";"Óleo da unção";"0";"";"";"";"";"";"rascunho (IA)"
"77034";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 2:7";"Em Malaquias 2:7, qual é a função descrita para os lábios do sacerdote?";"Guardar o conhecimento e ensinar a lei";"Oferecer sacrifícios apenas";"Abençoar os reis";"Julgar disputas civis";"0";"";"";"";"";"";"rascunho (IA)"
"77035";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 2:8";"Segundo Malaquias 2:8, do que os sacerdotes se desviaram, fazendo tropeçar muitos?";"Do caminho reto";"Da aliança com Davi";"Do templo de Salomão";"Da festa dos tabernáculos";"0";"";"";"";"";"";"rascunho (IA)"
"77036";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 2:14";"Por que o Senhor não aceitava mais as ofertas de alguns homens de Judá?";"Porque foram infiéis à mulher da sua mocidade";"Porque não pagavam dízimo";"Porque adoravam ídolos";"Porque trabalhavam no sábado";"0";"";"";"";"";"";"rascunho (IA)"
"77037";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 2:15";"Que exemplo de unidade Deus usa para condenar a infidelidade conjugal?";"Deus fez de um só (Adão e Eva) um só ser";"A unidade das doze tribos";"A unidade dos sacerdotes levitas";"A unidade do céu e da terra";"0";"";"";"";"";"";"rascunho (IA)"
"77038";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 2:17";"Com que pergunta sobre justiça o povo cansava o Senhor, segundo o texto?";"Onde está o Deus do juízo?";"Onde está o Deus da misericórdia?";"Onde está o Deus de Israel?";"Onde está o Deus dos nossos pais?";"0";"";"";"";"";"";"rascunho (IA)"
"77039";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 3:9";"O que o Senhor diz que a nação inteira fez contra ele, em Malaquias 3:9?";"Amaldiçoaram com maldição, roubando-o";"Abandonaram o templo";"Recusaram os profetas";"Quebraram a aliança de Davi";"0";"";"";"";"";"";"rascunho (IA)"
"77040";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 3:14";"O que o povo dizia ter sido vão ou inútil, segundo suas próprias palavras?";"Servir a Deus";"Pagar impostos";"Construir o templo";"Guardar o sábado";"0";"";"";"";"";"";"rascunho (IA)"
"77041";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 3:16";"O que aconteceu quando os que temiam ao Senhor falaram entre si?";"O Senhor escutou, atentou, e um livro de memória foi escrito";"Um anjo apareceu a eles";"Fogo desceu do céu";"O templo foi purificado";"0";"";"";"";"";"";"rascunho (IA)"
"77042";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 3:17";"Como Deus chama os que lhe pertencem, no dia em que os fizer sua propriedade?";"Joias (propriedade exclusiva)";"Reis e sacerdotes";"Filhos de Levi";"Remanescente santo";"0";"";"";"";"";"";"rascunho (IA)"
"77043";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 3:18";"Segundo Malaquias 3:18, o que o povo tornará a discernir naquele dia?";"A diferença entre o justo e o ímpio";"A diferença entre rico e pobre";"A diferença entre sacerdote e profeta";"A diferença entre judeu e gentio";"0";"";"";"";"";"";"rascunho (IA)"
"77044";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Malaquias";"AT";"";"";"Ml 4:3";"Em Malaquias 4:3, o que o povo fiel fará com os ímpios no Dia do Senhor?";"Pisá-los como cinza debaixo dos pés";"Perdoá-los publicamente";"Julgá-los no templo";"Expulsá-los da cidade";"0";"";"";"";"";"";"rascunho (IA)"
"77045";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 1:1";"Em Malaquias 1:1, como é chamada a mensagem do profeta?";"Peso (oráculo da palavra do Senhor)";"Visão";"Sonho";"Cântico";"0";"";"";"";"";"";"rascunho (IA)"
"77046";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 1:4";"Segundo Malaquias 1:4, o que Edom planeja fazer após ser destruído?";"Reedificar os lugares assolados";"Fazer aliança com Israel";"Buscar refúgio no templo";"Pedir perdão a Jacó";"0";"";"";"";"";"";"rascunho (IA)"
"77047";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 1:4";"Como o Senhor responde ao plano de Edom de reconstruir, em Malaquias 1:4?";"Edificarão eles, mas eu destruirei";"Deixá-los-ei em paz";"Ajudá-los-ei a reedificar";"Enviarei um profeta para avisá-los";"0";"";"";"";"";"";"rascunho (IA)"
"77048";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 1:8";"Que pergunta o Senhor faz sobre oferecer animais defeituosos ao governador?";"Acaso terá ele agrado de ti, ou te aceitará?";"Ofereces isso ao rei da Assíria?";"Ofereces isso ao sumo sacerdote?";"Ofereces isso aos anjos?";"0";"";"";"";"";"";"rascunho (IA)"
"77049";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 1:13";"O que os sacerdotes diziam sobre o serviço do Senhor, com desdém?";"Que canseira!";"Que alegria!";"Que honra!";"Que mistério!";"0";"";"";"";"";"";"rascunho (IA)"
"77050";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 1:14";"Que tipo de pessoa é amaldiçoada por prometer o macho e sacrificar o defeituoso?";"O enganador";"O estrangeiro";"O sacerdote jovem";"O rei injusto";"0";"";"";"";"";"";"rascunho (IA)"
"77051";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 2:9";"Qual consequência é anunciada aos sacerdotes por agirem com parcialidade na lei?";"Serem feitos desprezíveis e abatidos diante do povo";"Perderem o direito à oferta de sacrifícios";"Serem expulsos do país";"Perderem a genealogia sacerdotal";"0";"";"";"";"";"";"rascunho (IA)"
"77052";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 2:12";"O que o Senhor promete eliminar das tendas de Jacó por causa da infidelidade?";"Quem vigia e responde, e quem oferece dádiva ao Senhor";"A descendência dos infiéis";"A tribo de Levi inteira";"Os profetas falsos";"0";"";"";"";"";"";"rascunho (IA)"
"77053";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 2:13";"O que o povo fazia sobre o altar, cobrindo-o de lágrimas, segundo Malaquias 2:13?";"Prantos e gemidos, sem que o Senhor atentasse mais para a oferta";"Sacrifícios de animais puros";"Incenso aromático";"Ofertas de primícias";"0";"";"";"";"";"";"rascunho (IA)"
"77054";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 3:1";"Além do mensageiro que prepara o caminho, quem viria repentinamente ao templo?";"O Senhor a quem buscais, o anjo da aliança";"Um novo sumo sacerdote";"O rei prometido a Davi";"Um exército libertador";"0";"";"";"";"";"";"rascunho (IA)"
"77055";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 3:5";"Além de feiticeiros e adúlteros, quem mais o Senhor testemunhará contra?";"Os que oprimem o jornaleiro, a viúva e o órfão";"Os que não pagam dízimo";"Os que adoram ídolos estrangeiros";"Os que trabalham no sábado";"0";"";"";"";"";"";"rascunho (IA)"
"77056";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 3:7";"Desde quando o povo se desviou dos estatutos do Senhor, segundo o texto?";"Desde os dias de seus pais";"Desde a saída do Egito";"Desde o cativeiro babilônico";"Desde o reinado de Salomão";"0";"";"";"";"";"";"rascunho (IA)"
"77057";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 3:15";"O que o povo dizia sobre os soberbos e os que praticam impiedade?";"Que eram bem-aventurados e prosperavam mesmo tentando a Deus";"Que seriam destruídos imediatamente";"Que perderiam suas terras";"Que seriam banidos da cidade";"0";"";"";"";"";"";"rascunho (IA)"
"77058";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 4:1";"O que o Dia do Senhor fará aos soberbos, comparados ao restolho?";"Não lhes deixará nem raiz nem ramo";"Apenas os expulsará da terra";"Os converterá pela força";"Os enviará ao exílio";"0";"";"";"";"";"";"rascunho (IA)"
"77059";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Malaquias";"AT";"";"";"Ml 4:2";"O que o povo curado fará, segundo a comparação usada em Malaquias 4:2?";"Saltará como bezerros da estrebaria";"Voará como águias";"Correrá como cervos";"Cantará como pássaros";"0";"";"";"";"";"";"rascunho (IA)"
"77060";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 1:2";"Qual é a resposta questionadora do povo à afirmação Eu vos tenho amado?";"Em que nos tens amado?";"Como podes nos amar?";"Por que nos amas tanto?";"Quando começaste a nos amar?";"0";"";"";"";"";"";"rascunho (IA)"
"77061";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 1:9";"Que ironia o Senhor usa ao mandar os sacerdotes suplicarem seu favor?";"Pergunta se, com tais ofertas, seria ele agradado";"Manda suplicar ao rei";"Manda suplicar aos anjos";"Manda suplicar aos profetas";"0";"";"";"";"";"";"rascunho (IA)"
"77062";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 1:11";"Que elemento de culto é mencionado como oferecido em todo lugar ao nome do Senhor?";"Incenso e oferta pura";"Holocaustos de bois";"Primícias dos rebanhos";"Ofertas de vinho";"0";"";"";"";"";"";"rascunho (IA)"
"77063";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 1:12";"Como o povo profanava o nome do Senhor ao falar da mesa do Senhor?";"Dizendo que ela era contaminável e seu produto desprezível";"Recusando-se a comer dela";"Vendendo os restos aos gentios";"Escondendo-a dos sacerdotes";"0";"";"";"";"";"";"rascunho (IA)"
"77064";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 2:1";"A quem especificamente é dirigido o mandamento do capítulo 2 de Malaquias?";"Aos sacerdotes";"A todo o povo de Judá";"Aos governadores";"Aos profetas";"0";"";"";"";"";"";"rascunho (IA)"
"77065";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 2:5-6";"Que qualidades da antiga aliança de Levi são citadas como exemplo positivo?";"Temor, verdade na boca, e afastar muitos da iniquidade";"Riqueza e poder político";"Descendência numerosa";"Vitórias militares";"0";"";"";"";"";"";"rascunho (IA)"
"77066";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 2:11";"Que palavra descreve o casamento condenado com filha de deus estranho?";"Abominação, cometida em Israel e Jerusalém";"Pecado imperdoável";"Maldição eterna";"Blasfêmia contra o Espírito";"0";"";"";"";"";"";"rascunho (IA)"
"77067";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 2:16";"Além do repúdio, o que mais o Senhor diz odiar, na mesma frase de Malaquias 2:16?";"Que cubram de violência o seu vestido";"O jejum forçado";"A oferta sem sal";"O sacrifício de animais doentes";"0";"";"";"";"";"";"rascunho (IA)"
"77068";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 3:2";"Que pergunta dupla o profeta faz sobre suportar a vinda do Senhor?";"Quem poderá suportar, e quem subsistirá quando ele aparecer?";"Quem ousará resistir, quem fugirá?";"Quem chorará, quem se alegrará?";"Quem entrará, quem sairá?";"0";"";"";"";"";"";"rascunho (IA)"
"77069";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 3:2";"A que dois elementos de purificação o mensageiro é comparado, em Malaquias 3:2?";"Fogo de fundidor e sabão de lavandeiros";"Água e vinho";"Óleo e sal";"Incenso e mirra";"0";"";"";"";"";"";"rascunho (IA)"
"77070";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 3:4";"O que se torna suave ao Senhor depois da purificação dos filhos de Levi?";"A oferta de Judá e Jerusalém, como nos dias antigos";"O culto dos gentios";"A oferta dos samaritanos";"O sacrifício dos estrangeiros";"0";"";"";"";"";"";"rascunho (IA)"
"77071";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 3:6";"Que consequência a imutabilidade de Deus traz para os filhos de Jacó, no texto?";"Não serem consumidos";"Serem multiplicados";"Serem exaltados entre as nações";"Receberem um novo pacto";"0";"";"";"";"";"";"rascunho (IA)"
"77072";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 3:7";"Que convite o Senhor faz ao povo desviado, prometendo reciprocidade?";"Tornai-vos para mim, e eu me tornarei para vós";"Arrependei-vos e sereis perdoados";"Buscai-me e me achareis";"Voltai ao templo e sede salvos";"0";"";"";"";"";"";"rascunho (IA)"
"77073";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 3:10";"Que desafio incomum o Senhor propõe ao povo em relação aos dízimos?";"Provai-me nisto, diz o Senhor dos Exércitos";"Desafiai-me com sacrifícios";"Testai-me com jejuns";"Provai-me com orações";"0";"";"";"";"";"";"rascunho (IA)"
"77074";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"5";"Malaquias";"AT";"";"";"Ml 3:12";"O que as nações dirão de Israel quando a terra se tornar desejável, segundo a promessa?";"Que Israel será chamado bem-aventurado";"Que Israel será temido";"Que Israel será rico";"Que Israel será poderoso";"0";"";"";"";"";"";"rascunho (IA)"
"77075";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Malaquias";"AT";"";"";"Ml 1:1";"Em qual período histórico os estudiosos geralmente situam o ministério de Malaquias?";"Período pós-exílico, após a reconstrução do templo";"Período pré-exílico, antes do cativeiro";"Durante o exílio babilônico";"Período dos juízes";"0";"";"";"";"";"";"rascunho (IA)"
"77076";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Malaquias";"AT";"";"";"Ml 1:1";"Qual gênero literário predominante caracteriza a estrutura do livro de Malaquias?";"Disputa profética (perguntas e respostas entre Deus e o povo)";"Poesia lírica de louvor";"Narrativa histórica";"Genealogia";"0";"";"";"";"";"";"rascunho (IA)"
"77077";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Malaquias";"AT";"";"";"Ml 1:1";"Malaquias é tradicionalmente o último de quantos profetas menores?";"Doze";"Dez";"Quinze";"Oito";"0";"";"";"";"";"";"rascunho (IA)"
"77078";"MALAQUIAS_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Malaquias";"AT";"";"";"Mc 1:2";"Malaquias 3:1 é citado logo no início de qual evangelho, junto com Isaías 40:3?";"Marcos";"Mateus";"Lucas";"João";"0";"";"";"";"";"";"rascunho (IA)"
