id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
9011;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 6:9;Onde as palavras da lei deveriam ser escritas?;Nas pedras do altar;Nas vestes dos sacerdotes;Nos escudos dos guerreiros;Nos umbrais das casas e nas portas;3;;;;;;rascunho (IA)
9012;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 5:6-21;Quantos mandamentos são repetidos em Deuteronômio 5?;Dez;Sete;Doze;Cinco;0;;;;;;rascunho (IA)
9013;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 8:3;Que declaração famosa sobre o pão aparece em Deuteronômio 8:3?;Reparte o teu pão com o faminto;Nem só de pão viverá o homem;O pão do céu descerá sobre vós;O pão da aflição será vosso alimento;1;;;;;;rascunho (IA)
9014;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 8:2;Por quantos anos o Senhor conduziu Israel pelo deserto?;Doze;Sete;Quarenta;Setenta;2;;;;;;rascunho (IA)
9015;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 8:4;O que não envelheceu sobre o povo durante os anos no deserto?;As suas tendas;As suas sandálias de couro;Os seus odres de água;As suas vestes;3;;;;;;rascunho (IA)
9016;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 8:4;O que não inchou nos israelitas durante a caminhada no deserto?;Os seus pés;As suas mãos;Os seus rostos;Os seus braços;0;;;;;;rascunho (IA)
9017;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 7:1;Quantas nações Deus disse que lançaria fora diante de Israel?;Cinco;Sete;Três;Doze;1;;;;;;rascunho (IA)
9018;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 14:8;Que animal é citado como imundo por não ruminar, apesar da unha fendida?;O boi;A cabra;O porco;A ovelha;2;;;;;;rascunho (IA)
9019;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 10:17;O que Deuteronômio 10:17 declara que Deus não faz?;Aliança com estrangeiros;Promessas sem juramento;Milagres fora do santuário;Acepção de pessoas;3;;;;;;rascunho (IA)
9020;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 15:1;Em que ano as dívidas deveriam ser perdoadas em Israel?;No sétimo;No terceiro;No décimo;No quinquagésimo;0;;;;;;rascunho (IA)
9021;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 15:17;Que sinal era feito no servo que quisesse ficar com o seu senhor?;Um anel era posto no dedo;A orelha era furada com uma sovela;A mão era marcada com fogo;O cabelo era rapado;1;;;;;;rascunho (IA)
9022;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 19:15;Quantas testemunhas eram necessárias para confirmar uma acusação?;Cinco;Sete;Duas ou três;Uma apenas;2;;;;;;rascunho (IA)
9023;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 25:3;Qual era o número máximo de açoites permitido pela lei?;Trinta;Cinquenta;Vinte;Quarenta;3;;;;;;rascunho (IA)
9024;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 25:4;O que a lei proíbe fazer com o boi que debulha o cereal?;Atar-lhe a boca;Prendê-lo à noite;Vendê-lo aos estrangeiros;Usá-lo aos sábados;0;;;;;;rascunho (IA)
9025;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 11:29;Em que monte a bênção deveria ser proclamada?;No monte Sinai;No monte Gerizim;No monte Ebal;No monte Nebo;1;;;;;;rascunho (IA)
9026;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 11:29;Em que monte a maldição deveria ser proclamada?;No monte Hor;No monte Pisga;No monte Ebal;No monte Gerizim;2;;;;;;rascunho (IA)
9027;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 30:19;Que escolha Moisés pôs diante do povo?;A guerra e a paz;A riqueza e a pobreza;O deserto e a terra;A vida e a morte, a bênção e a maldição;3;;;;;;rascunho (IA)
9028;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 30:19;Qual das opções Moisés exortou o povo a escolher?;A vida;A prosperidade;O descanso;A herança;0;;;;;;rascunho (IA)
9029;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 31:30;Que composição Moisés recitou aos ouvidos de toda a congregação?;Uma carta;Um cântico;Uma oração;Uma genealogia;1;;;;;;rascunho (IA)
9030;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 32:4;Como Deus é chamado no início do cântico de Moisés?;A Fonte;O Pastor;A Rocha;O Escudo;2;;;;;;rascunho (IA)
9031;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 32:11;Que ave é usada como figura do cuidado de Deus no cântico de Moisés?;A pomba;A cegonha;A perdiz;A águia;3;;;;;;rascunho (IA)
9032;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 3:27;Do alto de que lugar Moisés contemplou a terra prometida?;Do cume do Pisga;Do monte Carmelo;Do monte Hermom;Do vale de Escol;0;;;;;;rascunho (IA)
9033;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 1:2;Quantos dias de jornada há de Horebe até Cades-Barneia?;Trinta;Onze;Quarenta;Sete;1;;;;;;rascunho (IA)
9034;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 3:11;Qual era o nome do rei de Basã que possuía uma cama de ferro?;Balaque;Arade;Ogue;Seom;2;;;;;;rascunho (IA)
9035;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 4:24;Como Deus é descrito em Deuteronômio 4:24?;Rocha inabalável;Escudo dos justos;Pastor de Israel;Fogo consumidor, Deus zeloso;3;;;;;;rascunho (IA)
9036;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 4:2;O que Moisés proibiu quanto à palavra que ordenava ao povo?;Acrescentar-lhe ou diminuir dela;Escrevê-la em pedras;Ensiná-la aos estrangeiros;Lê-la em voz alta;0;;;;;;rascunho (IA)
9037;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 16:16;Quais eram as três festas anuais em que todo homem devia comparecer?;Páscoa, Purim e Hanucá;Páscoa, Semanas e Tabernáculos;Trombetas, Expiação e Luas Novas;Primícias, Jubileu e Expiação;1;;;;;;rascunho (IA)
9038;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 18:15;Que promessa Deus fez a respeito de um profeta futuro?;Que falaria somente por sonhos;Que não haveria mais profetas;Que levantaria um profeta semelhante a Moisés;Que enviaria Elias de volta;2;;;;;;rascunho (IA)
9039;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 18:10;Que práticas Deus declarou abomináveis em Deuteronômio 18?;O jejum e a vigília;Os votos e as promessas;As ofertas voluntárias;A adivinhação, a feitiçaria e a consulta aos mortos;3;;;;;;rascunho (IA)
9040;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 17:17;O que o rei de Israel não deveria multiplicar para si?;Mulheres, prata e ouro;Cidades e fortalezas;Sacerdotes e levitas;Servos e servas;0;;;;;;rascunho (IA)
9041;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 14:22;Que parte do produto da terra deveria ser separada todos os anos?;As primícias apenas;O dízimo;A metade;A quinta parte;1;;;;;;rascunho (IA)
9042;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 14:29;Quem deveria ser beneficiado com o dízimo do terceiro ano?;Somente os anciãos;Os reis das cidades;O levita, o estrangeiro, o órfão e a viúva;Somente os sacerdotes;2;;;;;;rascunho (IA)
9043;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 19:2;Que cidades deveriam ser separadas para quem matasse sem intenção?;Cidades levíticas apenas;Cidades muradas;Cidades do jubileu;Cidades de refúgio;3;;;;;;rascunho (IA)
9044;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 19:14;O que a lei proíbe mudar, na herança do próximo?;Os marcos do seu terreno;Os nomes das suas terras;As sementes do seu campo;As cercas dos rebanhos;0;;;;;;rascunho (IA)
9045;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 22:8;Que construção era exigida em quem edificasse uma casa nova?;Um poço no fundo;Um parapeito no terraço;Uma porta dupla;Um altar no pátio;1;;;;;;rascunho (IA)
9046;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 34:7;Que se diz sobre os olhos e o vigor de Moisés ao morrer?;Não podia mais caminhar;Havia perdido a fala;Não se lhe escureceram os olhos nem se lhe abateu o vigor;Estava cego havia dez anos;2;;;;;;rascunho (IA)
9047;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 34:10;Que declaração encerra o livro de Deuteronômio sobre Moisés?;Que ele voltaria no fim dos tempos;Que escrevera todos os livros da lei;Que fora sepultado com os patriarcas;Nunca mais se levantou em Israel profeta como ele;3;;;;;;rascunho (IA)
9048;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 18:1;Que herança de terra os sacerdotes levitas não receberiam?;Não teriam herança entre os seus irmãos;Receberiam a maior porção;Receberiam somente pastagens;Receberiam terras no Egito;0;;;;;;rascunho (IA)
9049;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 25:17;Que povo Israel deveria lembrar por ter atacado os fracos e cansados?;Midiã;Amaleque;Moabe;Edom;1;;;;;;rascunho (IA)
9050;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 10:18;A quem Deus ama, além de fazer justiça ao órfão e à viúva?;Aos que oferecem mais sacrifícios;Aos que guardam as fronteiras;Ao estrangeiro, dando-lhe pão e vestes;Aos príncipes das tribos;2;;;;;;rascunho (IA)
9051;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 30:14;Onde a palavra está muito perto, segundo Deuteronômio 30:14?;No santuário e no altar;Nos livros dos sacerdotes;Nos umbrais das casas;Na tua boca e no teu coração;3;;;;;;rascunho (IA)
9052;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 33:27;Que braços sustentam o povo, segundo a bênção de Moisés?;Os braços eternos;Os braços dos anjos;Os braços dos juízes;Os braços dos guerreiros;0;;;;;;rascunho (IA)
9053;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 33:27;O que o Deus eterno é para o seu povo, segundo Deuteronômio 33:27?;A sua herança;A sua habitação;O seu escudo somente;O seu juiz;1;;;;;;rascunho (IA)
9054;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 32:10;A que Deus comparou o cuidado que teve com Israel no deserto?;Cobriu-o como uma nuvem;Plantou-o como uma vinha;Guardou-o como a menina do seu olho;Levou-o como um rio ao mar;2;;;;;;rascunho (IA)
9055;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 27:5;Que tipo de altar deveria ser edificado no monte Ebal?;Um altar de bronze fundido;Um altar de madeira de cedro;Um altar de barro cozido;Um altar de pedras não lavradas com ferramenta;3;;;;;;rascunho (IA)
9056;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);1;Deuteronômio;AT;;;Dt 7:7;Por que Deus escolheu Israel, ainda que fosse pequeno?;Porque os amou e guardou o juramento feito aos pais;Porque eram os mais numerosos;Porque eram os mais fortes;Porque haviam conquistado a terra;0;;;;;;rascunho (IA)
9057;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 1:13;Que tipo de homens Moisés mandou escolher para serem chefes do povo?;Os que tivessem mais filhos;Homens sábios, entendidos e experimentados;Os mais velhos de cada tribo;Os mais ricos entre o povo;1;;;;;;rascunho (IA)
9058;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 1:31;A que Moisés comparou o modo como Deus conduziu o povo no deserto?;Como uma águia leva os filhotes;Como um rei conduz o exército;Como um homem leva o seu filho;Como um pastor leva o rebanho;2;;;;;;rascunho (IA)
9059;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 2:14;Quantos anos se passaram desde Cades-Barneia até atravessarem o ribeiro de Zerede?;Quarenta;Vinte;Sete;Trinta e oito;3;;;;;;rascunho (IA)
9060;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 3:11;Quantos côvados de comprimento tinha a cama de ferro de Ogue?;Nove;Quatro;Doze;Seis;0;;;;;;rascunho (IA)
9061;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 4:31;Como Deus é descrito em Deuteronômio 4:31, apesar do juízo?;Deus distante, que não ouve;Deus misericordioso, que não desampara nem destrói;Deus escondido, que não responde;Deus severo, que não perdoa;1;;;;;;rascunho (IA)
9062;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 5:16;Que promessa acompanha o mandamento de honrar pai e mãe?;Que se tenha muitos filhos;Que se viva sem enfermidade;Que se prolonguem os dias e que vá bem na terra;Que se receba herança em dobro;2;;;;;;rascunho (IA)
9063;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 6:8;Onde as palavras da lei deveriam ser atadas, como sinal?;No pescoço e no peito;Nos braços e nos pés;Na testa e nas costas;Na mão e como frontal entre os olhos;3;;;;;;rascunho (IA)
9064;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 6:16;Que advertência Moisés fez, lembrando o que houve em Massá?;Não tentarás o Senhor teu Deus;Não murmurarás contra os juízes;Não voltarás ao Egito;Não farás alianças com os povos;0;;;;;;rascunho (IA)
9065;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 7:7;Como Israel é descrito, em comparação com os demais povos?;Como o mais forte;Como o menor de todos os povos;Como o mais numeroso;Como o mais antigo;1;;;;;;rascunho (IA)
9066;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 7:9;Até quantas gerações Deus guarda a aliança e a misericórdia?;Até setenta gerações;Até três gerações;Até mil gerações;Até dez gerações;2;;;;;;rascunho (IA)
9067;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 8:8;Que frutos e cereais caracterizam a terra prometida em Deuteronômio 8?;Milho, lentilhas e melões;Tâmaras, nozes e amêndoas;Arroz, favas e cebolas;Trigo, cevada, vides, figueiras e romãs;3;;;;;;rascunho (IA)
9068;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 8:18;Quem dá força para adquirir riquezas, segundo Deuteronômio 8:18?;O Senhor teu Deus;A diligência do homem;A herança dos pais;A bênção dos anciãos;0;;;;;;rascunho (IA)
9069;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 9:5;Por que Israel receberia a terra, segundo Deuteronômio 9:5?;Por ser o povo mais antigo;Não pela sua justiça, mas pela perversidade daquelas nações e pela promessa aos pais;Por ter vencido todas as guerras;Por ter guardado toda a lei;1;;;;;;rascunho (IA)
9070;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 10:16;Que circuncisão Moisés mandou que o povo fizesse?;A dos estrangeiros que entrassem;A dos servos comprados;A do prepúcio do coração;A dos meninos ao oitavo dia;2;;;;;;rascunho (IA)
9071;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 10:19;Por que o povo deveria amar o estrangeiro?;Porque assim mandaram os anciãos;Porque eles trariam riquezas;Porque eram parentes distantes;Porque foram estrangeiros na terra do Egito;3;;;;;;rascunho (IA)
9072;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 11:11;Como a terra prometida é descrita, em contraste com o Egito?;Terra de montes e vales, que bebe água da chuva do céu;Terra plana e sem rios;Terra cortada por grandes canais;Terra coberta de florestas;0;;;;;;rascunho (IA)
9073;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 11:14;Que duas chuvas Deus prometeu dar a seu tempo?;A do monte e a do vale;A temporã e a serôdia;A do verão e a do inverno;A da manhã e a da tarde;1;;;;;;rascunho (IA)
9074;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 12:23;Que razão é dada para não se comer o sangue?;Porque pertence ao sacerdote;Porque atrai os animais;Porque o sangue é a vida;Porque contamina os utensílios;2;;;;;;rascunho (IA)
9075;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 13:3;Com que propósito Deus permitia que surgisse um falso profeta?;Para dividir as tribos;Para punir os sacerdotes;Para revelar novos estatutos;Para provar se o povo o amava de todo o coração;3;;;;;;rascunho (IA)
9076;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 14:2;Como Israel é chamado em Deuteronômio 14:2?;Povo santo e propriedade peculiar do Senhor;Nação forte entre os povos;Herdeiro dos patriarcas;Exército do Deus vivo;0;;;;;;rascunho (IA)
9077;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 14:28;De quanto em quanto tempo os dízimos eram separados dentro das cidades?;A cada cinquenta anos;No fim de cada três anos;A cada sete anos;Todos os meses;1;;;;;;rascunho (IA)
9078;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 15:11;Que realidade Moisés declarou sobre os pobres na terra?;Que os pobres viriam somente de fora;Que ninguém seria pobre se guardasse a lei;Que nunca deixará de haver pobres na terra;Que a pobreza cessaria no jubileu;2;;;;;;rascunho (IA)
9079;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 16:16;Quantas vezes por ano todo homem deveria comparecer diante do Senhor?;Duas;Sete;Uma;Três;3;;;;;;rascunho (IA)
9080;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 16:20;Que expressão marca a exigência de justiça em Deuteronômio 16:20?;A justiça, somente a justiça seguirás;Julgarás com misericórdia;Ouvirás sempre o mais fraco;Toda causa será levada ao sacerdote;0;;;;;;rascunho (IA)
9081;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 17:16;O que o rei de Israel foi proibido de multiplicar para si?;Cidades muradas;Cavalos, fazendo o povo voltar ao Egito;Altares nas cidades;Filhos e filhas;1;;;;;;rascunho (IA)
9082;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 17:18;Que documento o rei deveria escrever para si mesmo?;Um tratado com as nações;Um livro das suas obras;Uma cópia desta lei;Um registro das tribos;2;;;;;;rascunho (IA)
9083;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 18:22;Como se reconheceria que um profeta não falou da parte do Senhor?;Se ele não fosse levita;Se ele profetizasse de noite;Se ele cobrasse pelo oráculo;Se a palavra não se cumprisse nem sucedesse;3;;;;;;rascunho (IA)
9084;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 20:5-7;Quem estava isento de ir à guerra, segundo Deuteronômio 20?;Quem edificou casa nova, plantou vinha ou se desposou;Somente os levitas;Somente os que tinham mais de sessenta anos;Somente os primogênitos;0;;;;;;rascunho (IA)
9085;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 21:23;O que Deuteronômio 21:23 declara sobre o pendurado no madeiro?;Que sua família herdará seus bens;Que é maldito de Deus;Que será lembrado para sempre;Que deve ser sepultado no dia seguinte;1;;;;;;rascunho (IA)
9086;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 23:19;Que prática era proibida em relação ao irmão israelita?;Contratá-lo como servo;Comprar-lhe a terra;Emprestar-lhe a juros;Vender-lhe alimento;2;;;;;;rascunho (IA)
9087;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 24:5;Que isenção o recém-casado recebia, segundo Deuteronômio 24:5?;Ficava isento do dízimo;Recebia terra em dobro;Era dispensado das festas;Ficava livre da guerra por um ano, para alegrar a sua mulher;3;;;;;;rascunho (IA)
9088;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 24:16;Que princípio de justiça pessoal é dado em Deuteronômio 24:16?;Cada um morrerá pelo seu próprio pecado;Os filhos pagarão pelos pais;A tribo responde pelo indivíduo;O sacerdote decide toda pena;0;;;;;;rascunho (IA)
9089;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 26:5;Com que palavras o israelita começava a confissão ao trazer as primícias?;Cheguei à terra que me deste;Arameu prestes a perecer foi meu pai;Eu sou servo do Senhor;Bendito seja o Deus de Israel;1;;;;;;rascunho (IA)
9090;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 27:2-3;O que deveria ser escrito nas pedras caiadas, ao passar o Jordão?;A lista dos reis vencidos;As bênçãos e as maldições apenas;Todas as palavras desta lei;Os nomes das doze tribos;2;;;;;;rascunho (IA)
9091;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 28:13;Que promessa é feita ao povo obediente, quanto à sua posição?;Que seria o mais numeroso;Que nunca conheceria a guerra;Que viveria sem trabalho;Que seria cabeça e não cauda;3;;;;;;rascunho (IA)
9092;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 29:5;O que Moisés lembrou sobre as vestes e as sandálias durante os quarenta anos?;Que não envelheceram nem se gastaram;Que foram trocadas a cada ano;Que vieram dos despojos do Egito;Que foram feitas pelos levitas;0;;;;;;rascunho (IA)
9093;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 29:29;A quem pertencem as coisas encobertas, segundo Deuteronômio 29:29?;Aos anciãos do povo;Ao Senhor nosso Deus;Aos profetas;Aos sacerdotes;1;;;;;;rascunho (IA)
9094;DEUTERONOMIO_COMPLETO;2026-08-22;IA (Claude);2;Deuteronômio;AT;;;Dt 30:6;Que promessa Deus fez quanto ao coração do povo?;Que os faria esquecer o passado;Que lhes revelaria os mistérios;Que circuncidaria o seu coração para que o amassem;Que lhes daria coração de pedra;2;;;;;;rascunho (IA)
