"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"61019";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Obadias";"AT";"";"";"Ob 1:20";"Até onde os cativos de Israel possuiriam a terra, segundo 1:20?";"Até Zarefate";"Até o Egito";"Até a Babilônia";"Até Damasco";"0";"";"";"";"";"";"rascunho (IA)"
"61020";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:1";"O que Obadias diz que ele e o povo tinham ouvido, no início da profecia?";"A pregação do Senhor";"O choro do povo de Edom";"A resposta do rei";"O som da trombeta";"0";"";"";"";"";"";"rascunho (IA)"
"61021";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:5";"Segundo 1:5, o que ladrões e vindimadores normalmente deixariam para trás?";"O que lhes bastasse, ou alguns cachos";"Nada, levariam tudo sem exceção";"Metade dos bens saqueados";"Apenas os objetos de pouco valor";"0";"";"";"";"";"";"rascunho (IA)"
"61022";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:7";"Como Obadias resume a atitude de Edom, ao final da denúncia sobre seus aliados?";"Não há em Edom entendimento";"Edom sempre foi fiel aos seus aliados";"Edom nunca confiou em ninguém";"Edom governava com grande sabedoria";"0";"";"";"";"";"";"rascunho (IA)"
"61023";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:8";"O que Deus prometeu fazer perecer em Edom naquele dia, segundo 1:8?";"Os sábios de Edom e o entendimento de sua gente";"Os exércitos e as fortalezas";"Os rebanhos e as colheitas";"Os templos e os altares";"0";"";"";"";"";"";"rascunho (IA)"
"61024";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:13";"O que Edom não devia ter feito, além de entrar pela porta do povo de Deus?";"Estender as mãos contra o exército, no dia da calamidade";"Reconstruir os muros de Jerusalém";"Devolver os bens roubados";"Pedir perdão publicamente";"0";"";"";"";"";"";"rascunho (IA)"
"61025";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:14";"O que Edom não devia ter feito nas encruzilhadas, segundo 1:14?";"Exterminar os que escapavam e entregar os que restassem";"Oferecer água aos fugitivos";"Guiar os refugiados a um lugar seguro";"Fechar os caminhos para se proteger";"0";"";"";"";"";"";"rascunho (IA)"
"61026";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:15";"Que princípio de justiça divina é anunciado em Obadias 1:15?";"Como Edom fez, assim se fará com ele";"Edom será perdoado sem julgamento";"Apenas Judá será julgado, não Edom";"O juízo será adiado indefinidamente";"0";"";"";"";"";"";"rascunho (IA)"
"61027";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:17";"Além do livramento no monte Sião, o que mais é prometido à casa de Jacó?";"Possuirão as suas herdades";"Receberão um novo rei estrangeiro";"Serão exilados novamente";"Perderão toda a terra prometida";"0";"";"";"";"";"";"rascunho (IA)"
"61028";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:19";"Que povo especificamente possuiria as planícies, segundo Obadias 1:19?";"Os filisteus";"Os moabitas";"Os amonitas";"Os edomitas";"0";"";"";"";"";"";"rascunho (IA)"
"61029";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Obadias";"AT";"";"";"Ob 1:20";"Os cativos de Jerusalém que estavam em Sefarade possuiriam que região?";"As cidades do Sul";"As cidades do Norte";"A região da Fenícia";"A terra de Gileade";"0";"";"";"";"";"";"rascunho (IA)"
"61030";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:1";"Que expressão Obadias usa para se referir a Deus logo no primeiro versículo?";"Senhor Jeová";"Senhor dos Exércitos";"Santo de Israel";"Deus Altíssimo";"0";"";"";"";"";"";"rascunho (IA)"
"61031";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:3";"Que pergunta retórica Edom faz em seu próprio coração, por soberba, em 1:3?";"Quem me derribará em terra?";"Quem é como o Senhor?";"Quem pode me julgar?";"Quem me libertará?";"0";"";"";"";"";"";"rascunho (IA)"
"61032";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:7";"Que grupo especificamente comia o pão de Edom antes de trair sua confiança?";"Os mesmos que gozavam da sua paz e puseram armadilha";"Os sacerdotes do templo de Edom";"Os profetas estrangeiros";"Os reis vizinhos de Moabe";"0";"";"";"";"";"";"rascunho (IA)"
"61033";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:1";"Qual foi a mensagem que o embaixador anunciou às nações contra Edom, em 1:1?";"Levantai-vos, e levantemo-nos contra ela para a guerra";"Preparai-vos para a paz eterna";"Fujamos todos para as montanhas";"Consultemos os profetas de Edom";"0";"";"";"";"";"";"rascunho (IA)"
"61034";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:11";"O que os forasteiros faziam com o exército de Judá no dia descrito em 1:11?";"Levavam-no cativo";"Faziam aliança com ele";"Ofereciam-lhe paz";"Recrutavam-no para sua guerra";"0";"";"";"";"";"";"rascunho (IA)"
"61035";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:13";"Que atitude de satisfação diante do mal alheio Edom não devia ter, em 1:13?";"Olhar, satisfeito, para o mal do povo no dia da calamidade";"Chorar abertamente pela dor do povo";"Anunciar publicamente arrependimento";"Oferecer ajuda material imediata";"0";"";"";"";"";"";"rascunho (IA)"
"61036";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:16";"Onde as nações beberam, segundo a metáfora usada em Obadias 1:16?";"No monte da santidade do Senhor";"No rio Jordão";"No mar Vermelho";"Na fonte de Siloé";"0";"";"";"";"";"";"rascunho (IA)"
"61037";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:19";"Que duas regiões do Norte de Israel são citadas em 1:19 como parte da posse prometida?";"Efraim e Samaria";"Dã e Neftali";"Aser e Zebulom";"Manassés e Gade";"0";"";"";"";"";"";"rascunho (IA)"
"61038";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:19";"Que território a leste, junto com Benjamim, é mencionado em 1:19?";"Gileade";"Basã";"Amom";"Moabe";"0";"";"";"";"";"";"rascunho (IA)"
"61039";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Obadias";"AT";"";"";"Ob 1:20";"Entre quem estavam os cativos do exército dos filhos de Israel, segundo 1:20?";"Entre os cananeus";"Entre os egípcios";"Entre os assírios";"Entre os babilônios";"0";"";"";"";"";"";"rascunho (IA)"
"61040";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1";"Qual é o tema teológico central que percorre todo o livro de Obadias?";"O juízo divino sobre a soberba de Edom e a restauração de Israel";"A aliança eterna entre Israel e Edom";"A reconciliação entre Jacó e Esaú";"A criação do mundo e a queda do homem";"0";"";"";"";"";"";"rascunho (IA)"
"61041";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:10-12";"Como o parentesco entre Edom e Israel agrava a acusação do livro?";"Torna a traição de Edom mais grave, por ser contra um irmão";"Não tem relevância teológica no livro";"Mostra que Edom e Israel eram sempre aliados";"Prova que Esaú e Jacó nunca foram realmente irmãos";"0";"";"";"";"";"";"rascunho (IA)"
"61042";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:11-14";"Como a lista de acusações em Obadias 1:11-14 está estruturada literariamente?";"Uma série de ações que Edom não devia ter feito no dia da calamidade de Judá";"Uma lista de leis que Edom deveria seguir no futuro";"Uma genealogia de reis edomitas";"Um calendário de festas religiosas";"0";"";"";"";"";"";"rascunho (IA)"
"61043";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:15-16";"Qual é a função teológica do dia do Senhor em Obadias, quanto a todas as nações?";"Estende o juízo particular contra Edom a um juízo universal";"Refere-se apenas a uma festa anual israelita";"Anuncia apenas a salvação de Edom";"Não tem relação com outras nações além de Edom";"0";"";"";"";"";"";"rascunho (IA)"
"61044";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:18";"Como as imagens de fogo, chama e palha em Obadias 1:18 descrevem o destino final?";"Jacó e José consomem Esaú como fogo consome palha seca";"As três casas se unem numa só nação";"Apenas Esaú sobrevive, consumindo os outros dois";"As imagens descrevem prosperidade agrícola, não juízo";"0";"";"";"";"";"";"rascunho (IA)"
"61045";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:1-2, 1:21";"Que reversão teológica ocorre entre o início e o fim do livro de Obadias?";"Da humilhação de uma nação orgulhosa à afirmação do reinado de Deus";"Da bênção de Edom à maldição de Israel";"Da guerra entre nações à paz sem qualquer juízo";"Não há reversão, o tom permanece o mesmo";"0";"";"";"";"";"";"rascunho (IA)"
"61046";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:19-20";"Como o motivo da posse da terra em Obadias 1:19-20 se conecta a promessas mais amplas?";"Ecoa a promessa da terra feita aos patriarcas, agora restaurada a Israel";"Introduz um território novo, sem relação com promessas anteriores";"Refere-se apenas a terras fora de Canaã";"Anula as promessas feitas a Abraão";"0";"";"";"";"";"";"rascunho (IA)"
"61047";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:21";"Qual é o significado teológico dos salvadores mencionados em Obadias 1:21?";"Figuras usadas por Deus para julgar Esaú, mas o reino final é do Senhor";"Anjos que substituem o papel de Deus como juiz";"Reis estrangeiros que dominarão Israel para sempre";"Sacerdotes que oferecerão sacrifícios eternos";"0";"";"";"";"";"";"rascunho (IA)"
"61048";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1";"Como a brevidade extrema de Obadias afeta sua estrutura literária?";"Concentra em poucos versículos um oráculo contra Edom e uma promessa de restauração";"Impede que o livro tenha qualquer estrutura literária identificável";"Faz dele o único profeta sem nenhuma promessa de esperança";"Torna-o o único profeta escrito inteiramente em prosa narrativa";"0";"";"";"";"";"";"rascunho (IA)"
"61049";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Obadias";"AT";"";"";"Ob 1:3-4";"Que ironia teológica marca a resposta de Deus à soberba de Edom em 1:3-4?";"Por mais alto que Edom se eleve, Deus promete derrubá-lo de lá";"Deus recompensa a soberba de Edom com mais poder";"A soberba de Edom nunca é mencionada como problema real";"Deus ignora completamente a atitude de Edom";"0";"";"";"";"";"";"rascunho (IA)"
"61050";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"Em que categoria de livros proféticos do Antigo Testamento Obadias é classificado?";"Profeta menor";"Profeta maior";"Livro histórico";"Livro sapiencial";"0";"";"";"";"";"";"rascunho (IA)"
"61051";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"Quantos versículos tem o livro de Obadias, sendo o mais curto do Antigo Testamento?";"21";"15";"25";"31";"0";"";"";"";"";"";"rascunho (IA)"
"61052";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"Quantos capítulos tem o livro de Obadias?";"Um";"Dois";"Três";"Quatro";"0";"";"";"";"";"";"rascunho (IA)"
"61053";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"Obadias ocupa qual posição entre os Doze Profetas Menores no cânone hebraico?";"Quarto, entre Amós e Jonas";"Primeiro, antes de Oséias";"Último, depois de Malaquias";"Nono, entre Habacuque e Sofonias";"0";"";"";"";"";"";"rascunho (IA)"
"61054";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"A que divisão do cânone hebraico pertence o livro de Obadias?";"Neviim, entre os Doze Profetas Menores";"Torá, entre os livros da lei";"Ketuvim, entre os escritos poéticos";"Nenhuma das três, é apócrifo";"0";"";"";"";"";"";"rascunho (IA)"
"61055";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1:1";"O nome Obadias é tradicionalmente entendido com que significado, de forma consensual?";"Servo do Senhor";"Deus é grande";"Mensageiro fiel";"Filho da promessa";"0";"";"";"";"";"";"rascunho (IA)"
"61056";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"Que outro livro profético contém um oráculo muito semelhante contra Edom, citado como paralelo a Obadias?";"Jeremias";"Isaías";"Ezequiel";"Daniel";"0";"";"";"";"";"";"rascunho (IA)"
"61057";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"A que gênero literário pertence a maior parte do texto de Obadias, de forma consensual?";"Oráculo profético de juízo contra uma nação estrangeira";"Genealogia sacerdotal";"Salmo de lamento coletivo";"Lei casuística";"0";"";"";"";"";"";"rascunho (IA)"
"61058";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1";"O livro de Obadias antecede qual outro profeta menor na ordem canônica do Antigo Testamento?";"Jonas";"Miquéias";"Naum";"Joel";"0";"";"";"";"";"";"rascunho (IA)"
"61059";"OBADIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Obadias";"AT";"";"";"Ob 1:1";"Que fato é consensual entre as tradições cristãs quanto à autoria do livro de Obadias?";"É atribuído ao próprio profeta Obadias, identificado no título do livro";"É atribuído a um discípulo anônimo de Elias";"É atribuído a Esdras, o escriba";"É atribuído a um redator pós-exílico anônimo";"0";"";"";"";"";"";"rascunho (IA)"
