id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
37790;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 95:1;Que convite abre o Salmo 95?;Reuni as vossas ofertas;Vinde, cantemos ao Senhor com alegria;Calai-vos diante do Altíssimo;Fugi da ira que há de vir;1;;;;;;rascunho (IA)
37791;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 96:8;O que o Salmo 96:8 manda tributar ao Senhor?;O primeiro fruto da terra;O tributo das nações;A glória devida ao seu nome;A décima parte dos bens;2;;;;;;rascunho (IA)
37792;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 96:9;Como o Salmo 96:9 manda adorar o Senhor?;Somente no santuário;Em silêncio absoluto;Após sete dias de jejum;Na beleza da sua santidade;3;;;;;;rascunho (IA)
37793;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 97:1;Como começa o Salmo 97?;Reina o Senhor! Regozije-se a terra;Bendize, ó minha alma, ao Senhor;Ouve, ó Israel, o teu Deus;Rendei graças ao Senhor;0;;;;;;rascunho (IA)
37794;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 97:10;Que exortação o Salmo 97:10 dirige aos que amam o Senhor?;Contai as vossas bênçãos;Odiai o mal;Fugi das cidades;Guardai as festas;1;;;;;;rascunho (IA)
37795;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 98:1;Por que se deve cantar um cântico novo ao Senhor, segundo o Salmo 98:1?;Porque o templo foi restaurado;Porque o rei venceu a guerra;Porque ele tem feito maravilhas;Porque as nações se calaram;2;;;;;;rascunho (IA)
37796;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 99:9;Que declaração se repete no encerramento do Salmo 99?;Grande é o Senhor em Sião;Bendito é o Senhor para sempre;Justo é o Senhor em seus juízos;Santo é o Senhor, nosso Deus;3;;;;;;rascunho (IA)
37797;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 101:2;Como o salmista promete portar-se dentro da sua casa, no Salmo 101?;Com integridade de coração;Com severidade para com os servos;Com silêncio diante dos filhos;Com generosidade para com os pobres;0;;;;;;rascunho (IA)
37798;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 102:17;A quem Deus atende, segundo o Salmo 102:17?;À oração acompanhada de oferta;À oração do desamparado, e não lhe despreza a súplica;Somente à oração dos sacerdotes;À oração feita no santuário;1;;;;;;rascunho (IA)
37799;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 103:4;De onde Deus redime a vida do salmista, segundo o Salmo 103:4?;Do exílio entre os povos;Da pobreza extrema;Da cova, coroando-o de graça e misericórdia;Das mãos dos inimigos;2;;;;;;rascunho (IA)
37800;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 103:5;A que a renovação da mocidade é comparada no Salmo 103:5?;À da palmeira;À da fonte no deserto;À da relva depois da chuva;À da águia;3;;;;;;rascunho (IA)
37801;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 103:15;A que os dias do homem são comparados no Salmo 103:15?;À relva, e como a flor do campo ele floresce;À sombra da tarde;Ao rio que corre para o mar;Ao vento que passa;0;;;;;;rascunho (IA)
37802;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 104:4;Em que Deus transforma os ventos, segundo o Salmo 104:4?;Em juízo sobre os ímpios;Em seus mensageiros, e os fogos flamejantes em seus ministros;Em muros ao redor do povo;Em sinais para as nações;1;;;;;;rascunho (IA)
37803;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 104:24;Que exclamação o Salmo 104:24 faz sobre as obras de Deus?;Quão breves são as tuas obras;Quão temíveis são as tuas obras;Quão variadas são as tuas obras, ó Senhor;Quão escondidas são as tuas obras;2;;;;;;rascunho (IA)
37804;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 105:4;Que dupla ordem o Salmo 105:4 apresenta?;Temei o Senhor e guardai os seus mandamentos;Ouvi a sua voz e obedecei;Trazei ofertas e adorai;Buscai o Senhor e a sua força, buscai perpetuamente a sua presença;3;;;;;;rascunho (IA)
37805;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 106:48;Que expressão encerra o quarto livro do Saltério?;Amém! Aleluia!;Findam as orações de Davi;Selá, para sempre;Assim seja, ó Senhor;0;;;;;;rascunho (IA)
37806;SALMOS_LIVRO4;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 102:26;Que contraste o Salmo 102:26 faz entre a criação e o Criador?;Os céus se renovam a cada geração;Os céus perecerão, mas Deus permanece;Os céus e Deus duram igualmente;Os céus julgarão a terra;1;;;;;;rascunho (IA)
37807;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 90:3;Ao que Deus faz o homem voltar, segundo o Salmo 90:3?;Ao lugar de onde saiu;Ao silêncio eterno;Ao pó;Ao ventre da terra;2;;;;;;rascunho (IA)
37808;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 90:5;A que a vida humana é comparada no Salmo 90:5?;Ao rio que corre sem parar;À pedra que resiste ao tempo;À chama que arde a noite toda;À relva que de manhã reverdece e à tarde fenece;3;;;;;;rascunho (IA)
37809;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 90:14;Com que o salmista pede ser saciado de manhã, no Salmo 90:14?;Com a benignidade de Deus;Com o pão do céu;Com a luz do dia;Com a palavra dos profetas;0;;;;;;rascunho (IA)
37810;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 91:6;De que mais o justo não temerá, segundo o Salmo 91:6?;Do juízo dos anciãos;Da peste que se propaga nas trevas nem da mortandade do meio-dia;Da fome no tempo da seca;Da espada dos estrangeiros;1;;;;;;rascunho (IA)
37811;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 91:10;Que promessa o Salmo 91:10 faz quanto à habitação do justo?;Os seus filhos herdarão o dobro;As suas terras nunca secarão;Nenhum mal lhe sucederá, nem praga alguma chegará à sua tenda;A sua casa será a maior da cidade;2;;;;;;rascunho (IA)
37812;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 91:12;O que os anjos farão nas suas mãos, segundo o Salmo 91:12?;Levarão as suas orações ao céu;Escreverão o seu nome no livro;Guardarão as portas da sua casa;Sustentarão o justo, para que não tropece em alguma pedra;3;;;;;;rascunho (IA)
37813;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 91:14;Por que Deus põe a salvo aquele que o ama, no Salmo 91:14?;Porque ele conhece o seu nome;Porque ele trouxe muitas ofertas;Porque ele descende de Davi;Porque ele habita em Sião;0;;;;;;rascunho (IA)
37814;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 92:14;O que os justos ainda farão na velhice, segundo o Salmo 92:14?;Serão levados ao santuário;Darão frutos, serão cheios de seiva e verdejantes;Descansarão de todo trabalho;Ensinarão somente pelo exemplo;1;;;;;;rascunho (IA)
37815;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 93:2;Desde quando está firme o trono de Deus, segundo o Salmo 93:2?;Desde a aliança com Abraão;Desde a edificação do templo;Desde a antiguidade, pois Deus é desde a eternidade;Desde a criação do homem;2;;;;;;rascunho (IA)
37816;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 94:9;Que pergunta o Salmo 94:9 dirige aos insensatos?;Quem contará as estrelas do céu?;Onde estavas quando fiz a terra?;Quem te deu autoridade para julgar?;O que fez o ouvido não ouvirá? O que formou o olho não verá?;3;;;;;;rascunho (IA)
37817;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 94:12;Quem é bem-aventurado, segundo o Salmo 94:12?;O homem a quem Deus corrige e a quem ensina a sua lei;O homem que nunca sofreu;O homem que possui muitos bens;O homem que vive longe do mal;0;;;;;;rascunho (IA)
37818;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 95:3;Como o Senhor é descrito no Salmo 95:3?;Guerreiro que não descansa;Deus grande e Rei acima de todos os deuses;Juiz severo das nações;Pastor solitário do rebanho;1;;;;;;rascunho (IA)
37819;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 95:11;Que juramento Deus fez contra a geração no deserto, segundo o Salmo 95:11?;Que perderiam a herança dos pais;Que voltariam ao Egito;Que não entrariam no seu descanso;Que morreriam em sete dias;2;;;;;;rascunho (IA)
37820;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 96:5;O que o Salmo 96:5 declara sobre os deuses dos povos?;Foram criados pelos anjos;Governam as suas nações;Serão julgados no fim;Não são nada, mas o Senhor fez os céus;3;;;;;;rascunho (IA)
37821;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 96:11;Quem o Salmo 96:11 convoca a se alegrar?;Os céus, a terra, o mar e tudo o que neles há;Somente o povo de Israel;Os reis e os príncipes;Os sacerdotes do templo;0;;;;;;rascunho (IA)
37822;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 97:11;O que se difunde para o justo, segundo o Salmo 97:11?;O descanso da velhice;A luz, e a alegria para os retos de coração;A riqueza dos ímpios;O favor dos reis;1;;;;;;rascunho (IA)
37823;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 98:4;A quem o Salmo 98:4 convoca a celebrar com júbilo o Senhor?;Aos que habitam em Sião;Aos reis das nações;A todos os confins da terra;Somente aos levitas;2;;;;;;rascunho (IA)
37824;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 99:1;Onde o Senhor está entronizado, segundo o Salmo 99:1?;Sobre o monte Sinai;No meio das nações;Entre as estrelas;Acima dos querubins;3;;;;;;rascunho (IA)
37825;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 100:3;Que verdade o Salmo 100:3 declara sobre a origem do povo?;Foi ele quem nos fez, e não nós a nós mesmos;Fomos formados pelos patriarcas;Nascemos da terra prometida;Fomos escolhidos por nossos méritos;0;;;;;;rascunho (IA)
37826;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 101:3;Que decisão o salmista toma no Salmo 101:3?;Não julgarei causa alguma;Não porei coisa injusta diante dos meus olhos;Não sairei da minha casa;Não falarei com estrangeiros;1;;;;;;rascunho (IA)
37827;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 102:1;Que pedido abre o Salmo 102?;Perdoa, Senhor, a minha iniquidade;Ensina-me, Senhor, os teus caminhos;Ouve, Senhor, a minha oração, e chegue a ti o meu clamor;Levanta-te, Senhor, e julga a terra;2;;;;;;rascunho (IA)
37828;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 103:8;Como o Senhor é descrito no Salmo 103:8?;Severo e pronto a julgar;Escondido e insondável;Zeloso e vingador;Misericordioso e compassivo, tardio em irar-se e assaz benigno;3;;;;;;rascunho (IA)
37829;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 103:19;Onde o Senhor estabeleceu o seu trono, segundo o Salmo 103:19?;Nos céus, e o seu reino domina sobre tudo;No monte Sião;No santo templo;Entre os querubins do santuário;0;;;;;;rascunho (IA)
37830;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 104:14;Para quem Deus faz crescer a erva, segundo o Salmo 104:14?;Para as nações estrangeiras;Para os animais, e as plantas para o serviço do homem;Somente para os rebanhos do rei;Para os sacrifícios do altar;1;;;;;;rascunho (IA)
37831;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 104:19;Para que Deus fez a lua, segundo o Salmo 104:19?;Para guiar os navegantes;Para anunciar as festas;Para marcar o tempo, e o sol conhece o seu ocaso;Para iluminar o santuário;2;;;;;;rascunho (IA)
37832;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 105:8;De que Deus se lembra para sempre, segundo o Salmo 105:8?;Dos pecados do seu povo;Das promessas dos reis;Dos sacrifícios oferecidos;Da sua aliança, da palavra que ordenou a mil gerações;3;;;;;;rascunho (IA)
37833;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 106:9;O que Deus fez ao mar Vermelho, segundo o Salmo 106:9?;Repreendeu-o, e este secou;Encheu-o de peixes;Dividiu-o em quatro partes;Cobriu-o de trevas;0;;;;;;rascunho (IA)
37834;SALMOS_LIVRO4;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 102:25;Que obra das mãos de Deus o Salmo 102:25 menciona?;As leis e os estatutos;Os céus, e a fundação da terra;As doze tribos de Israel;O santuário e o altar;1;;;;;;rascunho (IA)
37835;SALMOS_LIVRO4;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 90:8;Que Deus põe diante de si, segundo o Salmo 90:8?;As orações dos justos;As promessas feitas aos pais;As nossas iniquidades, e os nossos pecados à luz do seu rosto;As nações que se rebelaram;2;;;;;;rascunho (IA)
37836;SALMOS_LIVRO4;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 90:11;Que pergunta o Salmo 90:11 faz sobre a ira de Deus?;Até quando durará a tua ira?;Quem apaziguará a tua ira?;Por que se acendeu a tua ira?;Quem conhece o poder da tua ira?;3;;;;;;rascunho (IA)
37837;SALMOS_LIVRO4;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 91:2;Que declaração o salmista faz a respeito do Senhor, no Salmo 91:2?;Ele é o meu refúgio e a minha fortaleza, o meu Deus em quem confio;Ele é o meu juiz e o meu vingador;Ele é o meu pastor e o meu guia;Ele é a minha herança e a minha porção;0;;;;;;rascunho (IA)
37838;SALMOS_LIVRO4;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 91:8;O que o justo verá com os próprios olhos, segundo o Salmo 91:8?;O retorno dos cativos;A recompensa dos ímpios;O fim das nações;A restauração do templo;1;;;;;;rascunho (IA)
37839;SALMOS_LIVRO4;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 91:15;Que promessa Deus faz a quem o invoca, no Salmo 91:15?;Eu lhe mostrarei o futuro;Eu o levarei ao santuário;Eu lhe responderei, e na angústia estarei com ele;Eu lhe darei riqueza e honra;2;;;;;;rascunho (IA)
37840;SALMOS_LIVRO4;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 92:2;Quando se deve anunciar a benignidade e a fidelidade de Deus, no Salmo 92:2?;Somente nos dias de festa;Uma vez por ano no santuário;A cada sete dias;De manhã a benignidade e à noite a fidelidade;3;;;;;;rascunho (IA)
