id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
7010;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 17:8;Que vara floresceu diante do Senhor, entre as doze?;A de Josué;A de Corá;A de Arão;A de Moisés;2;;;;;;rascunho (IA)
7011;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 17:8;Que fruto a vara de Arão produziu?;Figos;Uvas;Romãs;Amêndoas;3;;;;;;rascunho (IA)
7012;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 16:32;Que homens se rebelaram contra Moisés e foram tragados pela terra?;Corá, Datã e Abirão;Nadabe, Abiú e Eleazar;Eldade, Medade e Hobabe;Seom, Ogue e Arade;0;;;;;;rascunho (IA)
7013;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 20:28;Quem sucedeu Arão no sacerdócio?;Josué;Eleazar;Itamar;Fineias;1;;;;;;rascunho (IA)
7014;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 20:28;Em que monte Arão morreu?;No monte Nebo;No monte Abarim;No monte Hor;No monte Sinai;2;;;;;;rascunho (IA)
7015;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 20:1;Em que lugar Miriã morreu e foi sepultada?;Em Refidim;Em Sucote;Em Elim;Em Cades;3;;;;;;rascunho (IA)
7016;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 20:11;O que Moisés fez com a rocha, em vez de falar-lhe?;Feriu-a duas vezes com a vara;Empurrou-a com as mãos;Ergueu um altar sobre ela;Cobriu-a com areia;0;;;;;;rascunho (IA)
7017;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 27:18;Quem foi escolhido por Deus para suceder Moisés?;Fineias;Josué;Calebe;Eleazar;1;;;;;;rascunho (IA)
7018;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 6:24;Como começa a bênção sacerdotal registrada em Números 6?;Santo, santo, santo é o Senhor;Louvai ao Senhor todos os povos;O Senhor te abençoe e te guarde;Bendito seja o Senhor Deus de Israel;2;;;;;;rascunho (IA)
7019;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 6:23;Quem deveria pronunciar a bênção sobre os filhos de Israel?;Os anciãos do povo;Os príncipes das tribos;Somente Moisés;Arão e seus filhos;3;;;;;;rascunho (IA)
7020;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 6:5;Que voto especial proibia que a navalha passasse pela cabeça?;O voto de nazireu;O voto de jubileu;O voto de paz;O voto de consagração levítica;0;;;;;;rascunho (IA)
7021;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 6:3;O que o nazireu não podia beber durante o seu voto?;Suco de romã;Vinho e bebida forte;Somente água do poço;Leite de cabra;1;;;;;;rascunho (IA)
7022;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 16:35;Que fim tiveram os duzentos e cinquenta homens com os incensários?;Foram expulsos do arraial;Foram tragados pela terra;Foram consumidos por fogo;Foram apedrejados;2;;;;;;rascunho (IA)
7023;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 11:31;Que aves Deus enviou ao povo que reclamava de carne?;Pombas;Perdizes;Corvos;Codornizes;3;;;;;;rascunho (IA)
7024;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 11:16;Quantos anciãos Deus mandou reunir para ajudar Moisés?;Setenta;Doze;Sete;Vinte e quatro;0;;;;;;rascunho (IA)
7025;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 12:10;Quem falou contra Moisés e ficou leprosa?;A mulher de Arão;Miriã;Zípora;Joquebede;1;;;;;;rascunho (IA)
7026;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 12:15;Por quantos dias Miriã ficou fora do arraial?;Quarenta;Catorze;Sete;Três;2;;;;;;rascunho (IA)
7027;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 12:3;Como Moisés é descrito em Números 12:3?;Forte como um leão;Sábio entre os anciãos;Temido pelos povos;Mui manso, mais que todos os homens;3;;;;;;rascunho (IA)
7028;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 9:15;O que cobria o tabernáculo, indicando a presença do Senhor?;A nuvem;Uma coluna de pedras;Um véu de linho;Uma tenda de peles;0;;;;;;rascunho (IA)
7029;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 10:2;Quantas trombetas de prata Moisés mandou fazer?;Quatro;Duas;Sete;Doze;1;;;;;;rascunho (IA)
7030;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 1:50;Que tribo foi encarregada do cuidado do tabernáculo?;Efraim;Benjamim;Levi;Judá;2;;;;;;rascunho (IA)
7031;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 21:33;Qual era o nome do rei de Basã derrotado por Israel?;Seom;Balaque;Arade;Ogue;3;;;;;;rascunho (IA)
7032;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 35:6;Que cidades foram separadas para acolher quem matasse sem intenção?;As cidades de refúgio;As cidades levíticas apenas;As cidades muradas;As cidades do jubileu;0;;;;;;rascunho (IA)
7033;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 35:6;Quantas cidades de refúgio foram estabelecidas?;Quarenta e oito;Seis;Três;Doze;1;;;;;;rascunho (IA)
7034;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 27:1;Que filhas pediram a Moisés o direito à herança de seu pai?;As filhas de Labão;As filhas de Eleazar;As filhas de Zelofeade;As filhas de Jetro;2;;;;;;rascunho (IA)
7035;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 1:2;Com que acontecimento o livro de Números começa?;Com a travessia do Jordão;Com a construção do tabernáculo;Com a morte de Arão;Com o recenseamento do povo;3;;;;;;rascunho (IA)
7036;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 1:3;A partir de que idade os homens eram contados no censo?;De vinte anos para cima;De trinta anos para cima;De doze anos para cima;De quarenta anos para cima;0;;;;;;rascunho (IA)
7037;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 26:65;Quem, da geração que saiu do Egito, entraria na terra prometida?;Somente as mulheres e crianças;Somente Calebe e Josué;Somente os levitas;Somente os sacerdotes;1;;;;;;rascunho (IA)
7038;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 31:1-3;Contra que povo Israel guerreou por causa de Baal-Peor?;Contra os filisteus;Contra os amalequitas;Contra os midianitas;Contra os edomitas;2;;;;;;rascunho (IA)
7039;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 25:7-8;Quem tomou uma lança e deteve a praga entre o povo?;Eleazar;Itamar;Josué;Fineias;3;;;;;;rascunho (IA)
7040;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 11:7;Que alimento o povo recebia diariamente no deserto?;O maná;A cevada;As lentilhas;O mel silvestre;0;;;;;;rascunho (IA)
7041;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 1:1;Em que lugar o Senhor falou a Moisés no início de Números?;No monte Hor;No deserto do Sinai;Nas planícies de Moabe;Em Cades-Barneia;1;;;;;;rascunho (IA)
7042;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 3:17;Quais eram os três filhos de Levi?;Anrão, Isar e Uziel;Corá, Datã e Abirão;Gérson, Coate e Merari;Nadabe, Abiú e Eleazar;2;;;;;;rascunho (IA)
7043;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 20:21;Que povo recusou deixar Israel passar pelo seu território?;Moabe;Amom;Midiã;Edom;3;;;;;;rascunho (IA)
7044;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 21:21;Qual era o nome do rei dos amorreus derrotado por Israel?;Seom;Ogue;Balaque;Arade;0;;;;;;rascunho (IA)
7045;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 13:33;Que tipo de gente os espias disseram haver na terra?;Povos nômades do deserto;Gigantes, os filhos de Enaque;Reis com carros de ferro;Feiticeiros do Egito;1;;;;;;rascunho (IA)
7046;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 14:29;Que geração ficaria morta no deserto, segundo o juízo de Deus?;Somente os levitas;Somente os espias;Os contados de vinte anos para cima;Somente os príncipes;2;;;;;;rascunho (IA)
7047;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 32:33;Que tribos receberam herança do outro lado do Jordão?;Judá, Efraim e Benjamim;Dã, Aser e Naftali;Levi, Simeão e Issacar;Rúben, Gade e a meia tribo de Manassés;3;;;;;;rascunho (IA)
7048;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 19:2;Que animal era usado no preparo da água da purificação?;Uma novilha vermelha;Um cordeiro branco;Um bode do rebanho;Uma rola;0;;;;;;rascunho (IA)
7049;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 19:2;Que cor deveria ter a novilha usada na purificação?;Malhada;Vermelha;Preta;Branca;1;;;;;;rascunho (IA)
7050;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 23:11;O que Balaão fez com Israel, em vez de amaldiçoá-lo?;Amaldiçoou Moabe;Guardou silêncio;Abençoou-o;Ignorou-o;2;;;;;;rascunho (IA)
7051;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 24:17;Que astro é anunciado na profecia de Balaão sobre Jacó?;O sol nascente;A lua cheia;Um cometa;Uma estrela;3;;;;;;rascunho (IA)
7052;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 22:23;Quem viu o anjo do Senhor no caminho, antes de Balaão?;A jumenta;Os servos de Balaão;Os príncipes de Moabe;Balaque;0;;;;;;rascunho (IA)
7053;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 22:23;O que o anjo do Senhor tinha na mão, no caminho de Balaão?;Uma tocha acesa;Uma espada desembainhada;Uma vara de ferro;Um livro aberto;1;;;;;;rascunho (IA)
7054;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 9:2;Que festa o povo celebrou no deserto, no segundo ano?;A festa dos Tabernáculos;A festa das Semanas;A Páscoa;A festa das Trombetas;2;;;;;;rascunho (IA)
7055;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 15:38;O que os israelitas deveriam pôr nas orlas das suas vestes?;Sinos de ouro;Pedras preciosas;Fios de prata;Borlas;3;;;;;;rascunho (IA)
7056;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 15:38;De que cor era o cordão posto nas borlas das vestes?;Azul;Vermelho;Branco;Verde;0;;;;;;rascunho (IA)
7057;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 15:36;O que aconteceu ao homem que apanhou lenha no dia de sábado?;Foi advertido por Moisés;Foi apedrejado fora do arraial;Foi expulso da sua tribo;Pagou uma oferta pelo pecado;1;;;;;;rascunho (IA)
7058;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 4:3;De que idade os levitas serviam no tabernáculo, segundo Números 4?;De doze a sessenta anos;De vinte e cinco a setenta anos;De trinta a cinquenta anos;De vinte a quarenta anos;2;;;;;;rascunho (IA)
7059;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 16:49;Como Deus castigou o povo depois da rebelião de Corá?;Com fome de sete anos;Com serpentes no arraial;Com escuridão por três dias;Com uma praga;3;;;;;;rascunho (IA)
7060;NUMEROS_COMPLETO;2026-08-22;IA (Claude);1;Números;AT;;;Nm 21:6;Que criaturas Deus enviou entre o povo que murmurou no caminho?;Serpentes abrasadoras;Leões do deserto;Enxames de moscas;Escorpiões;0;;;;;;rascunho (IA)
7061;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 1:1;Em que ano e mês da saída do Egito ocorreu o primeiro censo?;No quarto ano, no décimo mês;No segundo ano, no segundo mês;No primeiro ano, no primeiro mês;No terceiro ano, no sétimo mês;1;;;;;;rascunho (IA)
7062;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 1:46;Qual foi o total dos contados no primeiro censo de Israel?;Quinhentos mil;Um milhão e duzentos mil;Seiscentos e três mil e quinhentos e cinquenta;Seiscentos mil;2;;;;;;rascunho (IA)
7063;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 1:47;Que tribo não foi contada no censo dos aptos para a guerra?;A tribo de Judá;A tribo de Benjamim;A tribo de Dã;A tribo de Levi;3;;;;;;rascunho (IA)
7064;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 2:3;Que tribo acampava ao oriente, junto ao seu estandarte?;Judá;Rúben;Efraim;Dã;0;;;;;;rascunho (IA)
7065;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 3:12;Em lugar de quem o Senhor tomou os levitas para si?;Em lugar dos anciãos do povo;Em lugar de todo primogênito de Israel;Em lugar dos príncipes das tribos;Em lugar dos sacerdotes egípcios;1;;;;;;rascunho (IA)
7066;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 3:39;Quantos levitas foram contados, de um mês para cima?;Trinta mil;Sete mil;Vinte e dois mil;Doze mil;2;;;;;;rascunho (IA)
7067;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 4:15;Que família dos levitas era encarregada de levar as coisas santas?;Os gersonitas;Os meraritas;Os arônitas;Os coatitas;3;;;;;;rascunho (IA)
7068;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 5:2;Quem deveria ser posto fora do arraial, segundo Números 5?;Todo leproso e todo o que padecesse de fluxo;Somente os estrangeiros;Somente os que faltassem às festas;Os que não pagassem o dízimo;0;;;;;;rascunho (IA)
7069;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 6:6;De que o nazireu deveria se manter afastado durante o seu voto?;Dos estrangeiros;De qualquer pessoa morta;De toda multidão;Do arraial dos levitas;1;;;;;;rascunho (IA)
7070;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 7:3;Que ofertas os príncipes trouxeram para o serviço do tabernáculo?;Sete carros e catorze bois;Três carros e seis bois;Seis carros cobertos e doze bois;Doze carros e vinte e quatro bois;2;;;;;;rascunho (IA)
7071;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 7:12;Por quantos dias os príncipes apresentaram as suas ofertas?;Sete;Trinta;Três;Doze;3;;;;;;rascunho (IA)
7072;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 8:24;A partir de que idade os levitas entravam no serviço, segundo Números 8?;De vinte e cinco anos para cima;De vinte anos para cima;De trinta anos para cima;De dezoito anos para cima;0;;;;;;rascunho (IA)
7073;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 9:11;Em que mês podia ser celebrada a segunda Páscoa, pelos impedidos?;No décimo segundo mês;No segundo mês;No terceiro mês;No sétimo mês;1;;;;;;rascunho (IA)
7074;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 9:17;O que o povo fazia quando a nuvem se levantava de sobre a tenda?;Tocava as trombetas;Reunia-se em assembleia;Partia em viagem;Oferecia sacrifícios;2;;;;;;rascunho (IA)
7075;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 10:2;Como as duas trombetas deveriam ser feitas?;De ouro fundido;De bronze polido;De chifre de carneiro;De prata batida;3;;;;;;rascunho (IA)
7076;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 10:35;Que palavras Moisés dizia quando a arca partia?;Levanta-te, Senhor, e dissipem-se os teus inimigos;Guia-nos, Senhor, pelo caminho reto;Vem, Senhor, e habita entre nós;Ouve, ó Israel, o Senhor é um;0;;;;;;rascunho (IA)
7077;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 11:3;Que nome foi dado ao lugar onde o fogo do Senhor queimou no arraial?;Hormá;Taberá;Quibrote-Hataavá;Massá;1;;;;;;rascunho (IA)
7078;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 11:5;De que alimentos do Egito o povo sentia falta no deserto?;Figos, tâmaras e romãs;Peixe salgado e queijo;Pepinos, melões, alho-poró, cebolas e alhos;Pão, vinho e azeite;2;;;;;;rascunho (IA)
7079;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 11:7;A que semente o maná era comparado em aparência?;Ao grão de trigo;À semente de mostarda;Ao grão de cevada;À semente de coentro;3;;;;;;rascunho (IA)
7080;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 11:26;Quais dois homens profetizaram no arraial, sem ter ido à tenda?;Eldade e Medade;Nadabe e Abiú;Datã e Abirão;Josué e Calebe;0;;;;;;rascunho (IA)
7081;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 11:34;Que nome foi dado ao lugar onde o povo foi sepultado por causa da cobiça?;Hazerote;Quibrote-Hataavá;Taberá;Meribá;1;;;;;;rascunho (IA)
7082;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 12:1;Por causa de que mulher Miriã e Arão falaram contra Moisés?;Por causa de uma egípcia;Por causa de uma moabita;Por causa da mulher cuxita;Por causa de Zípora, a midianita;2;;;;;;rascunho (IA)
7083;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 12:8;Como o Senhor declarou falar com Moisés, diferente dos profetas?;Somente por visões;Somente por sonhos;Por meio de anjos;Boca a boca, claramente;3;;;;;;rascunho (IA)
7084;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 12:15;O que o povo fez enquanto Miriã esteve fora do arraial?;Não partiu, até que ela fosse recolhida;Continuou a viagem sem ela;Ofereceu sacrifícios por ela;Escolheu outro guia;0;;;;;;rascunho (IA)
7085;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 13:2;Quantos homens de cada tribo foram enviados a espiar a terra?;Doze;Um;Dois;Três;1;;;;;;rascunho (IA)
7086;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 13:16;Que novo nome Moisés deu a Oseias, filho de Num?;Eleazar;Otniel;Josué;Calebe;2;;;;;;rascunho (IA)
7087;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 13:23;Como o cacho de uvas foi trazido do vale de Escol?;Num cesto de vime;Nas costas de um jumento;Envolto num manto;Numa vara, carregado por dois homens;3;;;;;;rascunho (IA)
7088;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 14:6;O que Josué e Calebe fizeram diante do relatório dos outros espias?;Rasgaram as suas vestes;Guardaram silêncio;Fugiram do arraial;Pediram outro censo;0;;;;;;rascunho (IA)
7089;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 14:34;Segundo que proporção Israel levaria as suas iniquidades no deserto?;Um mês por cada espia;Um ano por cada dia dos quarenta da espionagem;Sete anos por cada tribo;Dez anos por cada murmuração;1;;;;;;rascunho (IA)
7090;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 16:1;A que tribo pertencia Corá, que liderou a rebelião?;À tribo de Judá;À tribo de Simeão;À tribo de Levi;À tribo de Rúben;2;;;;;;rascunho (IA)
7091;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 16:32;O que aconteceu quando a terra se abriu, em Números 16?;Engoliu somente as tendas;Abriu uma fonte de água;Separou o arraial em dois;Tragou os rebeldes com suas casas e seus bens;3;;;;;;rascunho (IA)
7092;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 16:38;Em que os incensários dos rebeldes foram transformados?;Em lâminas para cobrir o altar;Em vasos para o santuário;Em trombetas de prata;Em pesos para as balanças;0;;;;;;rascunho (IA)
7093;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 16:49;Quantos morreram na praga que se seguiu à rebelião de Corá?;Dez mil;Catorze mil e setecentos;Vinte e quatro mil;Três mil;1;;;;;;rascunho (IA)
7094;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 17:2;Quantas varas foram postas diante do Senhor, uma por tribo?;Três;Vinte e quatro;Doze;Sete;2;;;;;;rascunho (IA)
7095;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 18:26;Que parte os levitas deveriam oferecer ao Senhor do que recebiam?;A metade do que recebiam;As primícias apenas;A quinta parte;O dízimo do dízimo;3;;;;;;rascunho (IA)
7096;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 19:6;Que três elementos eram lançados no fogo com a novilha vermelha?;Pau de cedro, hissopo e estofo carmesim;Sal, azeite e incenso;Mirra, aloés e canela;Farinha, vinho e mel;0;;;;;;rascunho (IA)
7097;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 20:8;O que Deus mandou Moisés fazer para dar água ao povo em Meribá?;Erguer um altar;Falar à rocha;Ferir a rocha com a vara;Cavar um poço;1;;;;;;rascunho (IA)
7098;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 20:12;Que consequência Moisés e Arão sofreram por não terem crido?;Ficaram leprosos por sete dias;Foram substituídos naquele dia;Não introduziriam o povo na terra prometida;Perderam o sacerdócio de imediato;2;;;;;;rascunho (IA)
7099;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 20:28;O que Moisés fez com as vestes de Arão no monte Hor?;Queimou-as diante do povo;Guardou-as no tabernáculo;Repartiu-as entre os levitas;Vestiu-as em Eleazar, seu filho;3;;;;;;rascunho (IA)
7100;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 21:9;Onde a serpente de bronze foi colocada por Moisés?;Sobre uma haste;Sobre o altar;Na entrada da tenda;No alto de um monte;0;;;;;;rascunho (IA)
7101;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 22:18;O que Balaão respondeu aos enviados de Balaque, sobre prata e ouro?;Que só falaria mediante pagamento;Que nem por uma casa cheia deles poderia traspassar a ordem do Senhor;Que aceitaria em dobro;Que decidiria depois de consultar os magos;1;;;;;;rascunho (IA)
7102;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 23:19;Que afirmação sobre Deus aparece no oráculo de Balaão?;Deus habita entre as nações;Deus escolhe quem quer amaldiçoar;Deus não é homem, para que minta;Deus se arrepende do mal;2;;;;;;rascunho (IA)
7103;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 25:9;Quantos morreram na praga por causa de Baal-Peor?;Catorze mil e setecentos;Três mil;Dez mil;Vinte e quatro mil;3;;;;;;rascunho (IA)
7104;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 26:51;Qual foi o total do segundo censo de Israel?;Seiscentos e um mil e setecentos e trinta;Seiscentos e três mil e quinhentos e cinquenta;Quinhentos mil;Setecentos mil;0;;;;;;rascunho (IA)
7105;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 27:7;Que decisão o Senhor deu a respeito das filhas de Zelofeade?;Que recebessem apenas alimento;Que recebessem herança entre os irmãos de seu pai;Que voltassem à casa de seu avô;Que se casassem com levitas;1;;;;;;rascunho (IA)
7106;NUMEROS_COMPLETO;2026-08-22;IA (Claude);2;Números;AT;;;Nm 2:10;Que tribo acampava ao lado sul do tabernáculo?;Efraim;Dã;Rúben;Judá;2;;;;;;rascunho (IA)
