id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
109010;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);2;2 Timóteo;NT;;;2Tm 3:12;O que sofrerão todos os que querem viver piedosamente em Cristo?;Solidão;Enfermidades;Perseguições;Pobreza;2;;;;;;rascunho (IA)
109011;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);2;2 Timóteo;NT;;;2Tm 4:3;O que as pessoas não suportarão, no tempo que virá?;As perseguições;Os falsos mestres;A disciplina da igreja;A sã doutrina;3;;;;;;rascunho (IA)
109012;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);2;2 Timóteo;NT;;;2Tm 4:10;Quem desamparou Paulo, tendo amado o presente século?;Demas;Marcos;Tito;Crescente;0;;;;;;rascunho (IA)
109013;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);2;2 Timóteo;NT;;;2Tm 4:11;Quem era o único que estava com Paulo, no encerramento da carta?;Trófimo;Lucas;Timóteo;Tíquico;1;;;;;;rascunho (IA)
109014;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);3;2 Timóteo;NT;;;2Tm 1:6;O que Paulo manda que Timóteo desperte, em 2 Timóteo 1:6?;O zelo dos primeiros dias;A coragem diante dos inimigos;O dom de Deus que há nele;A memória dos ensinos recebidos;2;;;;;;rascunho (IA)
109015;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);3;2 Timóteo;NT;;;2Tm 2:2;A quem Timóteo deve confiar o que ouviu de Paulo?;Aos anciãos de Éfeso;Aos apóstolos de Jerusalém;Somente à sua família;A homens fiéis, idôneos para ensinar outros;3;;;;;;rascunho (IA)
109016;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);3;2 Timóteo;NT;;;2Tm 2:18;Que erro Himeneu e Fileto ensinavam, segundo Paulo?;Que a ressurreição já havia acontecido;Que a lei fora abolida;Que Cristo não veio em carne;Que não havia juízo futuro;0;;;;;;rascunho (IA)
109017;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);3;2 Timóteo;NT;;;2Tm 3:8;Quais dois homens resistiram a Moisés, citados por Paulo?;Nadabe e Abiú;Janes e Jambres;Corá e Datã;Balaão e Balaque;1;;;;;;rascunho (IA)
109018;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);3;2 Timóteo;NT;;;2Tm 3:15;Desde quando Timóteo conhecia as Sagradas Escrituras?;Desde que conheceu Paulo;Desde que serviu em Éfeso;Desde a infância;Desde a sua conversão;2;;;;;;rascunho (IA)
109019;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);3;2 Timóteo;NT;;;2Tm 4:13;O que Paulo pediu que Timóteo trouxesse de Trôade, além da capa?;As cartas das igrejas;As vestes de inverno;As ferramentas de trabalho;Os livros e os pergaminhos;3;;;;;;rascunho (IA)
109020;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);4;2 Timóteo;NT;;;2Tm 1:15;Quais dois homens da Ásia são citados por terem se afastado de Paulo?;Fígelo e Hermógenes;Himeneu e Fileto;Demas e Crescente;Alexandre e Diótrefes;0;;;;;;rascunho (IA)
109021;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);4;2 Timóteo;NT;;;2Tm 1:16;De quem Paulo pede misericórdia, por tê-lo confortado muitas vezes?;Da casa de Lídia;Da casa de Onesíforo;Da casa de Estéfanas;Da casa de Filemom;1;;;;;;rascunho (IA)
109022;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);4;2 Timóteo;NT;;;2Tm 2:5;Como recebe a coroa aquele que compete nos jogos, segundo Paulo?;Se treinar por muitos anos;Se for escolhido pelo povo;Somente se competir segundo as regras;Se for o mais forte;2;;;;;;rascunho (IA)
109023;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);4;2 Timóteo;NT;;;2Tm 2:22;Do que Paulo manda que Timóteo fuja?;Das disputas com os anciãos;Das viagens perigosas;Das riquezas do mundo;Das paixões da mocidade;3;;;;;;rascunho (IA)
109024;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);4;2 Timóteo;NT;;;2Tm 4:3;O que terão as pessoas que rejeitarem a sã doutrina, segundo Paulo?;Comichão nos ouvidos;Dureza no coração;Cegueira no entendimento;Frieza no amor;0;;;;;;rascunho (IA)
109025;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);4;2 Timóteo;NT;;;2Tm 4:14;Que homem, chamado de latoeiro, causou muitos males a Paulo?;Himeneu;Alexandre;Demas;Diótrefes;1;;;;;;rascunho (IA)
109026;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);5;2 Timóteo;NT;;;2Tm 1:9;Segundo 2 Timóteo 1:9, Deus nos salvou e chamou conforme o quê?;Conforme a lei de Moisés;Conforme a fé dos pais;Conforme o seu próprio propósito e graça;Conforme as nossas obras;2;;;;;;rascunho (IA)
109027;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);5;2 Timóteo;NT;;;2Tm 1:12;O que Paulo declara estar persuadido, quanto ao que lhe foi confiado?;Que os irmãos o preservarão;Que as cartas o registrarão;Que Timóteo o defenderá;Que Deus é poderoso para o guardar até aquele dia;3;;;;;;rascunho (IA)
109028;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);5;2 Timóteo;NT;;;2Tm 2:4;O que o soldado em serviço não faz, segundo a comparação de Paulo?;Não se embaraça com negócios desta vida;Não escolhe as suas batalhas;Não questiona as ordens;Não descansa nas jornadas;0;;;;;;rascunho (IA)
109029;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);5;2 Timóteo;NT;;;2Tm 2:19;Que inscrição Paulo cita como selo do fundamento firme de Deus?;Santo, santo, santo é o Senhor;O Senhor conhece os que são seus;A fé sem obras é morta;O justo viverá da fé;1;;;;;;rascunho (IA)
109030;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);5;2 Timóteo;NT;;;2Tm 3:2;Como Paulo descreve os homens dos últimos dias, no primeiro traço citado?;Ignorantes da lei;Servos do dinheiro apenas;Amantes de si mesmos;Cheios de temor;2;;;;;;rascunho (IA)
109031;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);5;2 Timóteo;NT;;;2Tm 4:6;Como Paulo descreve a sua situação, ao falar da sua partida?;Ainda espera longos anos;Está prestes a ser solto;Voltará em breve a Éfeso;Já está sendo oferecido por libação;3;;;;;;rascunho (IA)
109032;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);6;2 Timóteo;NT;;;2Tm 4:6;2 Timóteo é tradicionalmente reconhecida como qual escrito, na ordem da vida de Paulo?;A sua última carta;A sua primeira carta;A sua única carta a uma igreja;A sua carta mais longa;0;;;;;;rascunho (IA)
109033;2TIMOTEO_COMPLETO;2026-08-22;IA (Claude);6;2 Timóteo;NT;;;2Tm 3:16;Que doutrina cristã sobre as Escrituras é classicamente fundamentada em 2 Timóteo 3:16?;A sucessão apostólica;A inspiração divina das Escrituras;A tradição oral dos apóstolos;A autoridade dos concílios;1;;;;;;rascunho (IA)
