"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"27020";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 17:3";"Quem sucedeu Asa como rei de Judá?";"Josafá";"Jeorão";"Acazias";"Joás";"0";"";"";"";"";"";"rascunho (IA)"
"27021";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 18:1";"Josafá se aparentou por casamento com qual rei de Israel?";"Acabe";"Acazias";"Jorão";"Onri";"0";"";"";"";"";"";"rascunho (IA)"
"27022";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 18:33";"O rei Acabe morreu numa batalha depois de ser ferido por uma flecha disparada...";"Por um traidor";"Por Josafá";"Por um soldado que o reconheceu";"Ao acaso";"3";"";"";"";"";"";"rascunho (IA)"
"27023";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 19:11";"Josafá nomeou juízes em Judá, orientando-os a julgar não para o homem, mas para o...";"Templo";"Rei";"Senhor";"Povo";"2";"";"";"";"";"";"rascunho (IA)"
"27024";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 20:1";"Quais povos se ajuntaram contra Josafá, levando-o a buscar o Senhor em jejum?";"Amonitas e moabitas";"Filisteus";"Assírios";"Egípcios";"0";"";"";"";"";"";"rascunho (IA)"
"27025";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 20:21";"Antes da batalha, Josafá pôs cantores para louvar ao Senhor, indo à frente do...";"Exército";"Povo";"Templo";"Rei";"0";"";"";"";"";"";"rascunho (IA)"
"27026";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 21:1";"Quem sucedeu Josafá como rei de Judá?";"Joás";"Amazias";"Jeorão (Jorão)";"Acazias";"2";"";"";"";"";"";"rascunho (IA)"
"27027";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 21:20";"Jeorão morreu sem ser desejado, e não foi sepultado nas sepulturas dos...";"Levitas";"Sacerdotes";"Reis";"Profetas";"2";"";"";"";"";"";"rascunho (IA)"
"27028";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 22:1";"Quem sucedeu Jeorão como rei de Judá?";"Amazias";"Acazias";"Joás";"Uzias";"1";"";"";"";"";"";"rascunho (IA)"
"27029";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 22:10";"Quem tentou destruir toda a linhagem real de Judá após a morte de Acazias?";"Atalia";"Jezreel";"Sisera";"Jezabel";"0";"";"";"";"";"";"rascunho (IA)"
"27030";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 22:11";"Quem escondeu o pequeno Joás, salvando-o da matança de Atalia?";"Débora";"Miriã";"Jeoseba, esposa do sacerdote Joiada";"Ester";"2";"";"";"";"";"";"rascunho (IA)"
"27031";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 23:1";"Quem coroou Joás rei aos sete anos de idade, no templo?";"O sacerdote Sadoque";"O profeta Elias";"O sacerdote Joiada";"O profeta Eliseu";"2";"";"";"";"";"";"rascunho (IA)"
"27032";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 24:2";"Joás fez o que era reto todos os dias de qual sacerdote?";"Sadoque";"Joiada";"Hilquias";"Azarias";"1";"";"";"";"";"";"rascunho (IA)"
"27033";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 24:20";"Após a morte de Joiada, Joás mandou matar seu filho Zacarias, apedrejando-o no...";"Átrio da casa do Senhor";"Monte";"Palácio";"Deserto";"0";"";"";"";"";"";"rascunho (IA)"
"27034";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 25:1";"Quem sucedeu Joás como rei de Judá?";"Jotão";"Acaz";"Amazias";"Uzias";"2";"";"";"";"";"";"rascunho (IA)"
"27035";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 25:11";"Amazias derrotou dez mil homens de qual povo, no Vale do Sal?";"Filisteus";"Edomitas";"Moabitas";"Amonitas";"1";"";"";"";"";"";"rascunho (IA)"
"27036";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 26:1";"Quem foi o rei de Judá também chamado Azarias, que reinou 52 anos?";"Jotão";"Uzias";"Acaz";"Manassés";"1";"";"";"";"";"";"rascunho (IA)"
"27037";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 26:16";"Uzias se ensoberbeceu e entrou no templo para queimar incenso, tornando-se...";"Leproso";"Mudo";"Surdo";"Cego";"0";"";"";"";"";"";"rascunho (IA)"
"27038";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 27:1";"Quem sucedeu Uzias como rei de Judá?";"Ezequias";"Manassés";"Acaz";"Jotão";"3";"";"";"";"";"";"rascunho (IA)"
"27039";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 28:1";"Qual rei de Judá foi extremamente ímpio, chegando a queimar seu próprio filho em sacrifício?";"Amom";"Jotão";"Acaz";"Manassés";"2";"";"";"";"";"";"rascunho (IA)"
"27040";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 29:1";"Quem foi o rei que reabriu e purificou o templo, após o reinado do ímpio Acaz?";"Manassés";"Ezequias";"Josias";"Jotão";"1";"";"";"";"";"";"rascunho (IA)"
"27041";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 30:1";"Ezequias convidou todo Israel e Judá a celebrarem em Jerusalém qual festa?";"Páscoa";"Pentecostes";"Trombetas";"Tabernáculos";"0";"";"";"";"";"";"rascunho (IA)"
"27042";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 32:1";"Qual rei da Assíria invadiu Judá no reinado de Ezequias?";"Sargom";"Assurbanipal";"Salmaneser";"Senaqueribe";"3";"";"";"";"";"";"rascunho (IA)"
"27043";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 32:21";"Senaqueribe voltou envergonhado, sendo morto depois por seus próprios...";"Soldados";"Servos";"Filhos, no templo de seu deus";"Generais";"2";"";"";"";"";"";"rascunho (IA)"
"27044";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 33:1";"Quem sucedeu Ezequias como rei, sendo extremamente ímpio em seu início de reinado?";"Manassés";"Amom";"Josias";"Jotão";"0";"";"";"";"";"";"rascunho (IA)"
"27045";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 33:12";"Levado prisioneiro para a Babilônia, Manassés se humilhou muito e se...";"Converteu, orando a Deus";"Escondeu";"Calou";"Rebelou mais";"0";"";"";"";"";"";"rascunho (IA)"
"27046";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 33:21";"Quem sucedeu Manassés, reinando apenas dois anos com muita maldade?";"Jotão";"Joacaz";"Amom";"Josias";"2";"";"";"";"";"";"rascunho (IA)"
"27047";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 34:1";"Com quantos anos Josias começou a reinar?";"Vinte";"Doze";"Oito";"Dezesseis";"2";"";"";"";"";"";"rascunho (IA)"
"27048";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 34:14";"Durante a reforma do templo, o sacerdote Hilquias achou qual livro importante?";"O livro dos salmos";"O livro da lei do Senhor";"O livro dos profetas";"O livro dos reis";"1";"";"";"";"";"";"rascunho (IA)"
"27049";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 35:1";"Josias celebrou uma grande páscoa em Jerusalém, a maior desde os dias de qual profeta?";"Samuel";"Elias";"Davi";"Moisés";"0";"";"";"";"";"";"rascunho (IA)"
"27050";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 35:20";"Josias morreu em batalha contra qual rei do Egito, em Megido?";"Tirhaca";"Hofra";"Sisaque";"Neco";"3";"";"";"";"";"";"rascunho (IA)"
"27051";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 36:6";"Qual rei da Babilônia levou cativo o rei Jeoiaquim de Judá?";"Dario";"Nabucodonosor";"Belsazar";"Evil-Merodaque";"1";"";"";"";"";"";"rascunho (IA)"
"27052";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 36:11";"Quem foi o último rei de Judá, na época da destruição de Jerusalém?";"Joacaz";"Jeoiaquim";"Zedequias";"Jeconias";"2";"";"";"";"";"";"rascunho (IA)"
"27053";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 36:19";"Os caldeus queimaram a casa de Deus, derribaram o muro de Jerusalém, e queimaram todos os seus...";"Templos";"Tesouros";"Altares";"Palácios preciosos";"3";"";"";"";"";"";"rascunho (IA)"
"27054";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 36:22";"O livro de 2 Crônicas termina com o decreto de qual rei persa, permitindo o retorno dos judeus?";"Assuero";"Cambises";"Dario";"Ciro";"3";"";"";"";"";"";"rascunho (IA)"
"27055";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 2:14";"Hirão enviou a Salomão um homem hábil, filho de uma mulher de Dã e de um homem de qual cidade, para trabalhar em bronze?";"Gaza";"Tiro";"Sidom";"Jope";"1";"";"";"";"";"";"rascunho (IA)"
"27056";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 4:1";"Salomão fez um altar de bronze, e também um grande mar de fundição, apoiado sobre doze...";"Colunas";"Anjos";"Bois";"Leões";"2";"";"";"";"";"";"rascunho (IA)"
"27057";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 6:18";"Salomão perguntou: teria Deus, na verdade, de habitar com os homens sobre a...";"Terra, se o céu não o pode conter?";"Terra santa?";"Terra prometida?";"Terra?";"0";"";"";"";"";"";"rascunho (IA)"
"27058";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 8:11";"Salomão disse que a filha de Faraó não deveria morar na casa de...";"Israel";"Judá";"Davi";"Salomão";"2";"";"";"";"";"";"rascunho (IA)"
"27059";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 9:9";"A rainha de Sabá deu a Salomão cento e vinte talentos de ouro, especiarias em grande abundância, e...";"Prata";"Pedras preciosas";"Marfim";"Cedro";"1";"";"";"";"";"";"rascunho (IA)"
"27060";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"2 Crônicas";"AT";"";"";"2Cr 11:1";"Ao ouvir da rebelião das dez tribos, Roboão ajuntou um exército para lutar contra Israel, mas foi impedido por um...";"Profeta";"Sacerdote";"Anjo";"Rei aliado";"0";"";"";"";"";"";"rascunho (IA)"
"27061";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 1:12";"Deus deu a Salomão riquezas e glória como nenhum rei teve, nem depois...";"Terá";"Alcançará";"Verá";"Terá igual";"3";"";"";"";"";"";"rascunho (IA)"
"27062";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 2:6";"Salomão reconheceu que ninguém é capaz de edificar casa a Deus, pois os céus e os céus dos céus não o podem...";"Alcançar";"Compreender";"Ver";"Conter";"3";"";"";"";"";"";"rascunho (IA)"
"27063";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 2:12";"Hirão louvou ao Senhor Deus de Israel, que fez os céus e a terra, e deu a Davi um filho sábio, dotado de prudência e...";"Discernimento";"Entendimento";"Inteligência";"Sabedoria";"2";"";"";"";"";"";"rascunho (IA)"
"27064";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 3:14";"Salomão fez o véu do templo de azul, púrpura, carmesim e linho fino, e nele fez lavor de...";"Anjos";"Querubins";"Palmeiras";"Flores";"1";"";"";"";"";"";"rascunho (IA)"
"27065";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 4:11";"Hirão, o artífice, fez os caldeirões, as pás e as bacias, e assim acabou a obra que fez para o rei Salomão na casa de...";"Deus";"Judá";"Jerusalém";"Israel";"0";"";"";"";"";"";"rascunho (IA)"
"27066";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 5:11";"Ao saírem os sacerdotes do santuário, todos os sacerdotes que se achavam ali se haviam...";"Preparado";"Purificado";"Reunido";"Santificado, sem guardar as suas turmas";"3";"";"";"";"";"";"rascunho (IA)"
"27067";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 6:14";"Salomão orou: Senhor Deus de Israel, não há deus como tu, nem no céu nem na terra, que guardas a aliança e a...";"Graça";"Misericórdia";"Justiça";"Verdade";"1";"";"";"";"";"";"rascunho (IA)"
"27068";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 6:41";"Salomão terminou sua oração pedindo: levanta-te, Senhor Deus, e entra no lugar do teu repouso, tu e a arca da tua...";"Aliança";"Fortaleza";"Glória";"Força";"0";"";"";"";"";"";"rascunho (IA)"
"27069";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 7:14";"Se o povo se converter, Deus ouvirá dos céus e sarará a sua...";"Terra";"Nação";"Cidade";"Alma";"0";"";"";"";"";"";"rascunho (IA)"
"27070";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 7:16";"Deus escolheu e santificou aquela casa, para que o seu nome estivesse ali para...";"Sempre, e seus olhos ali estarão perpetuamente";"A eternidade";"Sempre";"Todo o tempo";"0";"";"";"";"";"";"rascunho (IA)"
"27071";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 8:14";"Salomão constituiu, segundo o costume de Davi, as turmas dos sacerdotes em seu ministério, e dos levitas em suas...";"Ofícios";"Guardas";"Funções";"Turnos";"2";"";"";"";"";"";"rascunho (IA)"
"27072";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 9:8";"A rainha de Sabá disse: bendito seja o Senhor teu Deus, que se agradou de ti para te pôr sobre o seu...";"Reino";"Trono";"Povo";"Templo";"1";"";"";"";"";"";"rascunho (IA)"
"27073";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 9:29";"As demais histórias de Salomão estão escritas nos livros de qual profeta, entre outros?";"Elias";"Eliseu";"Samuel";"Natã";"3";"";"";"";"";"";"rascunho (IA)"
"27074";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 10:7";"Os anciãos aconselharam Roboão a ser bondoso com o povo, e responder-lhes com boas...";"Leis";"Ordens";"Palavras";"Promessas";"2";"";"";"";"";"";"rascunho (IA)"
"27075";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 11:14";"Jeroboão lançou os levitas fora do...";"Serviço";"Templo";"Sacerdócio do Senhor";"Reino";"2";"";"";"";"";"";"rascunho (IA)"
"27076";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 12:7";"Deus disse a Semaías que não os destruiria totalmente, mas lhes daria...";"Perdão";"Livramento em parte";"Misericórdia";"Paz";"1";"";"";"";"";"";"rascunho (IA)"
"27077";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 13:8";"Abias perguntou se resistiriam ao Senhor, tendo consigo os bezerros de ouro que...";"Jeroboão vos fez por deuses";"Adorais";"Fizestes";"Vos deu";"0";"";"";"";"";"";"rascunho (IA)"
"27078";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 14:11";"Asa clamou ao Senhor dizendo que não há ninguém como ele para ajudar entre o poderoso e o que não tem...";"Nada";"Esperança";"Forças";"Poder algum";"3";"";"";"";"";"";"rascunho (IA)"
"27079";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 15:15";"Todo Judá buscou o Senhor de todo coração, e Deus se deixou...";"Adorar";"Encontrar";"Achar";"Buscar";"2";"";"";"";"";"";"rascunho (IA)"
"27080";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 16:7";"Hanani disse a Asa que por confiar na Síria, o exército sírio escapou da tua...";"Terra";"Mão";"Cidade";"Vitória";"1";"";"";"";"";"";"rascunho (IA)"
"27081";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 17:6";"O coração de Josafá se animou nos caminhos do Senhor, e ainda tirou de Judá os altos e os...";"Bosques";"Altares";"Templos pagãos";"Ídolos";"0";"";"";"";"";"";"rascunho (IA)"
"27082";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 18:6";"Josafá queria consultar um profeta do Senhor, além dos quatrocentos que já tinham...";"Falado";"Aconselhado";"Consultado";"Profetizado";"3";"";"";"";"";"";"rascunho (IA)"
"27083";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 19:6";"Josafá disse aos juízes: vede o que haveis de fazer, pois não julgais da parte do homem, mas da parte do...";"Sacerdote";"Rei";"Senhor";"Povo";"2";"";"";"";"";"";"rascunho (IA)"
"27084";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 20:12";"Josafá orou: não sabemos o que fazer, mas os nossos olhos estão postos em...";"Ti";"Nossos exércitos";"Nossas forças";"Nossa esperança";"0";"";"";"";"";"";"rascunho (IA)"
"27085";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 20:30";"Depois da vitória sobre os amonitas e moabitas, o reino de Josafá teve descanso, porque Deus lhe tinha dado...";"Riquezas";"Vitórias";"Bênçãos";"Paz ao redor";"3";"";"";"";"";"";"rascunho (IA)"
"27086";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 21:6";"Jeorão andou no caminho dos reis de Israel, como fazia a casa de Acabe, porque tinha por mulher a filha de...";"Etbaal";"Jezabel";"Onri";"Acabe";"3";"";"";"";"";"";"rascunho (IA)"
"27087";"2CRONICAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"2 Crônicas";"AT";"";"";"2Cr 21:16";"Deus despertou contra Jeorão o espírito dos filisteus e dos árabes, que estavam da banda dos...";"Sírios";"Egípcios";"Etíopes";"Assírios";"2";"";"";"";"";"";"rascunho (IA)"
