id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
115010;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 13:5;Com que devemos estar contentes, segundo Hebreus 13:5?;Com o que os outros dão;Com o que merecemos;Com o que temos;Com o que virá;2;;;;;;rascunho (IA)
115011;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 1:14;O que são os anjos, segundo Hebreus 1:14?;Filhos de Deus;Juízes das nações;Guardiões da lei;Espíritos ministradores;3;;;;;;rascunho (IA)
115012;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 11:30;Que muralhas caíram pela fé, segundo Hebreus 11?;As de Jericó;As de Jerusalém;As de Babilônia;As de Samaria;0;;;;;;rascunho (IA)
115013;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 11:31;Que mulher não pereceu com os incrédulos, por causa da fé?;Rute;Raabe;Sara;Débora;1;;;;;;rascunho (IA)
115014;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 4:15;Em que Jesus foi tentado, ainda que sem pecado?;Apenas uma vez;Em coisas menores;Em tudo, à nossa semelhança;Somente no deserto;2;;;;;;rascunho (IA)
115015;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 12:29;Como Deus é descrito no encerramento de Hebreus 12?;Uma rocha eterna;Um pastor fiel;Uma fonte de vida;Um fogo consumidor;3;;;;;;rascunho (IA)
115016;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 13:2;O que alguns fizeram sem o saber, ao hospedar estranhos?;Hospedaram anjos;Hospedaram profetas;Hospedaram reis;Hospedaram inimigos;0;;;;;;rascunho (IA)
115017;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 11:7;Quem, movido pela fé, preparou uma arca para salvar a sua família?;Ló;Noé;Abraão;Moisés;1;;;;;;rascunho (IA)
115018;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 11:8;Quem saiu sem saber para onde ia, obedecendo pela fé?;José;Josué;Abraão;Jacó;2;;;;;;rascunho (IA)
115019;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 3:8;O que Hebreus 3:8 manda que não se endureça?;A palavra;O caminho;A aliança;O coração;3;;;;;;rascunho (IA)
115020;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 11:29;Que mar os israelitas atravessaram pela fé, como por terra seca?;O mar Vermelho;O mar da Galileia;O mar Morto;O mar Grande;0;;;;;;rascunho (IA)
115021;HEBREUS_COMPLETO;2026-08-22;IA (Claude);1;Hebreus;NT;;;Hb 4:16;Como devemos chegar ao trono da graça, segundo Hebreus 4:16?;Depois de jejuar;Com confiança;Com temor e tremor;Em silêncio absoluto;1;;;;;;rascunho (IA)
115022;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 1:3;Como o Filho é descrito, quanto à glória e à pessoa de Deus?;Reflexo do seu poder criador;Sinal do seu favor;Resplendor da sua glória e expressa imagem da sua pessoa;Sombra da sua presença;2;;;;;;rascunho (IA)
115023;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 2:9;Por quem Jesus provou a morte, segundo Hebreus 2:9?;Somente pelos justos;Apenas por Israel;Pelos apóstolos;Por todos;3;;;;;;rascunho (IA)
115024;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 2:14;Quem tinha o império da morte, segundo Hebreus 2:14?;O diabo;A lei;O pecado de Adão;O anjo do abismo;0;;;;;;rascunho (IA)
115025;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 3:5-6;Como Moisés foi fiel na casa de Deus, em contraste com Cristo?;Moisés como sacerdote e Cristo como juiz;Moisés como servo e Cristo como Filho;Ambos como servos iguais;Moisés como profeta e Cristo como rei;1;;;;;;rascunho (IA)
115026;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 4:9;O que ainda resta para o povo de Deus, segundo Hebreus 4:9?;Um novo templo;Uma nova lei;Um repouso;Uma herança de terras;2;;;;;;rascunho (IA)
115027;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 4:14;Como Jesus é chamado, tendo penetrado nos céus?;Mediador dos anjos;Rei eterno;Juiz dos vivos;Grande sumo sacerdote;3;;;;;;rascunho (IA)
115028;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 5:6;Segundo a ordem de quem Cristo é declarado sacerdote eterno?;De Melquisedeque;De Arão;De Levi;De Zadoque;0;;;;;;rascunho (IA)
115029;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 5:8;O que Cristo aprendeu pelas coisas que sofreu?;O silêncio;A obediência;A paciência;A compaixão;1;;;;;;rascunho (IA)
115030;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 6:19;A que a esperança é comparada em Hebreus 6:19?;A uma luz no caminho;A um escudo de fé;A uma âncora da alma;A uma coroa de glória;2;;;;;;rascunho (IA)
115031;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 7:1;De que cidade Melquisedeque era rei?;De Hebrom;De Betel;De Siquém;De Salém;3;;;;;;rascunho (IA)
115032;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 7:2;Que parte de tudo Abraão deu a Melquisedeque?;O dízimo;A metade;As primícias;O despojo inteiro;0;;;;;;rascunho (IA)
115033;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 7:25;O que Jesus vive sempre para fazer em favor dos que se chegam a Deus?;Provar a sua fé;Interceder por eles;Julgá-los com justiça;Ensinar-lhes a lei;1;;;;;;rascunho (IA)
115034;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 8:6;De que aliança Jesus é mediador, segundo Hebreus 8:6?;De uma aliança temporária;Da aliança feita com Noé;De uma aliança melhor;Da mesma aliança de Moisés;2;;;;;;rascunho (IA)
115035;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 9:7;Com que frequência o sumo sacerdote entrava no santo dos santos?;Uma vez por mês;Todos os sábados;Sempre que quisesse;Uma vez por ano;3;;;;;;rascunho (IA)
115036;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 10:12;Onde Cristo se assentou depois de oferecer o sacrifício pelos pecados?;À direita de Deus;No altar do templo;Entre os querubins;No monte santo;0;;;;;;rascunho (IA)
115037;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 11:4;Quem ofereceu a Deus um sacrifício mais excelente que o de Caim, pela fé?;Lameque;Abel;Sete;Enos;1;;;;;;rascunho (IA)
115038;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 11:23;Por quantos meses os pais de Moisés o esconderam, pela fé?;Seis;Doze;Três;Um;2;;;;;;rascunho (IA)
115039;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 11:24;O que Moisés recusou ser chamado, quando já era grande?;Príncipe do Egito;Servo do rei;Herdeiro do trono;Filho da filha de Faraó;3;;;;;;rascunho (IA)
115040;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 12:6;A quem o Senhor corrige, segundo Hebreus 12:6?;A quem ama;A quem desobedece apenas;A quem duvida;A quem se afasta para sempre;0;;;;;;rascunho (IA)
115041;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 12:14;O que devemos seguir com todos, segundo Hebreus 12:14?;A ordem e a disciplina;A paz e a santificação;A justiça e o juízo;A sabedoria e a ciência;1;;;;;;rascunho (IA)
115042;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 13:12;Onde Jesus padeceu, segundo Hebreus 13:12?;No monte Sião;Junto ao Jordão;Fora da porta;Dentro do templo;2;;;;;;rascunho (IA)
115043;HEBREUS_COMPLETO;2026-08-22;IA (Claude);2;Hebreus;NT;;;Hb 13:15;Que sacrifício devemos oferecer sempre a Deus, segundo Hebreus 13:15?;Sacrifício de animais;Oferta de incenso;Oferta de primícias;Sacrifício de louvor;3;;;;;;rascunho (IA)
115044;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 1:1;Como Deus falou aos pais antigamente, segundo Hebreus 1:1?;Pelos profetas, muitas vezes e de muitas maneiras;Somente por meio de Moisés;Apenas por sonhos e visões;Por meio dos anjos;0;;;;;;rascunho (IA)
115045;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 2:3;De que não escaparemos, se descuidarmos dela, segundo Hebreus 2:3?;Da provação no deserto;De tão grande salvação;Do juízo dos anjos;Da lei de Moisés;1;;;;;;rascunho (IA)
115046;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 2:18;A quem Jesus pode socorrer, tendo ele mesmo sido tentado?;Aos que nunca pecaram;Aos que servem no templo;Aos que são tentados;Aos que já venceram;2;;;;;;rascunho (IA)
115047;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 3:9;Por quantos anos os pais viram as obras de Deus no deserto?;Trinta;Setenta;Doze;Quarenta;3;;;;;;rascunho (IA)
115048;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 5:1;De onde todo sumo sacerdote é tomado, segundo Hebreus 5:1?;Dentre os homens;Dentre os anjos;Dentre os levitas somente;Dentre os profetas;0;;;;;;rascunho (IA)
115049;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 5:12;Com que os hebreus ainda precisavam ser alimentados, segundo Paulo?;Com carne;Com leite;Com pão;Com mel;1;;;;;;rascunho (IA)
115050;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 6:1;Para o que devemos prosseguir, deixando os rudimentos da doutrina?;Para o ministério;Para a recompensa;Para a perfeição;Para o descanso;2;;;;;;rascunho (IA)
115051;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 6:10;O que Deus não é injusto para se esquecer, segundo Hebreus 6:10?;Das ofertas entregues ao templo;Dos jejuns realizados;Das orações feitas em segredo;Da obra e do trabalho de amor deles;3;;;;;;rascunho (IA)
115052;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 6:20;Como Jesus é chamado, tendo entrado por nós no santuário?;Precursor;Guardião;Testemunha;Herdeiro;0;;;;;;rascunho (IA)
115053;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 7:1;A quem Melquisedeque saiu ao encontro, abençoando-o?;A Josué, antes de Jericó;A Abraão, que voltava da derrota dos reis;A Moisés, que descia do monte;A Jacó, que fugia de Esaú;1;;;;;;rascunho (IA)
115054;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 7:2;Que dois títulos o nome e a cidade de Melquisedeque significam?;Rei do povo e rei da terra;Rei do templo e rei do monte;Rei de justiça e rei de paz;Rei do alto e rei da luz;2;;;;;;rascunho (IA)
115055;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 7:3;Como Melquisedeque é descrito quanto à sua origem?;Filho de Sem, o primogênito;Descendente direto de Noé;Da tribo de Levi;Sem pai, sem mãe e sem genealogia;3;;;;;;rascunho (IA)
115056;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 7:22;O que Jesus se tornou, segundo Hebreus 7:22?;Fiador;Testemunha;Herdeiro;Servo;0;;;;;;rascunho (IA)
115057;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 8:10;Onde Deus porá as suas leis, segundo a nova aliança?;Nas portas das casas;Na mente e no coração deles;Em tábuas de pedra;Nos rolos do templo;1;;;;;;rascunho (IA)
115058;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 9:4;O que havia dentro da arca da aliança, segundo Hebreus 9:4?;As vestes do sumo sacerdote;O óleo santo e o incenso;O vaso de maná, a vara de Arão e as tábuas da aliança;Os rolos da lei e do cântico;2;;;;;;rascunho (IA)
115059;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 9:13;Que sangue não podia purificar plenamente a consciência?;O dos cordeiros pascais;O das aves oferecidas;O dos primogênitos;O de touros e bodes;3;;;;;;rascunho (IA)
115060;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 10:1;De que a lei era sombra, segundo Hebreus 10:1?;Dos bens futuros;Dos erros passados;Do templo terreno;Da glória dos anjos;0;;;;;;rascunho (IA)
115061;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 10:31;O que Hebreus 10:31 declara ser horrível?;Voltar ao antigo caminho;Cair nas mãos do Deus vivo;Perder a herança prometida;Ser expulso da congregação;1;;;;;;rascunho (IA)
115062;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 11:3;O que entendemos pela fé, a respeito dos mundos?;Que serão renovados no fim;Que são sustentados pelos anjos;Que foram criados pela palavra de Deus;Que existem desde a eternidade;2;;;;;;rascunho (IA)
115063;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 12:16;Por que Esaú vendeu o seu direito de primogenitura?;Por um campo;Por um rebanho;Por uma promessa;Por uma refeição;3;;;;;;rascunho (IA)
115064;HEBREUS_COMPLETO;2026-08-22;IA (Claude);3;Hebreus;NT;;;Hb 12:22;A que monte nos chegamos, segundo Hebreus 12:22?;Ao monte Sião;Ao monte Sinai;Ao monte Carmelo;Ao monte das Oliveiras;0;;;;;;rascunho (IA)
115065;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 1:4;Em relação a quem o Filho foi feito tanto mais excelente?;Aos reis de Israel;Aos anjos;Aos profetas;Aos sacerdotes;1;;;;;;rascunho (IA)
115066;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 2:9;Por que Jesus foi feito um pouco menor do que os anjos?;Para cumprir a lei de Moisés;Para ensinar os discípulos;Por causa do padecimento da morte;Para servir no templo;2;;;;;;rascunho (IA)
115067;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 3:1;Como Jesus é chamado em Hebreus 3:1?;Mestre e Senhor da igreja;Príncipe e libertador do povo;Juiz e testemunha fiel;Apóstolo e sumo sacerdote da nossa confissão;3;;;;;;rascunho (IA)
115068;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 3:8;Em que lugar houve a provocação citada em Hebreus 3:8?;No deserto, no dia da tentação;No monte Sinai;Junto ao mar Vermelho;Em Cades-Barneia;0;;;;;;rascunho (IA)
115069;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 4:2;Por que a palavra ouvida não aproveitou àqueles no deserto?;Por ter sido ouvida tarde demais;Por não estar misturada com a fé;Por não ter sido escrita;Por ter sido mal traduzida;1;;;;;;rascunho (IA)
115070;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 5:4;Quem toma para si a honra do sacerdócio, segundo Hebreus 5:4?;Aquele escolhido pelo povo;O primogênito de cada família;Ninguém, senão o que é chamado por Deus, como Arão;Aquele que for mais velho;2;;;;;;rascunho (IA)
115071;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 5:14;Para quem é o alimento sólido, segundo Hebreus 5:14?;Para os que servem no templo;Para os mais antigos na fé;Para os que ensinam a lei;Para os que têm os sentidos exercitados no discernimento;3;;;;;;rascunho (IA)
115072;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 6:13;Por quem Deus jurou, ao fazer a promessa a Abraão?;Por si mesmo;Pelos céus;Pelo seu trono;Pelos anjos;0;;;;;;rascunho (IA)
115073;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 7:9;Quem, por assim dizer, pagou dízimos por meio de Abraão?;Arão;Levi;Isaque;Jacó;1;;;;;;rascunho (IA)
115074;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 7:26;Como Jesus é descrito como sumo sacerdote em Hebreus 7:26?;Sábio, paciente e humilde;Fiel, zeloso e diligente;Santo, inocente, imaculado e separado dos pecadores;Forte, justo e temível;2;;;;;;rascunho (IA)
115075;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 8:8;Com que casas Deus faria uma nova aliança, segundo Hebreus 8:8?;Com a casa de Davi e a de Arão;Com a casa de Levi e a de Benjamim;Com a casa de Jacó e a de Efraim;Com a casa de Israel e a casa de Judá;3;;;;;;rascunho (IA)
115076;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 8:13;O que acontece àquilo que se torna velho e envelhece?;Está próximo de desaparecer;Torna-se mais precioso;Permanece para sempre;É renovado a cada geração;0;;;;;;rascunho (IA)
115077;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 9:2;O que havia no primeiro tabernáculo, segundo Hebreus 9:2?;O vaso de maná e as tábuas;O candelabro, a mesa e os pães da proposição;A arca e o propiciatório;O altar de incenso e a vara de Arão;1;;;;;;rascunho (IA)
115078;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 9:5;O que estava sobre a arca, cobrindo o propiciatório?;O vaso de maná;O véu do santuário;Os querubins da glória;As tábuas da lei;2;;;;;;rascunho (IA)
115079;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 9:12;Com que sangue Cristo entrou uma vez no santuário?;Com sangue de bodes;Com sangue de novilhos;Com sangue de cordeiros;Com o seu próprio sangue;3;;;;;;rascunho (IA)
115080;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 10:5;O que foi preparado para Cristo, em lugar de sacrifício e oferta?;Um corpo;Um trono;Um altar;Um templo;0;;;;;;rascunho (IA)
115081;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 10:38;De que viverá o justo, segundo a citação de Hebreus 10:38?;Da esperança;Da fé;Da lei;Da promessa;1;;;;;;rascunho (IA)
115082;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 11:11;Que mulher recebeu força para conceber, mesmo fora da idade?;Ana;Isabel;Sara;Rebeca;2;;;;;;rascunho (IA)
115083;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 11:32;Quais juízes são citados entre os heróis da fé em Hebreus 11:32?;Otniel, Eúde, Débora e Tola;Josué, Calebe, Eli e Samuel;Sansão, Abimeleque, Jair e Elom;Gideão, Baraque, Sansão e Jefté;3;;;;;;rascunho (IA)
115084;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 12:1;O que devemos deixar, para correr a carreira que nos está proposta?;Todo embaraço e o pecado que nos rodeia;As tradições dos pais;As riquezas deste mundo;Os laços familiares;0;;;;;;rascunho (IA)
115085;HEBREUS_COMPLETO;2026-08-22;IA (Claude);4;Hebreus;NT;;;Hb 13:17;A quem Hebreus 13:17 manda obedecer e sujeitar-se?;Aos que sustentam a igreja;Aos que nos guiam e velam pelas nossas almas;Aos que são mais velhos na fé;Às autoridades da cidade;1;;;;;;rascunho (IA)
115086;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 1:3;O que o Filho faz com todas as coisas, segundo Hebreus 1:3?;Renova-as a cada dia;Entrega-as ao Pai;Sustenta-as pela palavra do seu poder;Julga-as segundo a justiça;2;;;;;;rascunho (IA)
115087;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 2:11;Como Jesus chama aqueles a quem santifica, segundo Hebreus 2:11?;Servos;Amigos;Herdeiros;Irmãos;3;;;;;;rascunho (IA)
115088;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 2:16;De que descendência Jesus tomou, e não a natureza dos anjos?;Da descendência de Abraão;Da descendência de Adão;Da descendência de Davi;Da descendência de Levi;0;;;;;;rascunho (IA)
115089;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 3:4;Quem edificou todas as coisas, segundo Hebreus 3:4?;Os anjos;Deus;Moisés;A Palavra;1;;;;;;rascunho (IA)
115090;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 3:12;Do que Hebreus 3:12 adverte que haja entre os irmãos?;Descuido com os pobres;Excesso de zelo pela lei;Coração mau e infiel, que se aparte do Deus vivo;Divisão por causa de mestres;2;;;;;;rascunho (IA)
115091;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 4:8;Quem não lhes deu repouso, segundo Hebreus 4:8?;Moisés;Arão;Davi;Josué;3;;;;;;rascunho (IA)
115092;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 5:7;O que Cristo ofereceu nos dias da sua carne, segundo Hebreus 5:7?;Orações e súplicas, com grande clamor e lágrimas;Sacrifícios no altar do templo;Jejuns prolongados no deserto;Ofertas em favor do povo;0;;;;;;rascunho (IA)
115093;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 6:18;Que duas coisas imutáveis dão firme consolação, segundo Hebreus 6?;O sangue e a água;A promessa e o juramento de Deus;A lei e os profetas;A fé e a esperança;1;;;;;;rascunho (IA)
115094;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 7:12;O que necessariamente muda, quando muda o sacerdócio?;O povo;A aliança de Noé;A lei;O templo;2;;;;;;rascunho (IA)
115095;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 7:27;Quantas vezes Cristo ofereceu a si mesmo, segundo Hebreus 7:27?;Uma vez por ano;Todos os dias;Sete vezes;Uma só vez;3;;;;;;rascunho (IA)
115096;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 8:1;Onde o nosso sumo sacerdote está assentado, segundo Hebreus 8:1?;À direita do trono da Majestade nos céus;No santo dos santos terreno;Entre os anjos ministradores;No monte Sião;0;;;;;;rascunho (IA)
115097;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 8:5;Segundo que modelo Moisés fez o tabernáculo?;A visão de um anjo em sonho;O que lhe foi mostrado no monte;O costume das nações vizinhas;A tradição dos patriarcas;1;;;;;;rascunho (IA)
115098;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 9:15;De que Cristo é mediador, segundo Hebreus 9:15?;Da promessa a Noé;Da lei de Moisés;Do novo testamento;Do sacerdócio de Arão;2;;;;;;rascunho (IA)
115099;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 9:24;Onde Cristo entrou, e não em santuário feito por mãos?;No templo de Jerusalém;No tabernáculo do deserto;No santo dos santos terreno;No próprio céu;3;;;;;;rascunho (IA)
115100;HEBREUS_COMPLETO;2026-08-22;IA (Claude);5;Hebreus;NT;;;Hb 9:28;Como Cristo aparecerá pela segunda vez, segundo Hebreus 9:28?;Sem pecado, para salvação dos que o esperam;Como juiz de todas as nações;Envolto em nuvem e fogo;Acompanhado dos profetas;0;;;;;;rascunho (IA)
