"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"45015";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 9:6";"Qual destes NÃO é um dos nomes dados ao menino em Isaías 9:6?";"Bom Pastor";"Conselheiro";"Deus Forte";"Príncipe da Paz";"0";"";"";"";"";"";"rascunho (IA)"
"45016";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 11:1";"De onde sairia um rebento, segundo Isaías 11:1?";"Do tronco de Davi";"Do tronco de Jessé";"Da raiz de Judá";"Do tronco de Arão";"1";"";"";"";"";"";"rascunho (IA)"
"45017";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 11:6";"Segundo Isaías, o lobo habitaria com...";"O cordeiro";"O boi";"A raposa";"O leão";"0";"";"";"";"";"";"rascunho (IA)"
"45018";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 11:6";"E o leopardo se deitaria com...";"O cão";"O touro";"O cabrito";"O bezerro";"2";"";"";"";"";"";"rascunho (IA)"
"45019";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 11:8";"A criança de peito brincaria sobre o buraco de qual animal?";"Do leão";"Da serpente";"Do áspide";"Do escorpião";"2";"";"";"";"";"";"rascunho (IA)"
"45020";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 11:9";"A terra se encheria do conhecimento do Senhor como as águas cobrem...";"A terra";"O mar";"Os vales";"Os campos";"1";"";"";"";"";"";"rascunho (IA)"
"45021";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 12:3";"Com alegria tirareis águas das fontes de quê?";"Da salvação";"Da esperança";"Da graça";"Da vida";"0";"";"";"";"";"";"rascunho (IA)"
"45022";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 25:8";"O Senhor destruirá a morte para sempre e enxugará...";"O pó da terra";"As dores do parto";"As lágrimas de todos os rostos";"O suor da fronte";"2";"";"";"";"";"";"rascunho (IA)"
"45023";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 26:3";"Deus conserva em paz aquele cujo pensamento está fixo em quem?";"Nos profetas";"Nele mesmo";"Na lei";"No templo";"1";"";"";"";"";"";"rascunho (IA)"
"45024";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 35:1";"O que aconteceria com o deserto, segundo Isaías 35?";"Se alegraria e floresceria";"Ficaria mais seco";"Se transformaria em mar";"Desapareceria";"0";"";"";"";"";"";"rascunho (IA)"
"45025";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 35:5";"Segundo Isaías 35, o que aconteceria aos olhos dos cegos?";"Se abririam";"Ficariam vermelhos";"Não mudariam";"Se fechariam";"0";"";"";"";"";"";"rascunho (IA)"
"45026";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 35:6";"E o coxo saltaria como...";"Um cordeiro";"Um cavalo";"Uma gazela";"Um cervo";"3";"";"";"";"";"";"rascunho (IA)"
"45027";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 36:1";"No ano 14 de Ezequias, qual rei subiu contra as cidades de Judá?";"Faraó Neco";"Nabucodonosor";"Senaqueribe";"Ciro";"2";"";"";"";"";"";"rascunho (IA)"
"45028";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 37:36";"Um anjo do Senhor feriu no arraial dos assírios quantos homens numa só noite?";"70.000";"120.000";"185.000";"200.000";"2";"";"";"";"";"";"rascunho (IA)"
"45029";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 38:1";"Que profeta foi ter com Ezequias quando este adoeceu?";"Eliseu";"Isaías";"Jeremias";"Elias";"1";"";"";"";"";"";"rascunho (IA)"
"45030";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 38:5";"Quantos anos o Senhor acrescentou à vida de Ezequias?";"20 anos";"5 anos";"10 anos";"15 anos";"3";"";"";"";"";"";"rascunho (IA)"
"45031";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 38:8";"Como sinal para Ezequias, o que aconteceu com a sombra do relógio de Acaz?";"Ficou mais escura";"Parou de se mover";"Voltou dez graus atrás";"Desapareceu";"2";"";"";"";"";"";"rascunho (IA)"
"45032";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 38:21";"Isaías mandou pôr uma pasta de figos sobre o quê, para curar Ezequias?";"A ferida na perna";"A chaga (úlcera)";"Os olhos";"A garganta";"1";"";"";"";"";"";"rascunho (IA)"
"45033";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 39:2";"Ezequias mostrou aos mensageiros de Babilônia todos os seus...";"Tesouros";"Filhos";"Escritos";"Exércitos";"0";"";"";"";"";"";"rascunho (IA)"
"45034";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:1";"Como começa o capítulo 40 de Isaías?";"Ouvi, ó céus";"Levanta-te, resplandece";"Consolai, consolai o meu povo";"Bem-aventurados os mansos";"2";"";"";"";"";"";"rascunho (IA)"
"45035";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:3";"A voz do que clama no deserto diz: preparai o caminho de...";"Dos sacerdotes";"Israel";"Do Senhor";"De Jerusalém";"2";"";"";"";"";"";"rascunho (IA)"
"45036";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:6";"Toda a carne é...";"Pó";"Erva";"Água";"Cinza";"1";"";"";"";"";"";"rascunho (IA)"
"45037";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:8";"A erva seca e a flor cai, mas a palavra de nosso Deus...";"Subsiste para sempre";"É esquecida";"Se perde";"Muda com o tempo";"0";"";"";"";"";"";"rascunho (IA)"
"45038";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:11";"Como o Senhor apascentará o seu rebanho?";"Como um guerreiro";"Como um juiz";"Como um rei";"Como um pastor, tomando os cordeiros nos braços";"3";"";"";"";"";"";"rascunho (IA)"
"45039";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:31";"Os que esperam no Senhor renovarão as forças e subirão com asas como...";"Falcões";"Pombas";"Águias";"Andorinhas";"2";"";"";"";"";"";"rascunho (IA)"
"45040";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 41:10";"Não temas, porque eu sou...";"Justo";"Contigo";"Grande";"Santo";"1";"";"";"";"";"";"rascunho (IA)"
"45041";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 42:1";"Deus apresenta o seu servo, em quem a sua alma se compraz, sobre quem porá o seu quê?";"Seu espírito";"Seu selo";"Seu nome";"Seu trono";"0";"";"";"";"";"";"rascunho (IA)"
"45042";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 42:3";"A cana quebrada ele não...";"Julgará";"Levará";"Cortará";"Cegará";"2";"";"";"";"";"";"rascunho (IA)"
"45043";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 43:2";"Quando passares pelas águas, Deus promete estar...";"Ausente";"Longe";"Contigo";"Calado";"2";"";"";"";"";"";"rascunho (IA)"
"45044";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 44:6";"Eu sou o primeiro e o último, fora de mim não há...";"Rei";"Deus";"Sacerdote";"Salvação";"1";"";"";"";"";"";"rascunho (IA)"
"45045";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 45:1";"Deus chamou pelo nome, como seu ungido, um rei persa chamado...";"Ciro";"Assuero";"Cambises";"Dario";"0";"";"";"";"";"";"rascunho (IA)"
"45046";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 45:22";"Olhai para mim, e sereis salvos, vós todos os...";"Sacerdotes";"Escolhidos";"Reis da terra";"Confins da terra";"3";"";"";"";"";"";"rascunho (IA)"
"45047";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 45:23";"Diante de mim se dobrará todo o...";"Templo";"Coração";"Joelho";"Altar";"2";"";"";"";"";"";"rascunho (IA)"
"45048";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 49:15";"Deus pergunta se uma mulher pode esquecer-se de seu filho de...";"Peito";"Sua herança";"Sua promessa";"Seu casamento";"0";"";"";"";"";"";"rascunho (IA)"
"45049";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 49:16";"Deus diz que gravou o seu povo nas palmas de suas...";"Mãos";"Tábuas";"Portas";"Vestes";"0";"";"";"";"";"";"rascunho (IA)"
"45050";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 52:7";"Quão formosos são sobre os montes os pés daquele que anuncia...";"O juízo";"A guerra";"Boas-novas";"A lei";"2";"";"";"";"";"";"rascunho (IA)"
"45051";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 53:3";"O servo sofredor era desprezado e...";"Rico em posses";"Rejeitado dos homens";"Amado por todos";"Rei sobre a terra";"1";"";"";"";"";"";"rascunho (IA)"
"45052";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 53:4";"Verdadeiramente ele tomou sobre si as nossas...";"Riquezas";"Enfermidades";"Vitórias";"Coroas";"1";"";"";"";"";"";"rascunho (IA)"
"45053";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 53:5";"Ele foi ferido pelas nossas transgressões, e pelas suas...";"Pisaduras fomos sarados";"Lágrimas fomos consolados";"Mãos fomos guiados";"Palavras fomos ensinados";"0";"";"";"";"";"";"rascunho (IA)"
"45054";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 53:6";"Todos nós andávamos desgarrados como...";"Órfãos";"Estrangeiros";"Ovelhas";"Cegos";"2";"";"";"";"";"";"rascunho (IA)"
"45055";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 53:7";"Ele foi levado como um cordeiro ao...";"Rio";"Templo";"Matadouro";"Deserto";"2";"";"";"";"";"";"rascunho (IA)"
"45056";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 54:5";"O teu Criador é o teu...";"Pai";"Marido";"Rei";"Amigo";"1";"";"";"";"";"";"rascunho (IA)"
"45057";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 55:1";"Todos os que têm sede, vinde às...";"Portas";"Montanhas";"Tendas";"Águas";"3";"";"";"";"";"";"rascunho (IA)"
"45058";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 55:6";"Buscai ao Senhor enquanto...";"É noite";"Chove";"Estiver longe";"Se pode achar";"3";"";"";"";"";"";"rascunho (IA)"
"45059";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 55:12";"Ao saírem com alegria, os montes e outeiros romperão em cânticos e as árvores do campo baterão...";"Folhas";"Palmas";"Raízes";"Frutos";"1";"";"";"";"";"";"rascunho (IA)"
"45060";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 58:6";"O jejum escolhido por Deus é o de soltar as ligaduras da...";"Riqueza";"Impiedade";"Fome";"Preguiça";"1";"";"";"";"";"";"rascunho (IA)"
"45061";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 61:1";"O Espírito do Senhor está sobre mim, pois me ungiu para anunciar boas-novas aos...";"Mansos";"Reis";"Sacerdotes";"Ricos";"0";"";"";"";"";"";"rascunho (IA)"
"45062";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 61:3";"Deus daria beleza em vez de...";"Silêncio";"Trevas";"Cinzas";"Lágrimas";"2";"";"";"";"";"";"rascunho (IA)"
"45063";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 64:6";"Todas as nossas justiças são como trapo de...";"Linho";"Ouro";"Imundícia";"Seda";"2";"";"";"";"";"";"rascunho (IA)"
"45064";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 64:8";"Somos o barro, e tu, ó Senhor, és o nosso...";"Rei";"Oleiro";"Juiz";"Pai";"1";"";"";"";"";"";"rascunho (IA)"
"45065";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 65:17";"Deus prometeu criar novos céus e...";"Nova terra";"Novo templo";"Novo povo";"Nova aliança";"0";"";"";"";"";"";"rascunho (IA)"
"45066";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 65:25";"No novo mundo prometido, o lobo e o cordeiro se apascentariam...";"Em silêncio";"À noite";"Separados";"Juntos";"3";"";"";"";"";"";"rascunho (IA)"
"45067";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 65:25";"E o leão comeria palha como...";"A ovelha";"O cavalo";"O boi";"O jumento";"2";"";"";"";"";"";"rascunho (IA)"
"45068";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 66:1";"Os céus são o trono de Deus, e a terra é...";"Sua herança";"O escabelo de seus pés";"Seu templo";"Seu jardim";"1";"";"";"";"";"";"rascunho (IA)"
"45069";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 66:13";"Como alguém a quem sua mãe consola, assim Deus consolaria o seu...";"Povo";"Rei";"Templo";"Servo";"0";"";"";"";"";"";"rascunho (IA)"
"45070";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 5:20";"Ai dos que ao mal chamam bem, e ao bem chamam...";"Pecado";"Verdade";"Justiça";"Mal";"3";"";"";"";"";"";"rascunho (IA)"
"45071";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 7:3";"Isaías foi ao encontro de Acaz levando um de seus filhos, chamado...";"Ezequias";"Emanuel";"Maher-Salal-Has-Baz";"Sear-Jasube";"3";"";"";"";"";"";"rascunho (IA)"
"45072";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 8:3";"Isaías teve outro filho, cujo nome profético foi...";"Sear-Jasube";"Maher-Salal-Has-Baz";"Emanuel";"Imanu";"1";"";"";"";"";"";"rascunho (IA)"
"45073";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 9:2";"O povo que andava em trevas viu uma grande...";"Luz";"Cidade";"Vitória";"Multidão";"0";"";"";"";"";"";"rascunho (IA)"
"45074";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 2:2";"No fim dos dias, o monte da casa do Senhor seria estabelecido...";"Ao lado do mar";"Fora de Jerusalém";"No fundo do vale";"No cume dos montes";"3";"";"";"";"";"";"rascunho (IA)"
"45075";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 13:1";"Isaías profetizou o ""peso"" (fardo) contra qual grande cidade?";"Damasco";"Nínive";"Babilônia";"Tiro";"2";"";"";"";"";"";"rascunho (IA)"
"45076";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 17:1";"Isaías profetizou também o ""peso"" contra qual cidade?";"Damasco";"Moabe";"Filístia";"Edom";"0";"";"";"";"";"";"rascunho (IA)"
"45077";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 19:1";"Isaías profetizou o ""peso"" contra qual nação, dizendo que o Senhor cavalgaria sobre nuvem ligeira?";"Egito";"Etiópia";"Babilônia";"Assíria";"0";"";"";"";"";"";"rascunho (IA)"
"45078";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 23:1";"Isaías profetizou o ""peso"" contra qual cidade marítima famosa por comércio?";"Jope";"Gaza";"Sidom";"Tiro";"3";"";"";"";"";"";"rascunho (IA)"
"45079";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 28:16";"Deus diz que põe em Sião uma pedra angular, uma pedra preciosa de...";"Prata";"Ferro";"Fundamento";"Ouro";"2";"";"";"";"";"";"rascunho (IA)"
"45080";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 29:13";"Este povo se aproxima com a boca, mas o seu coração está...";"Cheio de fé";"Longe de mim";"Contente";"Aberto";"1";"";"";"";"";"";"rascunho (IA)"
"45081";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 30:15";"Na conversão e no sossego estaria a salvação, no repouso e na...";"Guerra estaria a paz";"Fuga estaria a vida";"Riqueza estaria a alegria";"Confiança estaria a força";"3";"";"";"";"";"";"rascunho (IA)"
"45082";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:12";"Quem mediu as águas com o oco da mão, segundo Isaías?";"O profeta";"O rei";"O anjo";"O Senhor";"3";"";"";"";"";"";"rascunho (IA)"
"45083";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:15";"As nações são, diante de Deus, como uma gota de...";"Mar";"Chuva";"Balde";"Orvalho";"2";"";"";"";"";"";"rascunho (IA)"
"45084";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 40:22";"Deus está assentado sobre o círculo da...";"Lua";"Terra";"Água";"Montanha";"1";"";"";"";"";"";"rascunho (IA)"
"45085";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 41:14";"Deus chama Jacó de ""verme"", dizendo ""não temas, tu, verme de...";"Jacó";"Judá";"Sião";"Israel";"0";"";"";"";"";"";"rascunho (IA)"
"45086";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 43:1";"Deus diz: eu te chamei pelo teu nome, tu és...";"Meu escolhido";"Meu";"Meu servo";"Meu filho";"1";"";"";"";"";"";"rascunho (IA)"
"45087";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 43:19";"Deus anuncia: eis que farei uma coisa...";"Terrível";"Antiga";"Nova";"Grande";"2";"";"";"";"";"";"rascunho (IA)"
"45088";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 44:3";"Deus promete derramar água sobre o sedento e o seu Espírito sobre a...";"Descendência";"Terra";"Cidade";"Montanha";"0";"";"";"";"";"";"rascunho (IA)"
"45089";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 45:5";"Eu sou o Senhor, e não há outro, fora de mim não há...";"Deus";"Lei";"Rei";"Templo";"0";"";"";"";"";"";"rascunho (IA)"
"45090";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 6:9";"Deus enviou Isaías dizendo ao povo: ouvi bem, mas não...";"Falai";"Andei";"Vede";"Entendei";"3";"";"";"";"";"";"rascunho (IA)"
"45091";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 1:2";"Isaías chama céus e terra para ouvirem porque criei filhos, e eles se...";"Uniram";"Alegraram";"Rebelaram contra mim";"Calaram";"2";"";"";"";"";"";"rascunho (IA)"
"45092";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 6:5";"Ao ver o Senhor, Isaías disse: ai de mim! porque sou homem de lábios...";"Impuros";"Fracos";"Mudos";"Orgulhosos";"0";"";"";"";"";"";"rascunho (IA)"
"45093";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 9:7";"Do aumento do principado e da paz não haverá...";"Fim";"Guerra";"Rei";"Alegria";"0";"";"";"";"";"";"rascunho (IA)"
"45094";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 11:2";"Sobre o rebento de Jessé repousaria o Espírito do Senhor, espírito de sabedoria e de...";"Beleza";"Poder militar";"Riqueza";"Entendimento";"3";"";"";"";"";"";"rascunho (IA)"
"45095";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 21:1";"Isaías também profetizou o ""peso"" do deserto do...";"Oriente";"Mar";"Norte";"Sul";"1";"";"";"";"";"";"rascunho (IA)"
"45096";"ISAIAS_COMPLETO";"2026-09-01";"IA (Claude)";"1";"Isaías";"AT";"";"";"Is 34:5";"Isaías profetizou juízo também contra qual nação vizinha de Judá, descendente de Esaú?";"Moabe";"Edom";"Amom";"Filístia";"1";"";"";"";"";"";"rascunho (IA)"
