"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"13054","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 8:5","Que cidades recusaram dar pão aos homens de Gideão?","Siquém e Tebes","Gaza e Ascalom","Sucote e Penuel","Betel e Ai","2","","","","","","rascunho (IA)"
"13055","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 8:12","Quais dois reis de Midiã Gideão capturou?","Orebe e Zeebe","Eglom e Jabim","Sísera e Cuchã","Zeba e Zalmuna","3","","","","","","rascunho (IA)"
"13056","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 8:27","Que objeto Gideão fez com o ouro dos despojos, que se tornou um laço?","Uma estola sacerdotal","Um trono de ouro","Uma coroa real","Uma arca dourada","0","","","","","","rascunho (IA)"
"13057","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 9:7","De que monte Jotão proclamou a sua fábula?","Do monte Carmelo","Do monte Gerizim","Do monte Ebal","Do monte Tabor","1","","","","","","rascunho (IA)"
"13058","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 9:8","Sobre o que trata a fábula de Jotão?","Sobre duas cidades em guerra","Sobre um lavrador e a sua semente","Sobre as árvores que buscavam um rei","Sobre um leão e um cordeiro","2","","","","","","rascunho (IA)"
"13059","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 10:1","Que juiz sucedeu Abimeleque, julgando Israel por vinte e três anos?","Jair","Ibsã","Elom","Tola","3","","","","","","rascunho (IA)"
"13060","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 11:30","Que voto Jefté fez antes da batalha contra os amonitas?","Oferecer o que primeiro saísse da porta da sua casa ao encontrá-lo","Jejuar por quarenta dias","Construir um altar em Mispa","Entregar metade do despojo","0","","","","","","rascunho (IA)"
"13061","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 11:34","Quem saiu ao encontro de Jefté quando ele voltou vitorioso?","Um mensageiro dos anciãos","A sua filha, com adufes e danças","O seu irmão mais velho","O sacerdote de Mispa","1","","","","","","rascunho (IA)"
"13062","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 12:6","Quantos efraimitas caíram por causa da pronúncia da senha?","Sete mil","Vinte mil","Quarenta e dois mil","Doze mil","2","","","","","","rascunho (IA)"
"13063","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 13:3","A quem o anjo do Senhor apareceu primeiro, anunciando o nascimento de Sansão?","A Manoá","Aos anciãos de Zorá","Ao sacerdote de Siló","À mulher de Manoá","3","","","","","","rascunho (IA)"
"13064","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 13:16","O que Manoá quis oferecer ao anjo do Senhor?","Um cabrito","Uma medida de trigo","Uma túnica nova","Uma oferta de prata","0","","","","","","rascunho (IA)"
"13065","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 14:12","Que enigma Sansão propôs aos trinta companheiros?","Quem semeia sem colher","Do comedor saiu comida, e do forte saiu doçura","Quem anda de manhã em quatro pés","O que é mais doce que o mel","1","","","","","","rascunho (IA)"
"13066","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 14:12","Que prêmio Sansão prometeu a quem decifrasse o seu enigma?","Um rebanho de ovelhas","Uma casa em Timna","Trinta camisas e trinta vestes festivais","Cem siclos de prata","2","","","","","","rascunho (IA)"
"13067","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 16:5","Quanto os príncipes dos filisteus prometeram a Dalila por cada um deles?","Trinta moedas de prata","Cem siclos de ouro","Dez talentos de prata","Mil e cem moedas de prata","3","","","","","","rascunho (IA)"
"13068","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 16:7","Com que Sansão disse pela primeira vez que poderia ser amarrado?","Com sete tendões frescos, ainda não secos","Com correntes de ferro","Com cordas de couro","Com fios de linho","0","","","","","","rascunho (IA)"
"13069","JUIZES_COMPLETO","2026-08-22","IA (Claude)","2","Juízes","AT","","","Jz 16:27","Cerca de quantas pessoas estavam no terraço quando Sansão derrubou a casa?","Setecentas","Três mil","Mil","Dez mil","1","","","","","","rascunho (IA)"
"13070","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 1:19","Por que Judá não pôde expulsar os moradores do vale?","Porque faltavam armas","Porque houve fome na terra","Porque estes tinham carros de ferro","Porque o exército estava cansado","2","","","","","","rascunho (IA)"
"13071","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 1:21","Que povo os filhos de Benjamim não expulsaram de Jerusalém?","Os amorreus","Os heteus","Os ferezeus","Os jebuseus","3","","","","","","rascunho (IA)"
"13072","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 2:3","Que consequência o anjo anunciou por Israel não ter expulsado os povos?","Eles seriam adversários e os seus deuses um laço","Perderiam metade da terra","Seriam levados cativos logo","Ficariam sem chuva por sete anos","0","","","","","","rascunho (IA)"
"13073","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 2:11","Que deuses os filhos de Israel passaram a servir depois de Josué?","Os astros do céu","Os baalins","Os deuses do Egito","Os ídolos da Babilônia","1","","","","","","rascunho (IA)"
"13074","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 2:18","O que movia o Senhor a levantar juízes para o povo?","Atendia ao pedido dos anciãos","Respondia às ofertas do santuário","Compadecia-se por causa do gemido diante dos opressores","Cumpria a aliança feita com Moisés","2","","","","","","rascunho (IA)"
"13075","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 3:1","Com que propósito o Senhor deixou algumas nações na terra?","Para servirem de tributários","Para guardarem as fronteiras","Para comerciarem com Israel","Para provar Israel e ensinar a guerra aos que não a conheciam","3","","","","","","rascunho (IA)"
"13076","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 3:11","Por quantos anos a terra teve descanso depois da vitória de Otniel?","Quarenta","Vinte","Oitenta","Sete","0","","","","","","rascunho (IA)"
"13077","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 3:30","Por quantos anos a terra teve sossego depois da vitória de Eúde?","Sete","Oitenta","Quarenta","Vinte","1","","","","","","rascunho (IA)"
"13078","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 4:11","De quem Héber, o queneu, havia se separado?","Dos amalequitas do sul","Dos edomitas de Seir","Dos queneus, filhos de Hobabe, sogro de Moisés","Dos midianitas do deserto","2","","","","","","rascunho (IA)"
"13079","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 4:15","Como Sísera fugiu do campo de batalha?","Montado num cavalo veloz","Escondido numa carroça","Levado pelos seus servos","A pé, descendo do carro","3","","","","","","rascunho (IA)"
"13080","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 5:20","Que imagem o cântico de Débora usa para descrever a ajuda celeste?","Desde os céus pelejaram as estrelas contra Sísera","Os anjos desceram com espadas","O sol se deteve sobre o vale","Uma nuvem cobriu o exército","0","","","","","","rascunho (IA)"
"13081","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 5:31","Como o cântico de Débora termina, quanto aos que amam o Senhor?","Sejam como a rocha firme","Sejam como o sol quando se levanta no seu esplendor","Sejam como a chuva sobre a relva","Sejam como o cedro do Líbano","1","","","","","","rascunho (IA)"
"13082","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 6:3","O que os midianitas faziam sempre que Israel semeava?","Levavam os jovens cativos","Queimavam as casas do povo","Subiam e destruíam o produto da terra","Cobravam tributo em prata","2","","","","","","rascunho (IA)"
"13083","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 6:24","Que nome Gideão deu ao altar que edificou em Ofra?","O Senhor proverá","O Senhor é minha bandeira","O Senhor está aqui","O Senhor é paz","3","","","","","","rascunho (IA)"
"13084","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 7:1","Qual era o outro nome de Gideão, usado no capítulo 7?","Jerubaal","Abimeleque","Joás","Ofra","0","","","","","","rascunho (IA)"
"13085","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 7:12","A que os midianitas e amalequitas são comparados no acampamento?","A ondas do mar","A gafanhotos em multidão, e os camelos como a areia do mar","A leões famintos","A nuvens de tempestade","1","","","","","","rascunho (IA)"
"13086","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 8:4","Como os trezentos homens de Gideão estavam ao atravessar o Jordão?","Descansados e prontos","Divididos em dois grupos","Cansados, mas ainda perseguindo","Feridos e sem armas","2","","","","","","rascunho (IA)"
"13087","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 8:28","Por quantos anos a terra teve sossego nos dias de Gideão?","Vinte","Oitenta","Sete","Quarenta","3","","","","","","rascunho (IA)"
"13088","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 8:30","Quantos filhos Gideão gerou?","Setenta","Doze","Trinta","Cem","0","","","","","","rascunho (IA)"
"13089","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 9:1","A quem Abimeleque recorreu para conseguir apoio em Siquém?","Aos capitães do exército","Aos irmãos de sua mãe e a toda a família dela","Aos sacerdotes de Baal","Aos anciãos de Israel","1","","","","","","rascunho (IA)"
"13090","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 9:15","Que árvore aceita reinar sobre as demais, na fábula de Jotão?","A figueira","A videira","O espinheiro","A oliveira","2","","","","","","rascunho (IA)"
"13091","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 9:22","Por quantos anos Abimeleque dominou sobre Israel?","Sete","Vinte","Quarenta","Três","3","","","","","","rascunho (IA)"
"13092","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 10:6","Que deuses o povo passou a servir, no capítulo 10 de Juízes?","Os baalins, as astarotes e os deuses da Síria, de Sidom, de Moabe e outros","Somente os deuses do Egito","Somente os ídolos de Canaã","Somente os astros do céu","0","","","","","","rascunho (IA)"
"13093","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 10:16","O que aconteceu com a alma do Senhor diante da aflição de Israel?","Afastou-se de vez","Não pôde mais suportar a desgraça de Israel","Endureceu-se contra o povo","Guardou silêncio por sete anos","1","","","","","","rascunho (IA)"
"13094","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 11:3","Que homens se ajuntaram a Jefté na terra de Tobe?","Anciãos de Gileade","Guerreiros de Judá","Homens levianos","Sacerdotes de Siló","2","","","","","","rascunho (IA)"
"13095","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 11:11","Onde Jefté proferiu as suas palavras perante o Senhor?","Em Siló","Em Betel","Em Gilgal","Em Mispa","3","","","","","","rascunho (IA)"
"13096","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 11:26","Por quantos anos Israel já habitava naquelas terras, segundo o argumento de Jefté?","Trezentos","Quarenta","Cem","Quinhentos","0","","","","","","rascunho (IA)"
"13097","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 11:39","Que costume se estabeleceu em Israel por causa da filha de Jefté?","Os pais não davam nome às filhas","As filhas de Israel a lamentavam quatro dias por ano","Ninguém mais fazia votos ao Senhor","As mulheres não entravam no santuário","1","","","","","","rascunho (IA)"
"13098","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 12:7","Por quantos anos Jefté julgou Israel?","Quarenta","Dez","Seis","Vinte","2","","","","","","rascunho (IA)"
"13099","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 12:14","Quantos filhos e netos Abdom tinha, que cavalgavam jumentinhos?","Setenta filhos","Doze filhos e doze netos","Trinta filhos e trinta netos","Quarenta filhos e trinta netos","3","","","","","","rascunho (IA)"
"13100","JUIZES_COMPLETO","2026-08-22","IA (Claude)","3","Juízes","AT","","","Jz 13:5","Que missão o anjo anunciou a respeito do menino que nasceria?","Começaria a livrar Israel da mão dos filisteus","Reconstruiria o santuário de Siló","Reuniria as doze tribos","Escreveria a lei de novo","0","","","","","","rascunho (IA)"
