"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"55024";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 1:1";"Segundo Oséias 1:1, durante o reinado de quantos reis de Judá o profeta ministrou?";"Quatro";"Dois";"Um";"Seis";"0";"";"";"";"";"";"rascunho (IA)"
"55025";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 1:4";"Por que Deus mandou pôr no filho de Oséias o nome Jezreel?";"Porque era uma cidade sagrada";"Porque visitaria o sangue de Jezreel sobre a casa de Jeú";"Porque era o nome do avô de Oséias";"Porque significa bênção";"1";"";"";"";"";"";"rascunho (IA)"
"55026";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 1:7";"Segundo Oséias 1:7, como o Senhor promete salvar a casa de Judá?";"Por meio de aliança com o Egito";"Por meio de cavalos e cavaleiros";"Pelo Senhor, seu Deus, e não pelo arco ou pela guerra";"Por meio de um exército poderoso";"2";"";"";"";"";"";"rascunho (IA)"
"55027";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 1:10";"Apesar do julgamento, o que Oséias 1:10 promete sobre o número dos filhos de Israel?";"Que serão reduzidos a poucos";"Que se tornarão sacerdotes";"Que voltarão à escravidão";"Que serão como a areia do mar, incontável";"3";"";"";"";"";"";"rascunho (IA)"
"55028";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 2:5";"Segundo Oséias 2:5, o que a mãe infiel, símbolo de Israel, diz que seus amantes lhe dão?";"Pão, água, lã, linho, óleo e bebidas";"Ouro e prata apenas";"Terras e cidades";"Exércitos e proteção";"0";"";"";"";"";"";"rascunho (IA)"
"55029";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 2:8";"Em Oséias 2:8, o que Israel não reconhecia que vinha do Senhor?";"Somente a paz";"O grão, o mosto, o óleo, a prata e o ouro";"Somente a chuva";"Somente os filhos";"1";"";"";"";"";"";"rascunho (IA)"
"55030";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 2:14-15";"Segundo Oséias 2:14-15, para onde o Senhor promete atrair Israel, para lhe falar ao coração?";"Para o palácio";"Para a Assíria";"Para o deserto";"Para o templo";"2";"";"";"";"";"";"rascunho (IA)"
"55031";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 2:19-20";"Em Oséias 2:19-20, com que qualidades o Senhor promete desposar Israel para sempre?";"Riqueza, poder e glória";"Paz, guerra e vitória";"Lei, profecia e sacrifício";"Justiça, juízo, benignidade, misericórdias e fidelidade";"3";"";"";"";"";"";"rascunho (IA)"
"55032";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 3:4";"Segundo Oséias 3:4, por quanto tempo Israel ficaria sem rei, príncipe ou sacrifício?";"Por muitos dias";"Por sete dias";"Por quarenta dias";"Por três dias";"0";"";"";"";"";"";"rascunho (IA)"
"55033";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 3:5";"Em Oséias 3:5, além do Senhor, a quem os filhos de Israel buscarão no fim dos dias?";"A Josué, seu general";"A Davi, seu rei";"A Moisés, seu libertador";"A Elias, seu profeta";"1";"";"";"";"";"";"rascunho (IA)"
"55034";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 4:2";"Segundo Oséias 4:2, quais pecados são listados como predominantes na terra?";"Somente feitiçaria";"Somente orgulho";"Perjúrio, mentira, matar, furtar e adulterar";"Somente idolatria";"2";"";"";"";"";"";"rascunho (IA)"
"55035";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 5:4";"Em Oséias 5:4, o que impede o povo de voltar para Deus?";"A falta de sacerdotes";"A guerra com a Assíria";"A seca na terra";"O espírito da prostituição no meio deles";"3";"";"";"";"";"";"rascunho (IA)"
"55036";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 6:4";"Segundo Oséias 6:4, com que imagens o Senhor compara a beneficência passageira de Efraim e Judá?";"Nuvem da manhã e orvalho da madrugada";"Rocha firme e árvore forte";"Rio caudaloso e monte alto";"Estrela fixa e sol constante";"0";"";"";"";"";"";"rascunho (IA)"
"55037";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 7:8";"Em Oséias 7:8, com que imagem o profeta descreve Efraim misturado com os povos?";"Um rio transbordando";"Um bolo que não foi virado";"Um vaso quebrado";"Uma árvore seca";"1";"";"";"";"";"";"rascunho (IA)"
"55038";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 8:4";"Segundo Oséias 8:4, o que Israel fez com reis e príncipes, sem a aprovação de Deus?";"Pediram a Judá para escolher";"Deixaram o cargo vago";"Constituíram-nos por si mesmos";"Consultaram Deus antes de escolhê-los";"2";"";"";"";"";"";"rascunho (IA)"
"55039";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 9:10";"Em Oséias 9:10, a que frutas o Senhor compara ter encontrado Israel no deserto?";"Trigo maduro";"Azeitonas verdes";"Romãs maduras";"Uvas no deserto e fruta temporã da figueira";"3";"";"";"";"";"";"rascunho (IA)"
"55040";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 10:1";"Segundo Oséias 10:1, a que planta frondosa Israel é comparado no início do capítulo?";"Uma vide frondosa";"Uma oliveira seca";"Um cedro alto";"Uma figueira estéril";"0";"";"";"";"";"";"rascunho (IA)"
"55041";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 11:3-4";"Em Oséias 11:3-4, com que imagem Deus descreve como ensinou Efraim a andar?";"Enviando profetas para instruí-lo";"Tomando-o pelos braços, com cordas de amor";"Carregando-o nas costas";"Guiando-o por meio de anjos";"1";"";"";"";"";"";"rascunho (IA)"
"55042";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 11:8";"Segundo Oséias 11:8, com que cidades destruídas o Senhor compara a possibilidade de destruir Efraim?";"Nínive e Babilônia";"Tiro e Sidom";"Admá e Zeboim";"Sodoma e Gomorra";"2";"";"";"";"";"";"rascunho (IA)"
"55043";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 12:7";"Em Oséias 12:7, com que profissão desonesta Efraim é comparado?";"Um sacerdote infiel";"Um rei tirano";"Um soldado covarde";"Um mercador com balança enganadora";"3";"";"";"";"";"";"rascunho (IA)"
"55044";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 13:4";"Segundo Oséias 13:4, desde onde o Senhor se identifica como o único Salvador do seu povo?";"Desde a terra do Egito";"Desde a criação do mundo";"Desde o dilúvio";"Desde o reinado de Davi";"0";"";"";"";"";"";"rascunho (IA)"
"55045";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 14:2";"Em Oséias 14:2, o que o povo arrependido promete oferecer a Deus, em vez de sacrifícios de animais?";"Um cordeiro sem mancha";"Os sacrifícios dos seus lábios";"Ouro e prata";"Primícias da colheita";"1";"";"";"";"";"";"rascunho (IA)"
"55046";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"2";"Oséias";"AT";"";"";"Os 14:8";"Segundo Oséias 14:8, a que árvore o Senhor se compara, da qual vem o fruto de Efraim?";"Ao cedro do Líbano";"À palmeira";"À faia verde";"À oliveira";"2";"";"";"";"";"";"rascunho (IA)"
"55047";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 1:1";"O ministério do profeta se estendeu por reis de Judá e por qual único rei de Israel?";"Acabe, filho de Onri";"Jeú, filho de Josafá";"Peca, filho de Remalias";"Jeroboão, filho de Joás";"3";"";"";"";"";"";"rascunho (IA)"
"55048";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 1:5";"Em Oséias 1:5, onde o Senhor promete quebrar o arco de Israel?";"No vale de Jezreel";"No monte Carmelo";"No deserto de Sinai";"Junto ao rio Jordão";"0";"";"";"";"";"";"rascunho (IA)"
"55049";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 2:3";"Segundo Oséias 2:3, o que o Senhor ameaça fazer com a mãe infiel se ela não mudar?";"Queimar sua casa";"Deixá-la despida como no dia em que nasceu";"Enviá-la ao exílio";"Entregá-la aos seus amantes";"1";"";"";"";"";"";"rascunho (IA)"
"55050";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 2:9";"Em Oséias 2:9, o que o Senhor promete tirar de volta, em seu tempo determinado?";"Somente os filhos";"Somente as terras";"O seu grão, o seu mosto, a sua lã e o seu linho";"Somente o ouro";"2";"";"";"";"";"";"rascunho (IA)"
"55051";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 2:11";"Segundo Oséias 2:11, o que o Senhor promete fazer cessar, além do gozo e das festas?";"Os sacrifícios diários";"As orações públicas";"Os jejuns anuais";"As luas novas e os sábados";"3";"";"";"";"";"";"rascunho (IA)"
"55052";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 2:18";"Em Oséias 2:18, com quais grupos de seres o Senhor promete fazer aliança em favor do povo?";"Bestas-feras, aves do céu e répteis da terra";"Anjos e serafins";"Reis vizinhos e seus exércitos";"Sacerdotes e profetas";"0";"";"";"";"";"";"rascunho (IA)"
"55053";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 3:1";"Segundo Oséias 3:1, a que Deus compara o amor que Oséias deve ter pela mulher adúltera?";"Ao amor de um irmão por outro";"Ao amor do Senhor pelos filhos de Israel, mesmo buscando outros deuses";"Ao amor de um pai por um filho pródigo";"Ao amor de um rei por seu povo cativo";"1";"";"";"";"";"";"rascunho (IA)"
"55054";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 4:4-5";"Em Oséias 4:4-5, quem mais, além do povo, é dito que cairá, de dia e de noite?";"Somente os sacerdotes cairão";"Ninguém mais cairá";"O profeta cairá com o povo";"O rei cairá sozinho";"2";"";"";"";"";"";"rascunho (IA)"
"55055";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 4:13";"Segundo Oséias 4:13, onde o povo sacrificava e queimava incenso, atraído pela boa sombra?";"Somente dentro do templo";"Somente em Jerusalém";"Somente em suas casas";"Sobre os montes e debaixo de árvores como carvalho e álamo";"3";"";"";"";"";"";"rascunho (IA)"
"55056";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 5:8";"Em Oséias 5:8, em que cidades o profeta manda tocar a buzina e a trombeta como alarme?";"Gibeá e Ramá";"Samaria e Jezreel";"Belém e Hebrom";"Siló e Betel";"0";"";"";"";"";"";"rascunho (IA)"
"55057";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 5:13";"Segundo Oséias 5:13, a qual nação Efraim recorreu ao ver sua enfermidade, sem sucesso?";"A Tiro";"À Assíria";"Ao Egito";"À Babilônia";"1";"";"";"";"";"";"rascunho (IA)"
"55058";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 6:7";"Em Oséias 6:7, com quem o texto compara a transgressão do povo ao concerto de Deus?";"Com Faraó";"Com Saul";"Com Adão";"Com Caim";"2";"";"";"";"";"";"rascunho (IA)"
"55059";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 7:4";"Segundo Oséias 7:4, a que o profeta compara os adúlteros de Israel, quanto ao seu ardor?";"A uma pedra fria";"A um rio seco";"A uma árvore murcha";"A um forno aceso pelo padeiro";"3";"";"";"";"";"";"rascunho (IA)"
"55060";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 7:11";"Em Oséias 7:11, a que ave sem entendimento Efraim é comparado, por buscar ajuda no Egito e na Assíria?";"Uma pomba enganada";"Uma águia forte";"Um corvo esperto";"Um pardal livre";"0";"";"";"";"";"";"rascunho (IA)"
"55061";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 8:5";"Segundo Oséias 8:5, que ídolo de Samaria é especificamente rejeitado por Deus?";"O touro alado";"O bezerro";"A serpente de bronze";"A imagem de Baal";"1";"";"";"";"";"";"rascunho (IA)"
"55062";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 9:3";"Em Oséias 9:3, para onde Efraim voltaria e onde comeria comida imunda?";"A Tiro e Sidom";"A Edom e Moabe";"Ao Egito e à Assíria";"A Babilônia e Nínive";"2";"";"";"";"";"";"rascunho (IA)"
"55063";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 10:5";"Segundo Oséias 10:5, quem se lamentará por causa do bezerro de Bete-Áven?";"Somente o rei";"Somente as crianças";"Somente os profetas estrangeiros";"Os moradores de Samaria e seus sacerdotes";"3";"";"";"";"";"";"rascunho (IA)"
"55064";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 10:11";"Em Oséias 10:11, a que animal de trabalho Efraim é comparado, por gostar de trilhar?";"Uma bezerra domada";"Um jumento selvagem";"Um cavalo de guerra";"Um boi manso";"0";"";"";"";"";"";"rascunho (IA)"
"55065";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 11:5";"Segundo Oséias 11:5, para onde Israel iria, já que recusava se converter, em vez de voltar ao Egito?";"Edom o conquistaria";"A Assíria seria seu rei";"A Babilônia o dominaria";"O Egito o escravizaria de novo";"1";"";"";"";"";"";"rascunho (IA)"
"55066";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 12:12";"Em Oséias 12:12, por qual mulher Jacó serviu e guardou gado, segundo a referência histórica do texto?";"Por um título de príncipe";"Por uma aliança política";"Por uma mulher, na Síria";"Por uma herança de terra";"2";"";"";"";"";"";"rascunho (IA)"
"55067";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 12:13";"Segundo Oséias 12:13, como o Senhor fez subir Israel do Egito?";"Por meio de um exército";"Por meio de um anjo apenas";"Por meio de um rei estrangeiro";"Por meio de um profeta";"3";"";"";"";"";"";"rascunho (IA)"
"55068";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 13:10-11";"Em Oséias 13:10-11, o que o Senhor lembra ter dado ao povo, em sua ira, e depois tirado, em seu furor?";"Um rei";"Uma terra";"Um exército";"Um templo";"0";"";"";"";"";"";"rascunho (IA)"
"55069";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"3";"Oséias";"AT";"";"";"Os 14:7";"Segundo Oséias 14:7, como será a memória do povo restaurado, comparada a uma bebida?";"Como o azeite puro";"Como o vinho do Líbano";"Como a água da fonte";"Como o leite e mel";"1";"";"";"";"";"";"rascunho (IA)"
"55070";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 1:1";"Cite os quatro reis de Judá durante os quais a palavra do Senhor veio a Oséias, na ordem do texto.";"Ezequias, Manassés, Amom e Josias";"Saul, Davi, Salomão e Roboão";"Uzias, Jotão, Acaz e Ezequias";"Davi, Salomão, Roboão e Abias";"2";"";"";"";"";"";"rascunho (IA)"
"55071";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 1:6-7";"Segundo Oséias 1:6-7, qual é a diferença entre o destino anunciado para Israel e para Judá?";"Ambas serão salvas do mesmo modo";"Ambas serão igualmente rejeitadas";"Judá será destruída, mas Israel salva";"De Israel Deus não se compadecerá mais, mas de Judá se compadecerá e a salvará";"3";"";"";"";"";"";"rascunho (IA)"
"55072";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 2:6-7";"Em Oséias 2:6-7, o que o Senhor fará ao caminho da mulher infiel, para que não alcance seus amantes?";"Cercará seu caminho com espinhos e levantará uma parede de sebe";"Abrirá um caminho mais fácil";"Enviará um anjo para guiá-la";"Destruirá a casa dela";"0";"";"";"";"";"";"rascunho (IA)"
"55073";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 2:13";"Segundo Oséias 2:13, o que a mulher infiel fazia nos dias de Baal que o Senhor promete visitar?";"Construía altares no deserto";"Queimava incenso a Baal e se adornava de pendentes e gargantilhas";"Jejuava e orava";"Oferecia sacrifícios ao Senhor";"1";"";"";"";"";"";"rascunho (IA)"
"55074";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 2:21-22";"Em Oséias 2:21-22, que cadeia de resposta o Senhor descreve entre céus, terra, trigo, mosto, óleo e Jezreel?";"A terra responderá apenas ao povo";"Não há cadeia, cada elemento age sozinho";"Os céus responderão à terra, e esta ao trigo, mosto e óleo, que responderão a Jezreel";"Jezreel responderá diretamente aos céus";"2";"";"";"";"";"";"rascunho (IA)"
"55075";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 3:2";"Segundo Oséias 3:2, qual foi o preço exato, em prata e cevada, que Oséias pagou por sua esposa?";"Trinta peças de prata";"Cem peças de prata e um saco de trigo";"Dez peças de ouro";"Quinze peças de prata, um ômer de cevada e meio ômer de cevada";"3";"";"";"";"";"";"rascunho (IA)"
"55076";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 3:4";"Em Oséias 3:4, além de rei, príncipe e sacrifício, que outros dois elementos religiosos faltariam a Israel?";"Estátua, e éfode ou terafins";"Templo e altar";"Profeta e sacerdote";"Lei e aliança";"0";"";"";"";"";"";"rascunho (IA)"
"55077";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 4:9-10";"Segundo Oséias 4:9-10, qual é a consequência anunciada tanto para o povo quanto para o sacerdote?";"Ambos serão poupados do juízo";"Cada um receberá a recompensa das suas obras, comerão mas não se fartarão";"Ambos serão perdoados igualmente";"Ambos serão exaltados como reis";"1";"";"";"";"";"";"rascunho (IA)"
"55078";"OSEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"4";"Oséias";"AT";"";"";"Os 4:15";"Em Oséias 4:15, mesmo que Israel se corrompa, o profeta pede que Judá evite ir a quais dois lugares?";"Siló e Mispa";"Samaria e Dã";"Gilgal e Bete-Áven";"Jerusalém e Hebrom";"2";"";"";"";"";"";"rascunho (IA)"
