"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"29010","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","1","Esdras","AT","","","Ed 9:3","O que Esdras fez ao saber dos casamentos com povos estrangeiros?","Reuniu o povo imediatamente","Ofereceu um sacrifício","Rasgou as vestes e arrancou os cabelos","Escreveu uma carta ao rei","2","","","","","","rascunho (IA)"
"29011","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","1","Esdras","AT","","","Ed 10:1","O que o povo fez ao ver Esdras chorando diante do templo?","Ignorou a sua tristeza","Foi embora em silêncio","Riu da sua reação","Chorou muitíssimo com ele","3","","","","","","rascunho (IA)"
"29012","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","1","Esdras","AT","","","Ed 1:1","Que profeta havia anunciado o fim do cativeiro, cumprido em Esdras 1?","Jeremias","Isaías","Ezequiel","Daniel","0","","","","","","rascunho (IA)"
"29013","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","1","Esdras","AT","","","Ed 3:12","Como reagiram os anciãos que se lembravam do primeiro templo?","Criticaram a nova obra","Choraram em alta voz","Ficaram alegres apenas","Não compareceram","1","","","","","","rascunho (IA)"
"29014","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","1","Esdras","AT","","","Ed 6:16","O que o povo celebrou com alegria, ao concluir o templo?","O jubileu","A festa das Trombetas","A dedicação da casa de Deus","A Páscoa","2","","","","","","rascunho (IA)"
"29015","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","1","Esdras","AT","","","Ed 4:24","Sob que rei a obra do templo foi retomada, depois da interrupção?","Ciro","Artaxerxes","Assuero","Dario","3","","","","","","rascunho (IA)"
"29016","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","1","Esdras","AT","","","Ed 7:1","Depois de Zorobabel, quem foi o próximo grande líder a voltar a Jerusalém?","Esdras","Neemias","Ageu","Mardoqueu","0","","","","","","rascunho (IA)"
"29017","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 1:7","O que Ciro devolveu ao povo, tirados por Nabucodonosor do templo?","Os documentos reais","Os utensílios da casa do Senhor","As riquezas do palácio","Os livros da lei","1","","","","","","rascunho (IA)"
"29018","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 2:64","Qual foi o número total da congregação que voltou do cativeiro?","Setenta mil","Doze mil","Quarenta e dois mil, trezentos e sessenta","Cem mil","2","","","","","","rascunho (IA)"
"29019","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 2:2","Quem liderou o povo na volta do cativeiro, junto com Zorobabel?","Esdras","Neemias","Mardoqueu","Jesua","3","","","","","","rascunho (IA)"
"29020","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 3:1","Em que mês o povo se reuniu em Jerusalém, no início da reconstrução?","No sétimo mês","No primeiro mês","No décimo mês","No terceiro mês","0","","","","","","rascunho (IA)"
"29021","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 4:4","O que o povo da terra fez para impedir a obra do templo?","Cortou o fornecimento de água","Debilitou as mãos do povo de Judá e o desanimou","Atacou a cidade","Enviou soldados","1","","","","","","rascunho (IA)"
"29022","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 4:24","O que aconteceu com a obra do templo, por causa da oposição?","Foi concluída às pressas","Foi transferida para outra cidade","Cessou até o segundo ano de Dario","Continuou sem interrupção","2","","","","","","rascunho (IA)"
"29023","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 5:1","Quais dois profetas incentivaram o povo a retomar a obra?","Isaías e Jeremias","Ezequiel e Daniel","Malaquias e Joel","Ageu e Zacarias","3","","","","","","rascunho (IA)"
"29024","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 6:3","Que decreto Dario encontrou nos arquivos, confirmando a ordem de Ciro?","O decreto sobre a construção do templo","O decreto sobre os impostos","O decreto sobre as fronteiras","O decreto sobre o censo","0","","","","","","rascunho (IA)"
"29025","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 7:10","Para que Esdras tinha preparado o seu coração, segundo Esdras 7:10?","Para julgar as causas do povo","Para buscar a lei do Senhor, cumpri-la e ensiná-la","Para governar a província","Para reconstruir os muros","1","","","","","","rascunho (IA)"
"29026","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 7:27","O que Esdras declarou bendito, ao receber a carta do rei?","O povo de Judá","O templo reconstruído","O Senhor, Deus de nossos pais","O rei Artaxerxes","2","","","","","","rascunho (IA)"
"29027","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 8:1","Que grupo de pessoas Esdras registra por família, no início do capítulo 8?","Os sacerdotes que ficaram na Babilônia","Os reis que o antecederam","Os inimigos que o perseguiram","Os cabeças de família que subiram com ele","3","","","","","","rascunho (IA)"
"29028","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 8:22","Por que Esdras teve vergonha de pedir uma escolta ao rei?","Porque tinha dito ao rei que a mão de Deus é sobre os que o buscam","Porque não tinha recursos para pagar","Porque temia parecer fraco","Porque o rei já havia negado antes","0","","","","","","rascunho (IA)"
"29029","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 9:6","Como Esdras descreve a sua vergonha diante de Deus, na sua oração?","Que o templo fora profanado","Que as suas iniquidades cresceram até os céus","Que o povo o abandonara","Que os inimigos zombavam dele","1","","","","","","rascunho (IA)"
"29030","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 10:3","Que aliança o povo propôs fazer com Deus, diante de Esdras?","Pagar tributo ao rei persa","Jejuar por quarenta dias","Despedir todas as mulheres estrangeiras e os filhos delas","Reconstruir o templo novamente","2","","","","","","rascunho (IA)"
"29031","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 6:22","Que festa Israel celebrou com alegria, depois de concluído o templo?","A dos Tabernáculos","A das Trombetas","O Dia da Expiação","A dos pães asmos","3","","","","","","rascunho (IA)"
"29032","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 1:11","Quantos utensílios de ouro e prata Ciro devolveu ao povo, segundo Esdras 1:11?","Cinco mil e quatrocentos","Mil e duzentos","Dez mil","Cem","0","","","","","","rascunho (IA)"
"29033","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","2","Esdras","AT","","","Ed 3:8","No segundo ano da chegada, o que o povo começou a fazer com o templo?","Consagrar os sacerdotes","Lançar os alicerces","Concluir as portas","Ungir o altar","1","","","","","","rascunho (IA)"
"29034","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 1:1","Em que ano do reinado de Ciro o decreto de libertação foi dado?","No sétimo ano","No décimo ano","No primeiro ano","No terceiro ano","2","","","","","","rascunho (IA)"
"29035","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 2:36","Quantos sacerdotes voltaram, entre os descendentes de Jedaías?","Duzentos","Quinhentos","Setenta","Novecentos e setenta e três","3","","","","","","rascunho (IA)"
"29036","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 2:41","Quantos cantores, filhos de Asafe, voltaram do cativeiro?","Cento e vinte e oito","Duzentos","Cinquenta","Trinta","0","","","","","","rascunho (IA)"
"29037","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 2:63","Que restrição foi imposta a alguns sacerdotes cuja genealogia não foi encontrada?","Serviriam como servos do templo","Não comeriam das coisas sagradíssimas até que houvesse sacerdote com Urim e Tumim","Seriam expulsos de Jerusalém","Perderiam o direito à terra","1","","","","","","rascunho (IA)"
"29038","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 3:3","Apesar do temor dos povos da terra, o que o povo fez com o altar?","Construíram-no fora da cidade","Pediram permissão aos vizinhos","Assentaram-no sobre a sua base e ofereceram holocaustos","Esperaram um ano para reconstruí-lo","2","","","","","","rascunho (IA)"
"29039","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 3:11","Que refrão o povo cantava ao lançar os alicerces do templo?","Bendito seja o Deus de Israel","Grande é o Senhor em Sião","Louvai ao Senhor, todas as nações","Porque ele é bom, porque a sua benignidade dura para sempre sobre Israel","3","","","","","","rascunho (IA)"
"29040","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 4:6","Contra quem os adversários escreveram uma acusação, no reinado de Assuero?","Contra os moradores de Judá e Jerusalém","Contra o rei da Pérsia","Contra os sacerdotes do templo","Contra os profetas Ageu e Zacarias","0","","","","","","rascunho (IA)"
"29041","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 4:12","Do que os adversários acusaram os judeus, na carta a Artaxerxes?","De profanarem o templo","De reedificarem a rebelde e má cidade, restaurando os seus muros","De se recusarem a pagar tributo","De se aliarem a outros povos","1","","","","","","rascunho (IA)"
"29042","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 4:21","Que ordem Artaxerxes deu, ao receber a acusação?","Que os líderes fossem presos","Que o povo pagasse multa","Que a obra cessasse até nova ordem sua","Que a cidade fosse destruída","2","","","","","","rascunho (IA)"
"29043","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 5:2","Quem retomou a obra do templo, animados pelos profetas?","Esdras e Neemias","Ageu e Zacarias sozinhos","Mardoqueu e Ester","Zorobabel e Jesua","3","","","","","","rascunho (IA)"
"29044","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 5:9","Que pergunta os oficiais persas fizeram aos judeus sobre a obra?","Quem vos deu ordem para reedificar esta casa?","Quanto tempo levará a obra?","Quem pagará pelos materiais?","Onde estão os documentos antigos?","0","","","","","","rascunho (IA)"
"29045","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 6:8","O que Dario ordenou que fosse dado aos anciãos dos judeus, à custa do rei?","Isenção de impostos por dez anos","As despesas para a obra, sem interrupção","Uma escolta armada","Terras adicionais","1","","","","","","rascunho (IA)"
"29046","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 6:10","Por que Dario ordenou que os sacerdotes recebessem tudo o que precisassem?","Para evitar rebeliões","Para cumprir uma antiga promessa","Para que oferecessem sacrifícios de aroma agradável e orassem pela vida do rei","Para agradar ao povo judeu","2","","","","","","rascunho (IA)"
"29047","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 7:9","Em que dia do primeiro mês Esdras partiu da Babilônia?","No décimo dia","No dia catorze","No último dia","No primeiro dia","3","","","","","","rascunho (IA)"
"29048","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 7:9","Em que dia do quinto mês Esdras chegou a Jerusalém?","No primeiro dia","No décimo dia","No dia catorze","No trigésimo dia","0","","","","","","rascunho (IA)"
"29049","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","3","Esdras","AT","","","Ed 8:15","Que grupo Esdras notou faltar entre os que se reuniram junto ao rio Aava?","Os porteiros","Os levitas","Os sacerdotes","Os cantores","1","","","","","","rascunho (IA)"
"29050","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 1:1","Que profecia de Jeremias o decreto de Ciro cumpre, segundo Esdras 1:1?","A promessa de um novo pacto","A restauração do trono de Davi","A palavra do Senhor pela boca de Jeremias","A profecia dos setenta anos de exílio","2","","","","","","rascunho (IA)"
"29051","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 1:5","Quem Deus despertou o espírito para subir e edificar a casa do Senhor?","Somente os sacerdotes","Somente Zorobabel","Somente os anciãos de Judá","Os cabeças dos pais de Judá e Benjamim, os sacerdotes e levitas","3","","","","","","rascunho (IA)"
"29052","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 2:68","O que alguns cabeças de família fizeram ao chegar à casa do Senhor?","Deram ofertas voluntárias para reedificá-la no seu lugar","Ofereceram sacrifícios imediatamente","Consultaram os sacerdotes primeiro","Pediram ajuda ao governador persa","0","","","","","","rascunho (IA)"
"29053","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 3:7","Que materiais o povo trouxe da Fenícia, com licença de Ciro, para o templo?","Linho fino do Egito","Madeira de cedro do Líbano","Pedras de mármore","Ouro e prata","1","","","","","","rascunho (IA)"
"29054","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 3:13","Por que era difícil discernir entre o grito de alegria e o pranto do povo?","Porque o templo ainda não tinha telhado","Porque a multidão era pequena demais","Porque o povo gritava tão alto que o som se ouvia de longe","Porque o povo cantava em silêncio","2","","","","","","rascunho (IA)"
"29055","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 4:9","Que povos são listados entre os que escreveram a acusação contra os judeus?","Somente os samaritanos","Somente os egípcios","Somente os edomitas","Persas, babilônios e susanquitas, entre outros","3","","","","","","rascunho (IA)"
"29056","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 5:3","Quem veio questionar os judeus sobre a autoridade para reconstruir o templo?","Tatenai, governador de além do rio","Reum, o chanceler","Sinsai, o escrivão","Beltessazar, o sábio","0","","","","","","rascunho (IA)"
"29057","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 5:5","O que impediu que a obra fosse interrompida pelos oficiais persas?","Os anciãos subornaram os oficiais","O olho de Deus estava sobre os anciãos dos judeus","Um exército protegeu o local","O rei ordenou proteção especial","1","","","","","","rascunho (IA)"
"29058","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 6:2","Onde foi encontrado o registro do decreto de Ciro sobre o templo?","Na própria Jerusalém","Em Babilônia, nos arquivos reais","Em Acmeta, na província da Média","Em Susã, na capital persa","2","","","","","","rascunho (IA)"
"29059","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 6:11","Que pena severa Dario decretou contra quem alterasse o seu decreto sobre o templo?","Seria exilado para sempre","Perderia todos os seus bens","Seria entregue ao povo judeu","Seria pendurado num madeiro tirado da sua própria casa","3","","","","","","rascunho (IA)"
"29060","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 7:12","Como Artaxerxes se dirige a Esdras na sua carta?","Escriba da lei do Deus do céu","Governador de Jerusalém","Sacerdote-mor dos judeus","Sábio conselheiro real","0","","","","","","rascunho (IA)"
"29061","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 7:25","Que autoridade Artaxerxes concedeu a Esdras sobre o povo além do rio?","Que declarasse guerra se necessário","Que constituísse juízes e magistrados para julgar segundo a lei de Deus","Que cobrasse impostos livremente","Que nomeasse governadores locais","1","","","","","","rascunho (IA)"
"29062","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 8:26","Qual foi o peso aproximado da prata que Esdras separou para o templo?","Mil talentos","Duzentos talentos","Seiscentos e cinquenta talentos","Cem talentos","2","","","","","","rascunho (IA)"
"29063","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 8:35","Quantos novilhos os que vieram do cativeiro ofereceram em holocausto?","Sete","Setenta","Cem","Doze, por todo o Israel","3","","","","","","rascunho (IA)"
"29064","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 9:2","Que preocupação Esdras expressa sobre a semente santa, em Esdras 9:2?","Que se misturou com os povos das terras","Que diminuiu por causa da guerra","Que foi levada cativa novamente","Que perdeu a sua herança","0","","","","","","rascunho (IA)"
"29065","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","4","Esdras","AT","","","Ed 9:9","Que imagem Esdras usa para descrever a proteção de Deus durante o cativeiro?","Uma fortaleza inexpugnável","Um muro em Judá e Jerusalém","Um exército de anjos","Uma nuvem protetora","1","","","","","","rascunho (IA)"
"29066","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 1:1","Como o texto descreve a ação de Deus sobre o coração de Ciro?","Ciro foi convencido pelos profetas judeus","Ciro agiu por interesse político apenas","O Senhor despertou o espírito de Ciro, rei da Pérsia","Ciro decidiu por conselho dos seus sábios","2","","","","","","rascunho (IA)"
"29067","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 3:12","Que dois grupos reagiram de forma oposta ao ver os alicerces do templo lançados?","Os sacerdotes e os levitas discordaram","Os ricos e os pobres se dividiram","Os homens e as mulheres reagiram diferente","Os anciãos que viram o primeiro templo choraram, e muitos gritaram de alegria","3","","","","","","rascunho (IA)"
"29068","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 4:3","Que resposta Zorobabel e Jesua deram aos adversários que se ofereceram para ajudar?","Vós não tendes parte conosco em edificar casa ao nosso Deus","Aceitamos toda ajuda disponível","Consultaremos o rei antes de decidir","Precisamos de mais tempo para responder","0","","","","","","rascunho (IA)"
"29069","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 6:14","Por meio de que autoridades a obra do templo prosperou, segundo Esdras 6:14?","Somente pela riqueza reunida","Pela profecia de Ageu e Zacarias, e por mandado de Ciro, Dario e Artaxerxes","Somente pela força do povo","Somente pela intervenção divina direta","1","","","","","","rascunho (IA)"
"29070","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 7:6","Que expressão descreve a habilidade de Esdras na lei de Moisés?","Conselheiro do rei em todos os assuntos","Intérprete dos sonhos reais","Escriba versado na lei de Moisés, que o Senhor, Deus de Israel, tinha dado","Sábio entre os sábios da Babilônia","2","","","","","","rascunho (IA)"
"29071","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 7:23","Que razão Artaxerxes dá para financiar generosamente o culto no templo?","Para honrar a memória de Ciro","Para manter a paz com os judeus","Para cumprir uma antiga aliança","Para que não haja ira contra o reino do rei e seus filhos","3","","","","","","rascunho (IA)"
"29072","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 8:23","O que o povo fez, além de jejuar, antes da viagem perigosa?","Buscaram a Deus, e ele os ouviu","Contrataram uma escolta armada","Consultaram os oráculos persas","Esperaram um sinal no céu","0","","","","","","rascunho (IA)"
"29073","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 9:6","Que postura corporal Esdras assume ao orar sobre o pecado do povo?","Ajoelha-se diante do altar","Não ousa levantar o rosto para Deus, de tão coberto de vergonha","Prostra-se com o rosto em terra","Ergue as mãos ao céu","1","","","","","","rascunho (IA)"
"29074","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 9:15","Como Esdras conclui a sua oração de confissão, reconhecendo a justiça de Deus?","Tu és paciente, e esperarás por nós","Tu és fiel, e cumprirás a promessa","Tu és justo, pois somente um restante escapou, como hoje se vê","Tu és misericordioso, e nos perdoarás sempre","2","","","","","","rascunho (IA)"
"29075","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 10:1","Como o povo reagiu, chorando muito, ao ouvir a confissão de Esdras?","Dispersou-se em silêncio","Recusou-se a ouvir mais","Pediu que ele parasse de falar","Ajuntou-se a ele uma grande congregação de Israel","3","","","","","","rascunho (IA)"
"29076","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 10:2","Que proposta Secanias apresentou a Esdras, reconhecendo a culpa do povo?","Fazer aliança com Deus de despedir as mulheres estrangeiras","Pedir perdão apenas em oração","Consultar o rei persa sobre o caso","Esperar o julgamento dos sacerdotes","0","","","","","","rascunho (IA)"
"29077","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 10:4","Que encorajamento Secanias deu a Esdras, apesar da gravidade do assunto?","Escreve ao rei antes de agir","Levanta-te, porque a ti pertence este negócio, e nós seremos contigo","Espera até que outro líder surja","Consulta primeiro os anciãos das tribos","1","","","","","","rascunho (IA)"
"29078","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 1:1","Que ligação teológica o livro de Esdras estabelece entre profecia e cumprimento histórico?","A promessa a Abraão se cumpre no retorno do povo","A aliança davídica se cumpre na volta do exílio","A palavra do Senhor por Jeremias se cumpre no decreto de um rei pagão","A profecia de Isaías se cumpre na reconstrução do templo","2","","","","","","rascunho (IA)"
"29079","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 6:22","Como o Senhor mudou o coração do rei da Assíria, segundo Esdras 6:22?","Enviando um profeta para adverti-lo","Mostrando-lhe um sinal no céu","Concedendo-lhe vitórias militares","Voltando o seu coração para os fortalecer nas mãos, na obra da casa de Deus","3","","","","","","rascunho (IA)"
"29080","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 8:22","Que declaração Esdras havia feito ao rei sobre o poder de Deus, antes da viagem?","A mão do nosso Deus é sobre todos os que o buscam, para o bem deles","Deus sempre protege os que jejuam","Deus abençoa os que obedecem à lei","Deus favorece os que oferecem sacrifícios","0","","","","","","rascunho (IA)"
"29081","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","5","Esdras","AT","","","Ed 10:12","Que resposta a congregação deu à proposta de Esdras sobre os casamentos mistos?","Recusamos essa exigência","Conforme as tuas palavras, assim nos cumpre fazer","Precisamos de mais tempo para decidir","Consultaremos os sacerdotes primeiro","1","","","","","","rascunho (IA)"
"29082","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","6","Esdras","AT","","","Ed 1:1","Que dupla função Esdras exercia, refletida no conteúdo do livro que leva seu nome?","Profeta e juiz","Governador e general","Sacerdote e escriba da lei","Rei e sacerdote","2","","","","","","rascunho (IA)"
"29083","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","6","Esdras","AT","","","Ed 4:8","Em que língua estão escritos alguns trechos do livro de Esdras, diferente do hebraico?","Grego","Persa","Acádio","Aramaico","3","","","","","","rascunho (IA)"
"29084","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","6","Esdras","AT","","","Ed 1:1","Que outro livro bíblico é tradicionalmente associado a Esdras como uma continuação da mesma história?","Neemias","Ester","Daniel","Ageu","0","","","","","","rascunho (IA)"
"29085","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","6","Esdras","AT","","","Ed 1:1","Segundo a tradição judaica, Esdras teria desempenhado que papel na formação do cânon do Antigo Testamento?","Fundador do sacerdócio levítico","Compilador ou editor de textos sagrados","Autor único de toda a Torá","Tradutor da Septuaginta","1","","","","","","rascunho (IA)"
"29086","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","6","Esdras","AT","","","Ed 6:15","Sob o reinado de qual imperador persa o segundo templo foi concluído?","Artaxerxes","Cambises","Dario I","Ciro","2","","","","","","rascunho (IA)"
"29087","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","6","Esdras","AT","","","Ed 1:1","Que evento histórico maior o livro de Esdras narra, em continuidade com o fim de 2 Crônicas?","A conquista da terra prometida","A divisão do reino de Israel","A construção do primeiro templo","O retorno do povo judeu do cativeiro babilônico","3","","","","","","rascunho (IA)"
"29088","ESDRAS_COMPLETO","2026-08-22","IA (Claude)","6","Esdras","AT","","","Ed 7:1","Quantos anos aproximadamente separam o retorno liderado por Zorobabel do retorno liderado por Esdras?","Cerca de sessenta anos","Cerca de dez anos","Cerca de cem anos","Cerca de vinte anos","0","","","","","","rascunho (IA)"
