"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"75010";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 8:4-5";"O que Zacarias profetizou que aconteceria nas praças de Jerusalém?";"Os exércitos desfilariam em vitória";"Mercadores estrangeiros se instalariam";"Velhos e velhas se sentariam, e meninos e meninas brincariam nas ruas";"Sacerdotes fariam procissões diárias";"2";"";"";"";"";"";"rascunho (IA)"
"75011";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 8:23";"Segundo Zacarias, dez homens de todas as línguas pegariam em quê?";"Nas mãos dos sacerdotes";"Nas portas de Jerusalém";"Nos cordões do templo";"Na orla da veste de um judeu";"3";"";"";"";"";"";"rascunho (IA)"
"75012";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 9:9";"Sobre qual animal o rei prometido entraria em Jerusalém, segundo Zacarias?";"Um jumento, um asninho filho de jumenta";"Um cavalo branco";"Um camelo";"Uma carruagem dourada";"0";"";"";"";"";"";"rascunho (IA)"
"75013";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 9:9";"Como Zacarias descreve o rei que viria à filha de Sião?";"Rico e poderoso";"Justo e Salvador, mas pobre";"Guerreiro montado em cavalo";"Sacerdote vestido de branco";"1";"";"";"";"";"";"rascunho (IA)"
"75014";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 10:1";"O que o povo deveria pedir ao Senhor, segundo Zacarias 10?";"Um novo rei";"Vitória militar";"Chuva no tempo da chuva serôdia";"Perdão dos pecadores";"2";"";"";"";"";"";"rascunho (IA)"
"75015";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 11:12";"Por quantas moedas de prata Zacarias foi avaliado como pastor?";"Dez";"Cinquenta";"Cem";"Trinta";"3";"";"";"";"";"";"rascunho (IA)"
"75016";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 11:13";"Para onde o Senhor mandou que Zacarias arrojasse as moedas de prata?";"Para o oleiro, na Casa do Senhor";"Para os pobres do povo";"Para o tesouro do templo";"Para os sacerdotes de Betel";"0";"";"";"";"";"";"rascunho (IA)"
"75017";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 12:10";"O que o povo fará ao olhar para aquele a quem traspassaram?";"Fugirá apavorado";"Chorará amargamente, como por um filho único";"Rirá com desprezo";"Fará uma grande festa";"1";"";"";"";"";"";"rascunho (IA)"
"75018";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 12:10";"O que o Senhor derramará sobre a casa de Davi e os habitantes de Jerusalém?";"Uma chuva de fogo";"Um exército de anjos";"O Espírito de graça e de súplicas";"Uma nuvem de glória";"2";"";"";"";"";"";"rascunho (IA)"
"75019";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 13:7";"O que aconteceria às ovelhas quando o Pastor fosse ferido, segundo Zacarias?";"Elas se multiplicariam";"Elas ficariam mais fortes";"Elas mudariam de dono";"Elas se espalhariam";"3";"";"";"";"";"";"rascunho (IA)"
"75020";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 13:1";"Para que finalidade seria aberta uma fonte para a casa de Davi?";"Contra o pecado e a impureza";"Para regar os campos";"Para abastecer o templo";"Para lavar as vestes sacerdotais";"0";"";"";"";"";"";"rascunho (IA)"
"75021";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 14:4";"Sobre qual monte os pés do Senhor estarão, segundo Zacarias 14?";"O monte Sinai";"O monte das Oliveiras";"O monte Carmelo";"O monte Sião";"1";"";"";"";"";"";"rascunho (IA)"
"75022";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 14:8";"O que correrá de Jerusalém, segundo a profecia de Zacarias 14?";"Rios de vinho";"Fogo do altar";"Águas vivas";"Rebanhos de ouro";"2";"";"";"";"";"";"rascunho (IA)"
"75023";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"1";"Zacarias";"AT";"";"";"Zc 14:20";"O que seria gravado sobre as campainhas dos cavalos, naquele dia?";"O nome de Davi";"A lei de Moisés";"O nome de Jerusalém";"Santidade ao Senhor";"3";"";"";"";"";"";"rascunho (IA)"
"75024";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 1:7";"Em que mês do calendário hebraico Zacarias recebeu a visão dos cavaleiros?";"Sebate, o décimo primeiro mês";"Nisã, o primeiro mês";"Tisri, o sétimo mês";"Adar, o décimo segundo mês";"0";"";"";"";"";"";"rascunho (IA)"
"75025";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 1:16";"O que o Senhor prometeu estender sobre Jerusalém, sinal da reconstrução da cidade?";"Um manto real";"O cordel de medir";"Uma coroa de ouro";"Um véu sagrado";"1";"";"";"";"";"";"rascunho (IA)"
"75026";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 3:8";"Que título o Senhor usa para o seu servo que ainda faria vir, na visão de Josué?";"Redentor";"Ungido Real";"Renovo";"Servo Fiel";"2";"";"";"";"";"";"rascunho (IA)"
"75027";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 3:9";"O que havia gravado sobre a pedra única posta diante de Josué?";"Doze estrelas";"O nome do Senhor";"Uma coroa";"Sete olhos";"3";"";"";"";"";"";"rascunho (IA)"
"75028";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 4:9";"De quem são as mãos que fundaram e que acabariam a casa do Senhor, segundo Zacarias 4?";"As mãos de Zorobabel";"As mãos de Josué";"As mãos de Zacarias";"As mãos dos anjos";"0";"";"";"";"";"";"rascunho (IA)"
"75029";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 4:11-14";"O que representavam as duas oliveiras ao lado do castiçal de ouro?";"Os dois reinos de Israel e Judá";"Os dois ungidos que estão diante do Senhor de toda a terra";"Os dois sumos sacerdotes do povo";"Os dois profetas do fim dos tempos";"1";"";"";"";"";"";"rascunho (IA)"
"75030";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 5:11";"Para onde as duas mulheres levaram o efa com a mulher chamada impiedade?";"Para o deserto";"Para a Babilônia destruída";"Para a terra de Sinar";"Para o monte Sinai";"2";"";"";"";"";"";"rascunho (IA)"
"75031";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 6:11";"Sobre a cabeça de quem foram postas as coroas feitas de prata e ouro?";"Zorobabel, o governador";"Zacarias, o profeta";"Dario, o rei";"Josué, o sumo sacerdote";"3";"";"";"";"";"";"rascunho (IA)"
"75032";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 6:12-13";"Segundo a visão da coroação de Josué, o que o Renovo faria?";"Edificaria o templo do Senhor e se assentaria no seu trono";"Conquistaria as nações vizinhas";"Reconstruiria os muros de Jerusalém";"Escreveria a lei em tábuas novas";"0";"";"";"";"";"";"rascunho (IA)"
"75033";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 7:9-10";"O que o Senhor ordenou por meio de Zacarias, além de executar juízo verdadeiro?";"Multiplicar os sacrifícios no templo";"Mostrar piedade e misericórdia cada um a seu irmão";"Jejuar continuamente";"Pagar tributo aos sacerdotes";"1";"";"";"";"";"";"rascunho (IA)"
"75034";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 8:3";"Como Jerusalém seria chamada, segundo a promessa de restauração em Zacarias 8?";"Cidade eterna";"Cidade da paz";"Cidade de verdade";"Cidade santa de Davi";"2";"";"";"";"";"";"rascunho (IA)"
"75035";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 8:19";"O que os jejuns do quarto, quinto, sétimo e décimo mês se tornariam para a casa de Judá?";"Memoriais de luto perpétuo";"Ocasiões de sacrifício obrigatório";"Dias de silêncio total";"Gozo, alegria e festividades solenes";"3";"";"";"";"";"";"rascunho (IA)"
"75036";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 9:10";"Até onde se estenderia o domínio do rei anunciado por Zacarias 9?";"De um mar a outro mar, até os confins da terra";"Somente sobre Jerusalém";"Até as fronteiras do Egito";"Até a Babilônia";"0";"";"";"";"";"";"rascunho (IA)"
"75037";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 9:11";"Por causa de que o Senhor tirou os presos da cova sem água?";"Por causa da oferta de Josué";"Por causa do sangue do concerto";"Por causa da oração de Zacarias";"Por causa da reconstrução do templo";"1";"";"";"";"";"";"rascunho (IA)"
"75038";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 10:6";"O que o Senhor prometeu fazer com a casa de Judá e a casa de José, em Zacarias 10?";"Dispersá-las entre as nações";"Uni-las sob um só rei estrangeiro";"Fortalecê-las e salvá-las, replantando-as";"Reduzi-las a um pequeno resto";"2";"";"";"";"";"";"rascunho (IA)"
"75039";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 11:7";"Como Zacarias chamou as duas varas que usou para apascentar as ovelhas?";"Graça e Verdade";"Aliança e Paz";"Bondade e Justiça";"Suavidade e Laços";"3";"";"";"";"";"";"rascunho (IA)"
"75040";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 11:10";"Por que Zacarias quebrou a vara chamada Suavidade?";"Para desfazer o concerto que tinha feito com todos os povos";"Para castigar os pastores maus";"Para anunciar a vinda do Renovo";"Para encerrar o jejum do povo";"0";"";"";"";"";"";"rascunho (IA)"
"75041";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 12:3";"O que Jerusalém se tornaria para todos os povos que a cercassem, em Zacarias 12?";"Uma cidade sem defesa";"Uma pedra pesada, que despedaça quem a carrega";"Um deserto abandonado";"Uma fonte de riquezas";"1";"";"";"";"";"";"rascunho (IA)"
"75042";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 12:6";"Zacarias compara os chefes de Judá a que, naquele dia de defesa de Jerusalém?";"Um rio transbordando";"Uma águia em voo";"Uma brasa ardente debaixo da lenha";"Um leão adormecido";"2";"";"";"";"";"";"rascunho (IA)"
"75043";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 13:2";"Além de tirar os nomes dos ídolos, o que mais o Senhor prometeu remover da terra?";"Os reis estrangeiros";"Os pastores infiéis";"As muralhas pagãs";"Os falsos profetas e o espírito da impureza";"3";"";"";"";"";"";"rascunho (IA)"
"75044";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 13:6";"O que o falso profeta responderia se lhe perguntassem sobre as feridas em suas mãos?";"São feridas que recebeu na casa dos seus amigos";"São feridas de guerra contra as nações";"São marcas de um sacrifício";"São sinais de um jejum prolongado";"0";"";"";"";"";"";"rascunho (IA)"
"75045";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 14:16";"Qual festa os sobreviventes das nações subiriam para celebrar em Jerusalém, ano após ano?";"A Páscoa";"A Festa das Cabanas";"O Dia da Expiação";"A Festa das Primícias";"1";"";"";"";"";"";"rascunho (IA)"
"75046";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"2";"Zacarias";"AT";"";"";"Zc 14:9";"O que Zacarias profetiza que o Senhor será sobre toda a terra, naquele dia?";"Sumo Sacerdote";"Juiz supremo";"Rei";"Pastor único";"2";"";"";"";"";"";"rascunho (IA)"
"75047";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 1:1";"Quem era o pai de Zacarias, segundo a abertura do livro?";"Ido";"Josué";"Sofonias";"Baraquias";"3";"";"";"";"";"";"rascunho (IA)"
"75048";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 1:12";"Por quantos anos o anjo do Senhor disse que a ira recaíra sobre Jerusalém e Judá?";"Setenta anos";"Quarenta anos";"Cem anos";"Vinte e cinco anos";"0";"";"";"";"";"";"rascunho (IA)"
"75049";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 2:7";"Zacarias convoca Sião a se livrar de habitar com a filha de qual nação?";"Assíria";"Babilônia";"Média";"Pérsia";"1";"";"";"";"";"";"rascunho (IA)"
"75050";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 3:7";"O que o Senhor prometeu a Josué caso ele andasse nos caminhos e ordenanças divinas?";"Que ele se tornaria rei de Judá";"Que ele venceria todas as nações vizinhas";"Que ele julgaria a casa do Senhor e guardaria os seus átrios";"Que ele reconstruiria os muros sozinho";"2";"";"";"";"";"";"rascunho (IA)"
"75051";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 3:10";"Debaixo de que árvores cada um convidaria seu companheiro, naquele dia?";"Da oliveira e da palmeira";"Do cedro e do carvalho";"Da murta e do sicômoro";"Da videira e da figueira";"3";"";"";"";"";"";"rascunho (IA)"
"75052";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 4:10";"O que o prumo na mão de Zorobabel representava, segundo a explicação do anjo?";"Os sete olhos do Senhor, que discorrem por toda a terra";"A medida exata do templo";"O peso da prata trazida do cativeiro";"O símbolo da realeza de Judá";"0";"";"";"";"";"";"rascunho (IA)"
"75053";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 4:1";"Como o anjo despertou Zacarias antes de mostrar-lhe a visão do castiçal?";"Com um forte trovão";"Como a um homem que é despertado do seu sono";"Com o som de trombetas";"Tocando em seus olhos";"1";"";"";"";"";"";"rascunho (IA)"
"75054";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 6:10";"De quais homens vindos da Babilônia Zacarias deveria receber prata e ouro?";"Sarezer e Regém-Meleque";"Sofonias e Josias";"Heldai, Tobias e Jedaías";"Zorobabel e Josué";"2";"";"";"";"";"";"rascunho (IA)"
"75055";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 6:14";"Como um memorial no templo do Senhor, as coroas ficariam associadas a quem, além de Helém e Tobias?";"Zorobabel e Josué";"Ido e Baraquias";"Sarezer e Regém-Meleque";"Jedaías e Hem, filho de Sofonias";"3";"";"";"";"";"";"rascunho (IA)"
"75056";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 7:2";"Quem foi enviado de Betel para suplicar o favor do Senhor, no capítulo do jejum?";"Sarezer e Regém-Meleque";"Heldai e Tobias";"Josué e Zorobabel";"Ido e Baraquias";"0";"";"";"";"";"";"rascunho (IA)"
"75057";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 8:7-8";"De onde o Senhor prometeu salvar e trazer de volta o seu povo, em Zacarias 8?";"Somente da Babilônia";"Da terra do Oriente e da terra do Ocidente";"Do Egito e da Assíria";"Da Grécia e de Roma";"1";"";"";"";"";"";"rascunho (IA)"
"75058";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 8:17";"Além de não pensar mal contra o companheiro, o que mais o Senhor disse que aborrecia?";"O jejum prolongado";"A construção de altares";"O juramento falso";"A música nos templos";"2";"";"";"";"";"";"rascunho (IA)"
"75059";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 9:1";"Contra qual terra e cidade recai o peso da palavra do Senhor, no início de Zacarias 9?";"Moabe e Edom";"Egito e Assíria";"Tiro e Babilônia";"Hadraque e Damasco";"3";"";"";"";"";"";"rascunho (IA)"
"75060";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 9:13";"Contra qual povo o Senhor suscitaria os filhos de Sião, segundo Zacarias 9?";"Grécia";"Assíria";"Egito";"Babilônia";"0";"";"";"";"";"";"rascunho (IA)"
"75061";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 10:10";"Além do Egito, de onde mais o Senhor prometeu congregar o seu povo, em Zacarias 10?";"Da Grécia";"Da Assíria";"De Roma";"Da Média";"1";"";"";"";"";"";"rascunho (IA)"
"75062";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 11:8";"Quantos pastores Zacarias destruiu em um único mês, na sua atuação simbólica?";"Dois";"Cinco";"Três";"Sete";"2";"";"";"";"";"";"rascunho (IA)"
"75063";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 11:17";"Sobre qual parte do corpo do pastor inútil a espada cairia, segundo Zacarias 11?";"Sobre a cabeça e os pés";"Sobre o coração e a boca";"Sobre as mãos e os joelhos";"Sobre o braço e o olho direito";"3";"";"";"";"";"";"rascunho (IA)"
"75064";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 12:12-14";"Além da casa de Davi, qual outra linhagem prantearia à parte, segundo Zacarias 12?";"A casa de Levi";"A casa de Zorobabel";"A casa de Ido";"A casa de Sofonias";"0";"";"";"";"";"";"rascunho (IA)"
"75065";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 12:5";"O que os chefes de Judá diriam ser a sua força, segundo Zacarias 12?";"O exército de cavaleiros";"Os habitantes de Jerusalém e o Senhor dos Exércitos";"As muralhas reconstruídas";"As riquezas do templo";"1";"";"";"";"";"";"rascunho (IA)"
"75066";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 13:8";"Que fração da terra seria extirpada, restando apenas uma parte, segundo Zacarias 13?";"Metade seria extirpada, e a outra metade restaria";"Um quarto seria extirpado, e o restante ficaria";"Duas partes seriam extirpadas, e a terceira restaria";"Toda a terra seria extirpada sem exceção";"2";"";"";"";"";"";"rascunho (IA)"
"75067";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 13:5";"O que o falso profeta diria sobre si mesmo, para negar ser profeta?";"Que era sacerdote aposentado";"Que era pastor de ovelhas alheias";"Que era escriba do templo";"Que era lavrador da terra desde a mocidade";"3";"";"";"";"";"";"rascunho (IA)"
"75068";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 14:5";"O povo fugiria pelo vale dos montes assim como fugiu de que evento, nos dias de Uzias?";"Um terremoto";"Uma peste";"Uma invasão estrangeira";"Um incêndio no templo";"0";"";"";"";"";"";"rascunho (IA)"
"75069";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"3";"Zacarias";"AT";"";"";"Zc 14:10";"Desde onde até Rimom a terra em redor se tornaria uma planície, segundo Zacarias 14?";"Desde Betel";"Desde Geba";"Desde Hebrom";"Desde Jericó";"1";"";"";"";"";"";"rascunho (IA)"
"75070";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 1:8";"Além dos vermelhos, de que outras cores eram os cavalos atrás do cavaleiro, na visão?";"Pretos e amarelos";"Grisalhos e dourados";"Morenos e brancos";"Verdes e prateados";"2";"";"";"";"";"";"rascunho (IA)"
"75071";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 1:14-15";"Com que intensidade o Senhor diz estar zelando por Jerusalém, em contraste com sua ira contra as nações?";"Com indiferença por Jerusalém e piedade pelas nações";"Com zelo moderado por ambos igualmente";"Com ira apenas contra Jerusalém";"Com grande zelo por Jerusalém e grandíssima ira contra as nações em descanso";"3";"";"";"";"";"";"rascunho (IA)"
"75072";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 2:5";"O que o Senhor promete ser, ao redor de Jerusalém e no meio dela, em Zacarias 2?";"Um muro de fogo em redor e a glória no meio dela";"Uma nuvem protetora sobre o templo";"Um exército celestial ao redor dos muros";"Uma coluna de nuvem sobre o povo";"0";"";"";"";"";"";"rascunho (IA)"
"75073";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 3:2";"Que expressão o Senhor usa para descrever Josué ao repreender Satanás?";"Uma ovelha da matança";"Um tição tirado do fogo";"Uma pedra angular";"Uma vara quebrada";"1";"";"";"";"";"";"rascunho (IA)"
"75074";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 3:5";"O que Zacarias pediu que colocassem sobre a cabeça de Josué, além das vestes novas?";"Uma coroa de espinhos";"Um véu de linho";"Uma mitra limpa";"Um capacete de bronze";"2";"";"";"";"";"";"rascunho (IA)"
"75075";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 4:12";"O que os dois raminhos de oliveira, junto aos tubos de ouro, faziam na visão do castiçal?";"Produziam frutos de prata";"Acendiam as sete lâmpadas sozinhos";"Sustentavam o vaso de azeite";"Vertiam ouro de si mesmos";"3";"";"";"";"";"";"rascunho (IA)"
"75076";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 4:7";"O que o Senhor diz que o monte grande se tornaria diante de Zorobabel?";"Uma campina";"Um vale profundo";"Uma fortaleza";"Um deserto";"0";"";"";"";"";"";"rascunho (IA)"
"75077";"ZACARIAS_COMPLETO";"2026-08-31";"IA (Claude)";"4";"Zacarias";"AT";"";"";"Zc 5:2";"Quais eram as medidas do rolo voante visto por Zacarias?";"Dez côvados de comprido e cinco de largo";"Vinte côvados de comprido e dez côvados de largo";"Trinta côvados de comprido e quinze de largo";"Cinquenta côvados de comprido e vinte de largo";"1";"";"";"";"";"";"rascunho (IA)"
