id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
131010;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 6:2-8;Quantos cavaleiros aparecem na abertura dos primeiros selos?;Sete;Doze;Quatro;Dois;2;;;;;;rascunho (IA)
131011;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 6:2;De que cor era o primeiro cavalo, na abertura do primeiro selo?;Vermelho;Preto;Amarelo;Branco;3;;;;;;rascunho (IA)
131012;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 13:18;Qual é o número da besta, segundo Apocalipse 13:18?;Seiscentos e sessenta e seis;Trezentos e trinta e três;Setecentos e setenta e sete;Quatrocentos e quarenta e quatro;0;;;;;;rascunho (IA)
131013;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 16:16;Como é chamado, em hebraico, o lugar onde os reis são reunidos?;Gólgota;Armagedom;Abadom;Betesda;1;;;;;;rascunho (IA)
131014;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 20:2;Por quantos anos o dragão foi preso, segundo Apocalipse 20:2?;Setenta;Sete;Mil;Cem;2;;;;;;rascunho (IA)
131015;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 12:9;Que outros nomes o dragão recebe em Apocalipse 12:9?;Abadom e Apoliom;Gogue e Magogue;Belzebu e Beliar;Serpente antiga, Diabo e Satanás;3;;;;;;rascunho (IA)
131016;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 5:5;Como Cristo é chamado, sendo da tribo de Judá?;O Leão;O Cordeiro;A Águia;O Pastor;0;;;;;;rascunho (IA)
131017;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 5:6;Como Cristo aparece diante do trono, como havendo sido morto?;Como uma luz brilhante;Como um Cordeiro;Como um leão ferido;Como um homem coroado;1;;;;;;rascunho (IA)
131018;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 19:16;Que nome está escrito na veste e na coxa do cavaleiro do cavalo branco?;Alfa e Ômega;A Palavra de Deus;Rei dos reis e Senhor dos senhores;Fiel e Verdadeiro;2;;;;;;rascunho (IA)
131019;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 20:11;Que trono João viu, diante do qual céu e terra fugiram?;Um trono de safira;Um trono de fogo;Um trono cercado de nuvens;Um grande trono branco;3;;;;;;rascunho (IA)
131020;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 20:12;Que livro foi aberto no juízo, além dos outros livros?;O livro da vida;O livro da lei;O livro dos profetas;O livro das gerações;0;;;;;;rascunho (IA)
131021;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 4:4;Quantos anciãos estavam assentados ao redor do trono?;Sete;Vinte e quatro;Doze;Setenta;1;;;;;;rascunho (IA)
131022;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 7:4;Quantos foram selados, segundo Apocalipse 7:4?;Setenta mil;Um milhão;Cento e quarenta e quatro mil;Doze mil;2;;;;;;rascunho (IA)
131023;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 8:2;Quantas trombetas foram dadas aos anjos que estavam diante de Deus?;Quatro;Doze;Três;Sete;3;;;;;;rascunho (IA)
131024;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 5:1;Quantos selos tinha o livro que estava na mão do que se assentava no trono?;Sete;Três;Doze;Quatro;0;;;;;;rascunho (IA)
131025;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 1:12;Quantos castiçais de ouro João viu ao se voltar?;Três;Sete;Cinco;Doze;1;;;;;;rascunho (IA)
131026;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 22:13;Como Jesus se descreve no encerramento do Apocalipse?;O Leão e o Cordeiro;A Videira e o Lavrador;Alfa e Ômega, o princípio e o fim;O Pastor e o Bispo das almas;2;;;;;;rascunho (IA)
131027;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 21:21;De que eram feitas as doze portas da cidade?;De ouro;De marfim;De bronze;De pérolas;3;;;;;;rascunho (IA)
131028;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 21:21;De que era feita a praça da cidade, semelhante a vidro transparente?;De ouro puro;De prata polida;De cristal;De mármore branco;0;;;;;;rascunho (IA)
131029;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 22:2;Que árvore está no meio da praça da cidade, junto ao rio?;A videira eterna;A árvore da vida;A oliveira santa;A figueira do templo;1;;;;;;rascunho (IA)
131030;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 1:10;Em que dia João estava no Espírito quando recebeu a revelação?;No dia da Páscoa;No dia de Pentecostes;No dia do Senhor;No dia de sábado;2;;;;;;rascunho (IA)
131031;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 19:9;A que ceia são chamados bem-aventurados os convidados?;À ceia do Senhor;Ao banquete dos justos;À mesa dos anciãos;Às bodas do Cordeiro;3;;;;;;rascunho (IA)
131032;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 22:20;Que declaração de Jesus encerra a profecia do Apocalipse?;Certamente cedo venho;Está consumado;Eis que faço novas todas as coisas;A minha paz vos deixo;0;;;;;;rascunho (IA)
131033;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 2:4;O que Jesus repreende na igreja de Éfeso?;Que se tornou pobre;Que deixou o seu primeiro amor;Que negou o seu nome;Que tolerou falsos profetas;1;;;;;;rascunho (IA)
131034;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 4:8;Que palavra os seres ao redor do trono repetem três vezes?;Amém;Glória;Santo;Digno;2;;;;;;rascunho (IA)
131035;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 20:14;Onde a morte e o inferno foram lançados?;No abismo sem fundo;No mar de vidro;Nas trevas exteriores;No lago de fogo;3;;;;;;rascunho (IA)
131036;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);1;Apocalipse;NT;;;Ap 21:23;De que a cidade não tem necessidade, por causa da glória de Deus?;Do sol nem da lua;De portas nem muros;De alimento nem água;De rios nem fontes;0;;;;;;rascunho (IA)
131037;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 1:11;Qual destas é uma das sete igrejas da Ásia citadas no Apocalipse?;Tessalônica;Esmirna;Corinto;Antioquia;1;;;;;;rascunho (IA)
131038;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 1:16;O que saía da boca daquele semelhante ao Filho do homem?;Um cântico novo;Uma nuvem de fumaça;Uma espada aguda de dois gumes;Uma chama de fogo;2;;;;;;rascunho (IA)
131039;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 1:16;O que ele tinha na sua mão direita?;Sete castiçais;Sete selos;Sete taças;Sete estrelas;3;;;;;;rascunho (IA)
131040;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 1:18;Que chaves aquele que vive para sempre declara possuir?;As da morte e do inferno;As do templo celestial;As do Reino dos céus;As do poço do abismo;0;;;;;;rascunho (IA)
131041;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 1:20;O que os sete castiçais representam, segundo o próprio texto?;As sete trombetas;As sete igrejas;Os sete espíritos;Os sete anjos;1;;;;;;rascunho (IA)
131042;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 2:10;Por quantos dias a igreja de Esmirna teria tribulação?;Sete;Quarenta;Dez;Três;2;;;;;;rascunho (IA)
131043;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 2:10;Que coroa é prometida ao que for fiel até a morte?;A coroa da justiça;A coroa da glória;A coroa incorruptível;A coroa da vida;3;;;;;;rascunho (IA)
131044;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 2:13;Quem é citado como a fiel testemunha morta em Pérgamo?;Antipas;Estêvão;Demétrio;Nicolau;0;;;;;;rascunho (IA)
131045;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 2:17;O que é prometido ao vencedor, contendo um nome novo escrito?;Um cetro de ferro;Uma pedra branca;Um anel de ouro;Uma veste de linho;1;;;;;;rascunho (IA)
131046;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 2:20;Que nome é dado à mulher repreendida na igreja de Tiatira?;Herodias;Dalila;Jezabel;Atalia;2;;;;;;rascunho (IA)
131047;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 3:1;Qual igreja tinha nome de que vivia, mas estava morta?;Filadélfia;Pérgamo;Tiatira;Sardes;3;;;;;;rascunho (IA)
131048;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 3:7;Que chave é mencionada na carta à igreja de Filadélfia?;A chave de Davi;A chave do abismo;A chave do templo;A chave da vida;0;;;;;;rascunho (IA)
131049;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 3:17;Como a igreja de Laodiceia se via a si mesma?;Forte e temida;Rica e abastada, sem necessidade de nada;Pobre e perseguida;Pequena e desprezada;1;;;;;;rascunho (IA)
131050;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 4:3;A que pedra preciosa o arco ao redor do trono se assemelhava?;À safira;Ao diamante;À esmeralda;Ao rubi;2;;;;;;rascunho (IA)
131051;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 4:6;A que se assemelhava o mar que havia diante do trono?;A um oceano tempestuoso;A uma bacia de bronze;A um rio de fogo;A vidro semelhante ao cristal;3;;;;;;rascunho (IA)
131052;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 4:8;Quantas asas tinha cada um dos quatro seres ao redor do trono?;Seis;Quatro;Duas;Doze;0;;;;;;rascunho (IA)
131053;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 5:8;O que representam os incensos de ouro nas mãos dos anciãos?;Os nomes dos eleitos;As orações dos santos;Os cânticos dos anjos;As profecias antigas;1;;;;;;rascunho (IA)
131054;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 6:4;De que cor era o cavalo do segundo selo?;Preto;Amarelo;Vermelho;Branco;2;;;;;;rascunho (IA)
131055;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 6:5;O que tinha na mão o cavaleiro do cavalo preto?;Uma espada;Um arco;Uma foice;Uma balança;3;;;;;;rascunho (IA)
131056;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 6:8;Qual era o nome do cavaleiro do cavalo amarelo?;Morte;Fome;Guerra;Peste;0;;;;;;rascunho (IA)
131057;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 6:12;Como ficou o sol na abertura do sexto selo?;Escondido por nuvens;Negro como saco de cilício;Vermelho como fogo;Branco como neve;1;;;;;;rascunho (IA)
131058;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 7:9;Como João descreve a multidão que ninguém podia contar?;Vestida de linho preto;Reunida diante do templo terreno;De todas as nações, com vestes brancas e palmas nas mãos;Somente das doze tribos de Israel;2;;;;;;rascunho (IA)
131059;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 8:1;Quanto tempo houve silêncio no céu, ao abrir-se o sétimo selo?;Cerca de um dia;Cerca de três dias;Cerca de sete horas;Cerca de meia hora;3;;;;;;rascunho (IA)
131060;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 8:11;Qual é o nome da estrela que caiu na terceira trombeta?;Absinto;Aurora;Abadom;Alva;0;;;;;;rascunho (IA)
131061;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 9:11;Qual é o nome do anjo do abismo em hebraico?;Belial;Abadom;Apoliom;Armagedom;1;;;;;;rascunho (IA)
131062;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 10:10;Como ficou o livrinho na boca de João, ao comê-lo?;Sem sabor algum;Ardente como fogo;Doce como mel;Amargo como fel;2;;;;;;rascunho (IA)
131063;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 11:3;Quantas testemunhas profetizariam vestidas de saco?;Três;Sete;Doze;Duas;3;;;;;;rascunho (IA)
131064;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 12:1;Com que estava vestida a mulher vista no céu?;Com o sol;Com nuvens;Com linho fino;Com escarlata;0;;;;;;rascunho (IA)
131065;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 12:1;Quantas estrelas havia na coroa sobre a cabeça da mulher?;Três;Doze;Sete;Vinte e quatro;1;;;;;;rascunho (IA)
131066;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 12:7;Quem pelejou contra o dragão e os seus anjos, no céu?;Os vinte e quatro anciãos;As duas testemunhas;Miguel e os seus anjos;Gabriel e os querubins;2;;;;;;rascunho (IA)
131067;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 13:1;Quantas cabeças tinha a besta que subiu do mar?;Três;Dez;Doze;Sete;3;;;;;;rascunho (IA)
131068;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 13:16;Onde era colocada a marca, segundo Apocalipse 13:16?;Na mão direita ou na testa;No peito ou nas costas;Na fronte apenas;Nos pés ou nas mãos;0;;;;;;rascunho (IA)
131069;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 14:8;Que grande cidade é anunciada como caída pelo segundo anjo?;Sodoma;Babilônia;Nínive;Jerusalém;1;;;;;;rascunho (IA)
131070;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 15:1;Quantas pragas os sete anjos traziam?;Dez pragas como no Egito;Doze pragas sucessivas;Sete últimas pragas;Três pragas finais;2;;;;;;rascunho (IA)
131071;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 19:11;De que cor era o cavalo daquele que é chamado Fiel e Verdadeiro?;Vermelho;Preto;Amarelo;Branco;3;;;;;;rascunho (IA)
131072;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 21:12;Quantas portas tinha o muro da cidade santa?;Doze;Sete;Quatro;Vinte e quatro;0;;;;;;rascunho (IA)
131073;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);2;Apocalipse;NT;;;Ap 22:17;Quem diz Vem, junto com o Espírito, no encerramento do livro?;As testemunhas;A esposa;Os anjos;Os anciãos;1;;;;;;rascunho (IA)
131074;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 1:1;Por meio de quem a revelação foi enviada e notificada a João?;De uma voz do templo;De um dos anciãos;Do seu anjo;De um profeta;2;;;;;;rascunho (IA)
131075;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 1:3;Quem é declarado bem-aventurado logo no início do Apocalipse?;Quem viu as visões;Quem guarda os mandamentos apenas;Quem escreve as cartas;Quem lê e quem ouve as palavras da profecia;3;;;;;;rascunho (IA)
131076;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 1:9;Por que João estava na ilha de Patmos?;Por causa da palavra de Deus e do testemunho de Jesus;Para descansar da viagem;Para pregar aos gregos;Para fugir de Roma;0;;;;;;rascunho (IA)
131077;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 1:13;Com que estava cingido aquele semelhante ao Filho do homem?;Com uma corrente de prata;Com um cinto de ouro;Com uma faixa de linho;Com um cordão de púrpura;1;;;;;;rascunho (IA)
131078;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 1:14;Como eram os olhos daquele semelhante ao Filho do homem?;Como pedras preciosas;Como o brilho do sol;Como chama de fogo;Como águas profundas;2;;;;;;rascunho (IA)
131079;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 1:15;A que a voz daquele semelhante ao Filho do homem era comparada?;Ao som de trombeta;Ao rugir de um leão;Ao estrondo do trovão;Ao ruído de muitas águas;3;;;;;;rascunho (IA)
131080;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 1:20;O que as sete estrelas representam, segundo o próprio texto?;Os anjos das sete igrejas;Os sete espíritos de Deus;Os sete selos do livro;Os sete anciãos escolhidos;0;;;;;;rascunho (IA)
131081;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 2:7;O que é prometido ao vencedor, na carta à igreja de Éfeso?;Assentar-se no trono;Comer da árvore da vida;Receber a estrela da manhã;Vestir-se de linho branco;1;;;;;;rascunho (IA)
131082;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 2:11;De que o vencedor da igreja de Esmirna não sofrerá dano?;Do lago de fogo;Do juízo final;Da segunda morte;Da grande tribulação;2;;;;;;rascunho (IA)
131083;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 2:14;Que doutrina antiga é citada na repreensão à igreja de Pérgamo?;A doutrina de Jezabel;A doutrina dos fariseus;A doutrina de Coré;A doutrina de Balaão;3;;;;;;rascunho (IA)
131084;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 2:17;Que alimento oculto é prometido ao vencedor de Pérgamo?;O maná escondido;O pão dos anjos;O fruto da videira;O azeite santo;0;;;;;;rascunho (IA)
131085;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 2:28;Que astro é prometido ao vencedor da igreja de Tiatira?;As sete estrelas;A estrela da manhã;O sol da justiça;A lua cheia;1;;;;;;rascunho (IA)
131086;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 3:5;Com que será vestido o vencedor da igreja de Sardes?;Com armadura de luz;Com linho escarlate;Com vestes brancas;Com manto de púrpura;2;;;;;;rascunho (IA)
131087;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 3:8;O que foi posto diante da igreja de Filadélfia?;Uma coroa de ouro;Um livro selado;Um trono vazio;Uma porta aberta;3;;;;;;rascunho (IA)
131088;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 3:12;Em que o vencedor da igreja de Filadélfia se tornará?;Coluna no templo de Deus;Pedra do fundamento;Porta da cidade;Lâmpada do santuário;0;;;;;;rascunho (IA)
131089;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 3:18;Que três coisas Jesus aconselha a igreja de Laodiceia a comprar dele?;Trigo, óleo e sal;Ouro provado no fogo, vestes brancas e colírio;Pão, vinho e azeite;Ouro, incenso e mirra;1;;;;;;rascunho (IA)
131090;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 3:21;O que é prometido ao vencedor da igreja de Laodiceia?;Comer do maná escondido;Ter o nome escrito na testa;Assentar-se com Cristo no seu trono;Receber uma pedra branca;2;;;;;;rascunho (IA)
131091;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 4:1;O que João viu aberto no céu, ao começar a segunda visão?;Um livro;Um véu;Um templo;Uma porta;3;;;;;;rascunho (IA)
131092;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 4:4;O que os vinte e quatro anciãos tinham sobre as suas cabeças?;Coroas de ouro;Véus de linho;Turbantes brancos;Nada sobre a cabeça;0;;;;;;rascunho (IA)
131093;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 4:7;A que era semelhante o primeiro dos quatro seres ao redor do trono?;A uma águia;A um leão;A um bezerro;A um homem;1;;;;;;rascunho (IA)
131094;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 4:7;A que era semelhante o quarto dos quatro seres ao redor do trono?;A um bezerro;A um cordeiro;A uma águia voando;A um leão rugindo;2;;;;;;rascunho (IA)
131095;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 5:2;Que pergunta o anjo forte proclamou em alta voz?;Quem subirá ao monte do Senhor;Quem poderá suportar o dia da sua vinda;Quem é semelhante à besta;Quem é digno de abrir o livro e desatar os seus selos;3;;;;;;rascunho (IA)
131096;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 5:5;Que outra designação é dada a Cristo, além de Leão da tribo de Judá?;A raiz de Davi;O filho de Abraão;O renovo de Jessé;O cetro de Israel;0;;;;;;rascunho (IA)
131097;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 5:6;Quantos olhos tinha o Cordeiro que estava no meio do trono?;Dois;Sete;Quatro;Doze;1;;;;;;rascunho (IA)
131098;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 6:9;O que João viu debaixo do altar, na abertura do quinto selo?;As sete taças da ira;O incenso dos santos;As almas dos que foram mortos por causa da palavra de Deus;Um livro escrito por dentro e por fora;2;;;;;;rascunho (IA)
131099;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 6:11;O que foi dado a cada uma das almas debaixo do altar?;Coroas de ouro;Palmas nas mãos;Harpas de Deus;Vestes brancas compridas;3;;;;;;rascunho (IA)
131100;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 7:1;Quantos anjos João viu segurando os quatro ventos da terra?;Quatro;Sete;Doze;Dois;0;;;;;;rascunho (IA)
131101;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 7:4;Quantos foram selados de cada tribo dos filhos de Israel?;Dez mil;Doze mil;Mil;Sete mil;1;;;;;;rascunho (IA)
131102;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 7:14;De onde vieram os que estavam vestidos de vestes brancas?;Das igrejas da Ásia;Do meio dos anjos;Da grande tribulação;Das doze tribos de Israel;2;;;;;;rascunho (IA)
131103;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 8:7;O que caiu sobre a terra ao tocar a primeira trombeta?;Uma estrela ardente;Uma chuva de gafanhotos;Trevas espessas;Saraiva e fogo misturados com sangue;3;;;;;;rascunho (IA)
131104;APOCALIPSE_COMPLETO;2026-08-22;IA (Claude);3;Apocalipse;NT;;;Ap 8:8;O que foi lançado ao mar ao tocar a segunda trombeta?;Um grande monte ardendo em fogo;Uma estrela caída do céu;Uma cadeia de ferro;Uma pedra semelhante a uma mó;0;;;;;;rascunho (IA)
