id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
83017;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 7:11-15;O que Jesus fez pelo filho da viúva de Naim?;Curou sua cegueira;Ressuscitou-o;Expulsou um demônio dele;Curou sua lepra;1;;;;;;rascunho (IA)
83018;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 8:2;Quantos demônios haviam saído de Maria Madalena, segundo Lucas?;Um;Três;Sete;Doze;2;;;;;;rascunho (IA)
83019;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 8:24;O que os discípulos fizeram ao ver a tempestade no mar da Galileia?;Remaram com força;Acordaram Jesus, que dormia;Saltaram do barco;Jogaram a carga fora;1;;;;;;rascunho (IA)
83020;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 9:16;Com quantos pães Jesus alimentou os cinco mil, segundo Lucas?;Dois;Cinco;Sete;Doze;1;;;;;;rascunho (IA)
83021;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 9:28-29;O que aconteceu com o rosto de Jesus no monte da transfiguração?;Ficou coberto por um véu;Mudou de aspecto e resplandeceu;Ficou vermelho de calor;Nada mudou;1;;;;;;rascunho (IA)
83022;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 10:30-35;Na parábola do bom samaritano, quem ajudou o homem ferido na estrada?;Um sacerdote;Um levita;Um samaritano;Um fariseu;2;;;;;;rascunho (IA)
83023;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 10:38-42;Quais duas irmãs receberam Jesus em sua casa?;Marta e Maria;Rute e Noemi;Isabel e Ana;Débora e Sara;0;;;;;;rascunho (IA)
83024;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 11:1;O que os discípulos pediram a Jesus, vendo-o orar?;Ensina-nos a orar;Ensina-nos a curar;Ensina-nos a pregar;Ensina-nos a jejuar;0;;;;;;rascunho (IA)
83025;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 15:11-24;Na parábola do filho pródigo, o que o pai fez ao ver o filho voltar de longe?;Ficou zangado;Chamou os servos para expulsá-lo;Correu ao seu encontro e o abraçou;Mandou que esperasse do lado de fora;2;;;;;;rascunho (IA)
83026;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 15:8-9;O que a mulher fez ao achar a moeda perdida?;Guardou em silêncio;Chamou as amigas para se alegrar;Vendeu a casa;Foi embora sem contar a ninguém;1;;;;;;rascunho (IA)
83027;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 15:4-6;Quantas ovelhas o pastor deixou para buscar a que se perdeu, na parábola?;Noventa e nove;Cinquenta;Dez;Doze;0;;;;;;rascunho (IA)
83028;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 17:12-14;Quantos leprosos Jesus curou de uma só vez, segundo Lucas 17?;Cinco;Sete;Dez;Doze;2;;;;;;rascunho (IA)
83029;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 18:35-43;O que Jesus fez pelo mendigo cego perto de Jericó?;Deu-lhe dinheiro;Devolveu-lhe a visão;Curou sua lepra;Deu-lhe um lugar entre os discípulos;1;;;;;;rascunho (IA)
83030;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 19:2-4;Em que árvore Zaqueu subiu para ver Jesus passar?;Numa oliveira;Numa figueira;Num sicômoro;Numa palmeira;2;;;;;;rascunho (IA)
83031;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 19:2;Qual era a profissão de Zaqueu?;Pescador;Sacerdote;Chefe dos publicanos;Fariseu;2;;;;;;rascunho (IA)
83032;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 22:19;O que Jesus partiu e deu aos discípulos na última ceia, dizendo ser o seu corpo?;O pão;O peixe;O vinho;O sal;0;;;;;;rascunho (IA)
83033;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 22:44;O que aconteceu com o suor de Jesus enquanto orava no Getsêmani, segundo Lucas?;Ficou frio como gelo;Tornou-se como grandes gotas de sangue;Parou completamente;Cheirava a mirra;1;;;;;;rascunho (IA)
83034;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 23:34;O que Jesus disse na cruz a respeito dos que o crucificavam?;Vingai-me, Senhor;Pai, perdoa-lhes, porque não sabem o que fazem;Eis que tenho sede;Tudo está perdido;1;;;;;;rascunho (IA)
83035;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 23:43;O que Jesus prometeu ao ladrão arrependido na cruz?;Que ressuscitaria em três dias;Que estaria com ele no paraíso;Que seria salvo pelas boas obras;Que seus pecados seriam esquecidos;1;;;;;;rascunho (IA)
83036;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 24:1-3;O que as mulheres encontraram ao chegar ao sepulcro na manhã seguinte ao sábado?;O corpo de Jesus intacto;A pedra removida e o sepulcro vazio;Soldados guardando o túmulo;O véu do templo rasgado;1;;;;;;rascunho (IA)
83037;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 24:13-15;Para onde iam os dois discípulos que encontraram Jesus ressuscitado no caminho?;Para Jerusalém;Para Emaús;Para Belém;Para Betânia;1;;;;;;rascunho (IA)
83038;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 24:50-51;O que aconteceu com Jesus depois de abençoar os discípulos, no final de Lucas?;Voltou a Jerusalém e se escondeu;Foi elevado ao céu;Partiu para a Galileia a pé;Permaneceu com eles por mais um ano;1;;;;;;rascunho (IA)
83039;LUCAS_COMPLETO;2026-08-22;IA (Claude);1;Lucas;NT;;;Lc 2:21;Quando Jesus recebeu o seu nome, segundo o costume judaico registrado por Lucas?;No nascimento;No oitavo dia;Aos doze anos;No batismo;1;;;;;;rascunho (IA)
83040;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 1:38;O que Maria respondeu ao anjo, aceitando ser mãe do Messias?;Não sou digna disso;Eis aqui a serva do Senhor;Isso não pode ser verdade;Deixa-me consultar José primeiro;1;;;;;;rascunho (IA)
83041;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 1:46-47;Como começa o cântico de Maria, conhecido como Magnificat?;Bendito o Senhor Deus de Israel;A minha alma engrandece ao Senhor;Agora, Senhor, despedes o teu servo;Glória a Deus nas alturas;1;;;;;;rascunho (IA)
83042;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 1:5;Qual era a ocupação de Zacarias, marido de Isabel?;Pastor;Sacerdote;Escriba;Cobrador de impostos;1;;;;;;rascunho (IA)
83043;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 1:36;Qual era o parentesco entre Isabel e Maria, segundo o anjo?;Mãe e filha;Irmãs;Parentas;Não eram parentas;2;;;;;;rascunho (IA)
83044;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 2:4;De que cidade José partiu para se registrar em Belém?;Jerusalém;Nazaré;Cafarnaum;Jericó;1;;;;;;rascunho (IA)
83045;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 2:11;Que título o anjo deu ao recém-nascido ao anunciá-lo aos pastores?;Rei dos judeus;Salvador, que é Cristo, o Senhor;Filho de Davi;Messias prometido;1;;;;;;rascunho (IA)
83046;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 2:19;O que Maria fazia com as coisas que ouvia a respeito do menino Jesus?;Contava a todos;Guardava-as, meditando em seu coração;Escrevia-as num rolo;Esquecia-as depressa;1;;;;;;rascunho (IA)
83047;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 3:3;Que batismo João pregava, segundo Lucas?;De arrependimento para remissão dos pecados;De purificação ritual apenas;De iniciação ao sacerdócio;De cura das enfermidades;0;;;;;;rascunho (IA)
83048;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 3:16;O que João disse que aquele que viria depois dele faria?;Julgaria as nações;Batizaria com o Espírito Santo e fogo;Reconstruiria o templo;Reuniria os exércitos de Israel;1;;;;;;rascunho (IA)
83049;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 4:1-2;Por quantos dias Jesus foi tentado no deserto, segundo Lucas?;Sete;Doze;Quarenta;Setenta;2;;;;;;rascunho (IA)
83050;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 4:18;Que profeta Jesus leu na sinagoga de Nazaré, começando com O Espírito do Senhor?;Jeremias;Ezequiel;Isaías;Daniel;2;;;;;;rascunho (IA)
83051;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 5:27;Qual era a profissão de Levi quando Jesus o chamou?;Pescador;Cobrador de impostos;Pastor;Carpinteiro;1;;;;;;rascunho (IA)
83052;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 5:32;O que Jesus disse ter vindo chamar ao arrependimento?;Os justos;Os pecadores;Os sacerdotes;Os gentios;1;;;;;;rascunho (IA)
83053;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 6:20-21;Segundo as bem-aventuranças de Lucas, quem é bem-aventurado por ser pobre?;Porque receberá riquezas;Porque deles é o Reino de Deus;Porque será exaltado;Porque terá descanso;1;;;;;;rascunho (IA)
83054;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 6:27;O que Jesus mandou fazer aos inimigos?;Evitá-los;Amá-los;Perdoá-los sem contato;Ignorá-los;1;;;;;;rascunho (IA)
83055;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 6:31;Qual foi a regra de ouro ensinada por Jesus em Lucas?;Fazer aos outros o que quereis que façam a vós;Julgar como fostes julgados;Dar como recebestes;Amar como fostes amados;0;;;;;;rascunho (IA)
83056;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 6:38;O que Jesus prometeu a quem dá generosamente?;Receberá o dobro do que deu;Ser-lhe-á dado;Será chamado justo;Herdará o Reino;1;;;;;;rascunho (IA)
83057;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 7:9;Do que Jesus se admirou ao encontrar o centurião?;De sua riqueza;De sua fé;De sua posição militar;De seu conhecimento da lei;1;;;;;;rascunho (IA)
83058;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 7:47;Por que Jesus disse que os pecados da mulher pecadora foram perdoados?;Porque ela jejuou muito;Porque ela amou muito;Porque ela era pobre;Porque ela era conhecida do fariseu;1;;;;;;rascunho (IA)
83059;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 9:23;O que Jesus disse que era necessário fazer diariamente para segui-lo?;Jejuar;Tomar a cruz;Orar sete vezes;Visitar o templo;1;;;;;;rascunho (IA)
83060;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 9:58;O que Jesus disse não ter, ao contrário das raposas e das aves?;Onde reclinar a cabeça;Discípulos fiéis;Um lar na Galileia;Roupas adequadas;0;;;;;;rascunho (IA)
83061;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 10:1;Quantos discípulos Jesus enviou dois a dois, além dos doze, segundo Lucas?;Vinte;Cinquenta;Setenta;Cem;2;;;;;;rascunho (IA)
83062;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 10:27;Segundo o doutor da lei, o que resume amar a Deus e ao próximo?;Toda a lei e os profetas;Herdar a vida eterna;A sabedoria dos sábios;O caminho da salvação;1;;;;;;rascunho (IA)
83063;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 11:9;O que Jesus disse acontecer a quem pede, busca e bate à porta?;Nada garantido;Receberá, achará, ser-lhe-á aberto;Talvez seja atendido;Deve esperar pacientemente;1;;;;;;rascunho (IA)
83064;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 12:15;Do que Jesus advertiu que a vida do homem não consiste?;Da fé que professa;Da abundância dos bens que possui;Da sabedoria que acumula;Da família que constrói;1;;;;;;rascunho (IA)
83065;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 12:34;Onde Jesus disse que estaria o coração do homem?;Onde estiver o seu tesouro;Onde estiver sua família;Onde estiver sua casa;Onde estiver seu trabalho;0;;;;;;rascunho (IA)
83066;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 13:24;O que Jesus mandou fazer para entrar pela porta estreita?;Orar sem cessar;Esforçar-se;Jejuar primeiro;Vender os bens;1;;;;;;rascunho (IA)
83067;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 14:11;O que Jesus disse acontecer a quem se exalta a si mesmo?;Será exaltado ainda mais;Será humilhado;Será esquecido;Será recompensado;1;;;;;;rascunho (IA)
83068;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 15:7;O que Jesus disse haver no céu por um pecador que se arrepende?;Silêncio;Alegria;Julgamento;Espera;1;;;;;;rascunho (IA)
83069;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 16:13;A quem Jesus disse que ninguém pode servir junto com Deus?;A César;Às riquezas (mamom);Aos homens;Ao mundo;1;;;;;;rascunho (IA)
83070;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 17:21;Onde Jesus disse que estava o Reino de Deus, respondendo aos fariseus?;Em Jerusalém;No meio de vós;No céu somente;Ainda por vir;1;;;;;;rascunho (IA)
83071;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 18:1;Que propósito teve a parábola do juiz iníquo, segundo Lucas?;Ensinar sobre a justiça humana;Mostrar que se deve orar sempre, sem desfalecer;Explicar as leis do reino;Falar sobre viúvas desamparadas;1;;;;;;rascunho (IA)
83072;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 18:13;O que o publicano orou no templo, batendo no peito?;Senhor, sou justo diante de ti;Deus, sê propício a mim, pecador;Não sou como os outros homens;Aceita minha oferta, Senhor;1;;;;;;rascunho (IA)
83073;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 19:9;O que Jesus declarou sobre a casa de Zaqueu depois de sua conversão?;Que seria destruída;Que a salvação chegara àquela casa;Que seria abençoada com riquezas;Que se tornaria um templo;1;;;;;;rascunho (IA)
83074;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 19:10;Para que o Filho do Homem veio, segundo Jesus em Lucas 19?;Para julgar os pecadores;Para buscar e salvar o que se havia perdido;Para reinar sobre Israel;Para reconstruir o templo;1;;;;;;rascunho (IA)
83075;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 22:19;O que Jesus mandou fazer com o pão partido, em memória dele?;Guardá-lo no altar;Fazer isto em memória de mim;Reparti-lo com os pobres;Oferecê-lo aos sacerdotes;1;;;;;;rascunho (IA)
83076;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 22:61-62;O que Pedro fez depois de negar Jesus três vezes e ouvir o galo cantar?;Foi embora sem reação;Chorou amargamente;Voltou a negar mais uma vez;Foi consolado pelos outros discípulos;1;;;;;;rascunho (IA)
83077;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 24:6;O que o anjo disse às mulheres no sepulcro vazio sobre Jesus?;Ele foi levado por seus discípulos;Ele não está aqui, mas ressuscitou;Ele está dormindo;Ele partiu para a Galileia a pé;1;;;;;;rascunho (IA)
83078;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 24:34;O que os discípulos em Jerusalém anunciaram, ao saberem da ressurreição?;Que Jesus fora visto por Simão;Que o sepulcro fora roubado;Que os anjos tinham mentido;Que Jesus voltaria em breve;0;;;;;;rascunho (IA)
83079;LUCAS_COMPLETO;2026-08-22;IA (Claude);2;Lucas;NT;;;Lc 1:32-33;Que trono o anjo disse que seria dado a Jesus, segundo o anúncio a Maria?;O trono de Salomão;O trono de seu pai Davi;O trono de César;O trono dos sacerdotes;1;;;;;;rascunho (IA)
83080;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 1:3;A quem Lucas endereça seu evangelho logo no início?;A Teófilo;A Timóteo;A Tito;A Barnabé;0;;;;;;rascunho (IA)
83081;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 1:17;Com que espírito e poder o anjo disse que João iria adiante do Senhor?;De Moisés;De Elias;De Samuel;De Davi;1;;;;;;rascunho (IA)
83082;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 1:20;O que aconteceu a Zacarias por não crer nas palavras do anjo?;Ficou cego;Ficou mudo, sem poder falar;Adoeceu gravemente;Perdeu a memória;1;;;;;;rascunho (IA)
83083;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 1:56;Quanto tempo Maria ficou com Isabel antes de voltar para sua casa?;Um mês;Três meses;Seis meses;Um ano;1;;;;;;rascunho (IA)
83084;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 1:80;Onde João crescia e se fortalecia antes de sua manifestação pública?;Nas cidades da Judeia;Nos desertos;No templo de Jerusalém;Na casa dos pais;1;;;;;;rascunho (IA)
83085;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 2:2;Quem era governador da Síria quando ocorreu o recenseamento citado por Lucas?;Pilatos;Cirênio;Herodes;Félix;1;;;;;;rascunho (IA)
83086;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 2:24;Que oferta José e Maria apresentaram no templo, conforme a lei?;Um cordeiro;Duas rolinhas ou dois pombinhos;Um bezerro;Farinha e azeite;1;;;;;;rascunho (IA)
83087;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 2:37;Havia quantos anos, aproximadamente, Ana era viúva quando viu o menino Jesus?;Cerca de vinte e quatro;Cerca de sessenta;Cerca de oitenta e quatro;Cerca de cem;2;;;;;;rascunho (IA)
83088;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 2:46;Depois de quantos dias os pais de Jesus o encontraram no templo?;Um dia;Dois dias;Três dias;Sete dias;2;;;;;;rascunho (IA)
83089;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 3:1;No ano de qual imperador romano João Batista começou seu ministério?;Augusto;Tibério César;Cláudio;Nero;1;;;;;;rascunho (IA)
83090;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 3:14;O que João Batista disse aos soldados que lhe perguntaram o que deviam fazer?;Deixem o exército;Contentai-vos com o vosso soldo;Batizem-se primeiro;Sigam a Jesus imediatamente;1;;;;;;rascunho (IA)
83091;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 4:5-6;O que o diabo mostrou a Jesus num momento de tempo, durante a tentação?;Todos os reinos do mundo;O templo de Jerusalém;O deserto inteiro;As riquezas de Salomão;0;;;;;;rascunho (IA)
83092;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 4:29;O que o povo de Nazaré tentou fazer com Jesus após seu discurso na sinagoga?;Apedrejá-lo;Lançá-lo de um precipício;Prendê-lo;Expulsá-lo da cidade apenas;1;;;;;;rascunho (IA)
83093;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 5:1;Onde Jesus ensinava a multidão quando entrou no barco de Pedro?;Junto ao templo;Junto ao lago de Genesaré;No monte das Oliveiras;Na praça de Cafarnaum;1;;;;;;rascunho (IA)
83094;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 5:12;Como o leproso se aproximou de Jesus antes de ser curado?;Gritando de longe;Caindo com o rosto em terra, suplicando;Escondendo-se atrás da multidão;Enviando um mensageiro;1;;;;;;rascunho (IA)
83095;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 6:12;O que Jesus fez antes de escolher os doze apóstolos, segundo Lucas?;Jejuou sete dias;Passou a noite orando no monte;Consultou os fariseus;Foi ao deserto por quarenta dias;1;;;;;;rascunho (IA)
83096;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 6:15;Qual apóstolo é chamado de Zelote na lista de Lucas?;André;Simão;Tadeu;Filipe;1;;;;;;rascunho (IA)
83097;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 7:2;Qual era a condição do servo do centurião que Jesus curou?;Estava cego;Estava paralítico;Estava enfermo, à morte;Estava possesso;2;;;;;;rascunho (IA)
83098;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 7:36;Quem convidou Jesus para comer em sua casa, onde a mulher pecadora o ungiu?;Um fariseu chamado Simão;Um publicano chamado Levi;Um escriba chamado Nicodemos;Um sacerdote chamado Zacarias;0;;;;;;rascunho (IA)
83099;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 8:3;Qual mulher, esposa do mordomo de Herodes, servia a Jesus com seus bens?;Susana;Joana;Salomé;Marta;1;;;;;;rascunho (IA)
83100;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 8:27;Onde vivia o endemoninhado curado por Jesus na região dos gadarenos?;Numa aldeia próxima;Entre os sepulcros, sem vestes;Na sinagoga local;Na casa de um fariseu;1;;;;;;rascunho (IA)
83101;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 8:43;O que a mulher com hemorragia já havia gasto tentando se curar?;Todos os seus bens com médicos;Sete anos em jejum;Sua herança com sacerdotes;Nada, pois era pobre desde o início;0;;;;;;rascunho (IA)
83102;LUCAS_COMPLETO;2026-08-22;IA (Claude);3;Lucas;NT;;;Lc 9:3;O que Jesus instruiu os doze a não levarem para a jornada de pregação?;Nada para o caminho;Somente dinheiro;Somente vestes;Somente sandálias;0;;;;;;rascunho (IA)
