id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
1033;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 12:5;Qual era o nome do sobrinho que foi com Abrão?;Eliézer;Ló;Naor;Harã;1;;;;;;rascunho (IA)
1034;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 19:24;Que cidade foi destruída com fogo e enxofre, junto com Gomorra?;Siquém;Gerar;Sodoma;Babel;2;;;;;;rascunho (IA)
1035;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 19:26;Em que a mulher de Ló se transformou ao olhar para trás?;Numa coluna de pedra;Numa árvore seca;Numa nuvem de fumaça;Numa estátua de sal;3;;;;;;rascunho (IA)
1036;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 21:3;Que filho nasceu a Abraão e Sara na velhice?;Isaque;Ismael;Jacó;Midiã;0;;;;;;rascunho (IA)
1037;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 16:15;Quem foi a mãe de Ismael?;Rebeca;Agar;Sara;Quetura;1;;;;;;rascunho (IA)
1038;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 22:2;Que filho Abraão foi chamado a oferecer sobre um monte?;Jacó;Esaú;Isaque;Ismael;2;;;;;;rascunho (IA)
1039;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 22:13;Que animal Deus proveu no lugar de Isaque?;Um cordeiro;Um bezerro;Um bode;Um carneiro;3;;;;;;rascunho (IA)
1040;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 24:67;Quem foi a esposa de Isaque?;Rebeca;Raquel;Lia;Sara;0;;;;;;rascunho (IA)
1041;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 25:25-26;Quais eram os nomes dos filhos gêmeos de Isaque?;Caim e Abel;Esaú e Jacó;Perez e Zerá;Efraim e Manassés;1;;;;;;rascunho (IA)
1042;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 25:34;Por que Esaú vendeu o seu direito de primogenitura?;Por um campo em Hebrom;Por uma túnica nova;Por um guisado de lentilhas;Por um rebanho de ovelhas;2;;;;;;rascunho (IA)
1043;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 27:19;Quem enganou Isaque para receber a bênção do primogênito?;Esaú;Labão;Rúben;Jacó;3;;;;;;rascunho (IA)
1044;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 28:12;O que Jacó viu em sonho, em Betel?;Uma escada que ia da terra ao céu;Um carro de fogo;Um mar de vidro;Uma árvore imensa;0;;;;;;rascunho (IA)
1045;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 29:20;Por quantos anos Jacó serviu a Labão pela primeira vez, por Raquel?;Dez;Sete;Quatorze;Vinte;1;;;;;;rascunho (IA)
1046;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 29:23;Com qual filha de Labão Jacó se casou primeiro, por engano?;Diná;Bila;Lia;Raquel;2;;;;;;rascunho (IA)
1047;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 32:28;Que novo nome Jacó recebeu depois de lutar toda a noite?;Abraão;Pedro;Edom;Israel;3;;;;;;rascunho (IA)
1048;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 35:22;Quantos filhos homens Jacó teve ao todo?;Doze;Dez;Sete;Quatorze;0;;;;;;rascunho (IA)
1049;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:3;Qual filho Jacó amava mais do que todos os outros?;Benjamim;José;Rúben;Judá;1;;;;;;rascunho (IA)
1050;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:28;O que os irmãos fizeram com José?;Levaram-no de volta ao pai;Entregaram-no aos egípcios de graça;Venderam-no a mercadores;Deixaram-no no deserto;2;;;;;;rascunho (IA)
1051;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:28;Por quantas moedas de prata José foi vendido?;Trinta;Cinquenta;Cem;Vinte;3;;;;;;rascunho (IA)
1052;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:28;Para que país José foi levado depois de ser vendido?;Para o Egito;Para a Assíria;Para Canaã;Para a Babilônia;0;;;;;;rascunho (IA)
1053;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 41:15-16;Que dom Deus concedeu a José no Egito?;Fazer chover;Interpretar sonhos;Curar enfermos;Falar outras línguas;1;;;;;;rascunho (IA)
1054;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 41:2;Quantas vacas gordas Faraó viu subindo do rio, em seu sonho?;Doze;Três;Sete;Cinco;2;;;;;;rascunho (IA)
1055;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 41:29-30;Quantos anos de fartura e quantos de fome José anunciou?;Três de cada;Dez de cada;Doze de cada;Sete de cada;3;;;;;;rascunho (IA)
1056;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 41:41;Que cargo José recebeu das mãos de Faraó?;Governador sobre toda a terra do Egito;Chefe dos sacerdotes;Comandante do exército;Escriba real;0;;;;;;rascunho (IA)
1057;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 47:6;Em que região do Egito Jacó e sua família foram morar?;Em Ramessés apenas;Em Gósen;Em Mênfis;Em Sinar;1;;;;;;rascunho (IA)
1058;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 50:26;Quantos anos José viveu?;Noventa;Cento e quarenta;Cento e dez;Cento e vinte;2;;;;;;rascunho (IA)
1059;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 3:21;Com que Deus vestiu Adão e Eva antes de os expulsar do jardim?;Com mantos de linho;Com folhas de figueira;Com panos de lã;Com túnicas de peles;3;;;;;;rascunho (IA)
1060;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 1:26;O que Deus disse ao criar o homem?;Façamos o homem à nossa imagem;Haja luz sobre a terra;Produza a terra seres viventes;Frutificai e multiplicai-vos;0;;;;;;rascunho (IA)
1061;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 1:16;O que Deus criou no quarto dia?;Os animais da terra;O sol, a lua e as estrelas;Os peixes e as aves;As plantas e as árvores;1;;;;;;rascunho (IA)
1062;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 7:13;Quantas pessoas entraram na arca com Noé?;Doze;Dez;Sete;Três;2;;;;;;rascunho (IA)
1063;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 5:29;Quem era o pai de Noé?;Matusalém;Enoque;Jarede;Lameque;3;;;;;;rascunho (IA)
1064;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 11:26;Quem era o pai de Abrão?;Terá;Naor;Harã;Sem;0;;;;;;rascunho (IA)
1065;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 17:5;Que novo nome Deus deu a Abrão?;Melquisedeque;Abraão;Israel;Isaque;1;;;;;;rascunho (IA)
1066;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 17:15;Que novo nome Deus deu a Sarai?;Raquel;Lia;Sara;Rebeca;2;;;;;;rascunho (IA)
1067;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 21:5;Quantos anos Abraão tinha quando Isaque nasceu?;Setenta e cinco;Noventa;Cento e trinta;Cem;3;;;;;;rascunho (IA)
1068;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 17:10;Que sinal da aliança Deus deu a Abraão e à sua descendência?;A circuncisão;O arco-íris;O sábado;O altar de pedras;0;;;;;;rascunho (IA)
1069;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 29:32;Quem foi o filho primogênito de Jacó?;Simeão;Rúben;José;Judá;1;;;;;;rascunho (IA)
1070;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 35:18;Quem foi o filho mais novo de Jacó?;Dã;Aser;Benjamim;José;2;;;;;;rascunho (IA)
1071;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 30:24;Quem foi a mãe de José e de Benjamim?;Lia;Bila;Zilpa;Raquel;3;;;;;;rascunho (IA)
1072;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 39:20;Onde José foi lançado depois de ser acusado falsamente?;Na casa do cárcere;No poço do deserto;Na casa de Faraó;No campo de Gósen;0;;;;;;rascunho (IA)
1073;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:36;Quem comprou José quando ele chegou ao Egito?;Potífera;Potifar;Faraó;Zafnate;1;;;;;;rascunho (IA)
1074;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:31-32;O que os irmãos levaram a Jacó, molhado no sangue de um cabrito?;As sandálias de José;O cinto de José;A túnica de José;O cajado de José;2;;;;;;rascunho (IA)
1075;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:7;O que se curvou ao feixe de José, no seu primeiro sonho?;As estrelas do céu;As ovelhas do rebanho;As árvores do campo;Os feixes dos seus irmãos;3;;;;;;rascunho (IA)
1076;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 32:24;Com quem Jacó lutou durante toda a noite?;Com um homem;Com um leão;Com Esaú;Com Labão;0;;;;;;rascunho (IA)
1077;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 32:30;Que nome Jacó deu ao lugar onde lutou toda a noite?;Sucote;Peniel;Betel;Maanaim;1;;;;;;rascunho (IA)
1078;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:26-27;Que irmão propôs vender José em vez de matá-lo?;Simeão;Levi;Judá;Rúben;2;;;;;;rascunho (IA)
1079;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 37:21-22;Que irmão quis livrar José, pensando em devolvê-lo ao pai?;Judá;Naftali;Zebulom;Rúben;3;;;;;;rascunho (IA)
1080;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 23:19;Onde Sara foi sepultada por Abraão?;Na cova do campo de Macpela;No campo de Siquém;No deserto de Parã;Junto ao poço de Berseba;0;;;;;;rascunho (IA)
1081;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 23:1;Quantos anos Sara viveu?;Cento e trinta;Cento e vinte e sete;Cem;Noventa e nove;1;;;;;;rascunho (IA)
1082;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 50:20;O que José disse aos irmãos sobre o mal que lhe fizeram?;Que seriam castigados por Faraó;Que deveriam deixar o Egito;Que Deus o tornou em bem;Que jamais os perdoaria;2;;;;;;rascunho (IA)
1083;GENESIS_COMPLETO;2026-08-22;IA (Claude);1;Gênesis;AT;;;Gn 14:18;Quem era o rei de Salém que abençoou Abrão?;Quedorlaomer;Abimeleque;Faraó;Melquisedeque;3;;;;;;rascunho (IA)
1084;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 1:2;O que se movia sobre a face das águas, no princípio?;O Espírito de Deus;Uma coluna de fogo;Um vento forte;A voz dos anjos;0;;;;;;rascunho (IA)
1085;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 1:6;O que Deus fez no segundo dia da criação?;Os peixes do mar;A expansão entre as águas;A luz do dia;As plantas da terra;1;;;;;;rascunho (IA)
1086;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 1:9-11;O que Deus fez no terceiro dia da criação?;Formou os animais;Criou as aves;Separou a terra seca e fez brotar a relva;Criou o sol e a lua;2;;;;;;rascunho (IA)
1087;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 1:20-21;Que criaturas Deus criou no quinto dia?;Os répteis e os insetos;O gado e as feras;O homem e a mulher;Os peixes e as aves;3;;;;;;rascunho (IA)
1088;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 1:24-25;O que Deus criou no sexto dia, antes de criar o homem?;Os animais da terra;Os luminares do céu;As águas do mar;As árvores frutíferas;0;;;;;;rascunho (IA)
1089;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 1:28;Que ordem Deus deu ao homem e à mulher ao abençoá-los?;Não comais carne;Frutificai e multiplicai-vos;Guardai o sábado;Construí um altar;1;;;;;;rascunho (IA)
1090;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 2:9;Que duas árvores estavam no meio do jardim?;A videira e a amendoeira;O cedro e o carvalho;A árvore da vida e a do conhecimento do bem e do mal;A figueira e a oliveira;2;;;;;;rascunho (IA)
1091;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 2:19;Quem deu nome a todos os animais do campo e às aves?;Deus;Eva;Os anjos;Adão;3;;;;;;rascunho (IA)
1092;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 2:24;No que o homem e a mulher se tornam, segundo Gênesis 2:24?;Uma só carne;Um só povo;Uma só família;Um só corpo de servos;0;;;;;;rascunho (IA)
1093;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 3:14;Como a serpente andaria, por causa da maldição?;Somente na água;Sobre o seu ventre, comendo pó;Sobre quatro patas;Somente à noite;1;;;;;;rascunho (IA)
1094;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 3:16;Que consequência a mulher recebeu, segundo Gênesis 3:16?;Exílio permanente;Perda da memória;Multiplicadas dores na gravidez e no parto;Perda da voz;2;;;;;;rascunho (IA)
1095;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 3:19;Com que o homem comeria o seu pão, segundo a sentença de Deus?;Com o fruto do seu campo;Com as mãos vazias;Com a ajuda dos animais;Com o suor do seu rosto;3;;;;;;rascunho (IA)
1096;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 3:18;O que a terra produziria para o homem, além de ervas?;Espinhos e cardos;Pedras e areia;Somente frutos amargos;Nada por sete anos;0;;;;;;rascunho (IA)
1097;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 4:15;O que Deus pôs em Caim, para que ninguém o matasse?;Uma marca de fogo;Um sinal;Uma coroa;Uma corrente;1;;;;;;rascunho (IA)
1098;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 4:16;Para que terra Caim foi habitar, saindo da presença do Senhor?;Para a terra de Gósen;Para a terra de Uz;Para a terra de Node;Para a terra de Sinar;2;;;;;;rascunho (IA)
1099;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 4:21;Quem foi o pai de todos os que tocam harpa e flauta?;Jabal;Tubalcaim;Lameque;Jubal;3;;;;;;rascunho (IA)
1100;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 5:5;Quantos anos Adão viveu ao todo?;Novecentos e trinta;Novecentos e sessenta e nove;Oitocentos;Setecentos e setenta e sete;0;;;;;;rascunho (IA)
1101;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 5:23;Quantos anos Enoque viveu antes de Deus o tomar?;Duzentos e quarenta;Trezentos e sessenta e cinco;Novecentos e trinta;Quinhentos;1;;;;;;rascunho (IA)
1102;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 6:3;Quantos anos Deus determinou como limite para os dias do homem?;Cem;Cento e cinquenta;Cento e vinte;Setenta;2;;;;;;rascunho (IA)
1103;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 6:14;De que madeira a arca foi construída?;De cedro do Líbano;De acácia do deserto;De carvalho de Manre;De madeira de gofer;3;;;;;;rascunho (IA)
1104;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 6:15;Qual era o comprimento da arca, em côvados?;Trezentos;Cinquenta;Trinta;Cem;0;;;;;;rascunho (IA)
1105;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 7:6;Quantos anos Noé tinha quando o dilúvio veio sobre a terra?;Setecentos;Seiscentos;Quinhentos;Quatrocentos e cinquenta;1;;;;;;rascunho (IA)
1106;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 7:2;Quantos casais dos animais limpos entraram na arca?;Doze;Quatro;Sete;Dois;2;;;;;;rascunho (IA)
1107;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 8:4;Em que mês e dia do mês a arca repousou sobre os montes?;No primeiro mês, no primeiro dia;No décimo mês, aos dez dias;No terceiro mês, aos sete dias;No sétimo mês, aos dezessete dias;3;;;;;;rascunho (IA)
1108;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 9:4;O que Deus proibiu que se comesse, ao dar carne por alimento?;Carne com a sua vida, isto é, com o sangue;Carne de aves;Carne de peixes;Carne de animais selvagens;0;;;;;;rascunho (IA)
1109;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 9:20;O que Noé plantou depois de sair da arca?;Um bosque de oliveiras;Uma vinha;Um pomar de figos;Um campo de trigo;1;;;;;;rascunho (IA)
1110;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 9:25;Quem Noé amaldiçoou ao acordar do seu vinho?;Jafé;Sem;Canaã;Cam;2;;;;;;rascunho (IA)
1111;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 10:9;Quem é chamado de poderoso caçador diante do Senhor?;Cuxe;Pelegue;Sabá;Ninrode;3;;;;;;rascunho (IA)
1112;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 11:2;Em que planície os homens se estabeleceram para construir a torre?;Na planície de Sinar;No vale de Sidim;Na campina do Jordão;No deserto de Sur;0;;;;;;rascunho (IA)
1113;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 11:31;De que cidade Terá saiu com Abrão e sua família?;De Nínive;De Ur dos caldeus;De Harã;De Damasco;1;;;;;;rascunho (IA)
1114;GENESIS_COMPLETO;2026-08-22;IA (Claude);2;Gênesis;AT;;;Gn 12:4;Quantos anos Abrão tinha ao sair de Harã?;Oitenta e seis;Noventa e nove;Setenta e cinco;Sessenta;2;;;;;;rascunho (IA)
