id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
37011;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 23:6;Que duas coisas seguirão o salmista todos os dias da sua vida?;Justiça e paz;Força e coragem;Sabedoria e riqueza;Bondade e misericórdia;3;;;;;;rascunho (IA)
37012;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 23:6;Onde o salmista diz que habitará para todo o sempre?;Na Casa do Senhor;Na terra prometida;No monte santo;Na cidade de Davi;0;;;;;;rascunho (IA)
37013;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 23:1;A quem é atribuído o Salmo 23, segundo o seu título?;Aos filhos de Corá;A Davi;A Moisés;A Salomão;1;;;;;;rascunho (IA)
37014;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 1:1;Como começa o Salmo 1?;O Senhor é a minha luz;Do Senhor é a terra;Bem-aventurado o homem que não anda no conselho dos ímpios;Louvai ao Senhor, todos os povos;2;;;;;;rascunho (IA)
37015;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 1:2;Em que tem prazer o homem bem-aventurado do Salmo 1?;Nas riquezas da terra;No conselho dos sábios;Na companhia dos justos;Na lei do Senhor;3;;;;;;rascunho (IA)
37016;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 1:3;A que é comparado o homem que medita na lei do Senhor?;A uma árvore plantada junto a correntes de águas;A uma rocha firme no deserto;A um cedro do Líbano;A uma torre bem edificada;0;;;;;;rascunho (IA)
37017;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 1:4;A que os ímpios são comparados no Salmo 1?;À areia levada pelo mar;À palha que o vento dispersa;Ao barro que se quebra;À erva que seca ao sol;1;;;;;;rascunho (IA)
37018;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 1:6;O que acontecerá ao caminho dos ímpios, segundo o Salmo 1?;Será desviado;Ficará deserto;Perecerá;Será estreitado;2;;;;;;rascunho (IA)
37019;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 8:1;Como começa o Salmo 8, a respeito do nome de Deus?;Santo é o nome do Senhor;Bendito seja o teu nome eternamente;Grande é o Senhor e mui digno de louvor;Quão magnífico em toda a terra é o teu nome;3;;;;;;rascunho (IA)
37020;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 8:3;Que obras dos dedos de Deus o salmista contempla no Salmo 8?;Os céus, a lua e as estrelas;Os montes e os vales;Os mares e os rios;As aves e os peixes;0;;;;;;rascunho (IA)
37021;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 8:4;Que pergunta o salmista faz a respeito do homem, no Salmo 8?;Por que o homem se ensoberbece?;Que é o homem, que dele te lembres?;Quem é o homem que resistirá?;Onde está o homem justo?;1;;;;;;rascunho (IA)
37022;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 19:1;O que os céus proclamam, segundo o Salmo 19?;A lei de Moisés;O caminho dos justos;A glória de Deus;O juízo vindouro;2;;;;;;rascunho (IA)
37023;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 19:7;Como a lei do Senhor é descrita no Salmo 19?;Pesada, mas necessária;Antiga e temível;Escondida aos sábios;Perfeita, e restaura a alma;3;;;;;;rascunho (IA)
37024;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 19:10;A que os juízos do Senhor são comparados, quanto ao sabor?;São mais doces do que o mel;São como o vinho novo;São como o azeite puro;São como o leite e o mel;0;;;;;;rascunho (IA)
37025;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 24:1;De quem é a terra e a sua plenitude, segundo o Salmo 24?;Dos filhos de Israel;Do Senhor;Dos reis das nações;Dos que a cultivam;1;;;;;;rascunho (IA)
37026;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 24:3;Que pergunta o Salmo 24 faz a respeito do monte do Senhor?;Onde está o monte do Senhor?;Por que o monte é santo?;Quem subirá ao monte do Senhor?;Quando será edificado o monte?;2;;;;;;rascunho (IA)
37027;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 27:1;O que o Senhor é para o salmista, no início do Salmo 27?;O meu escudo e a minha espada;A minha herança e a minha porção;O meu guia e o meu mestre;A minha luz e a minha salvação;3;;;;;;rascunho (IA)
37028;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 34:8;Que convite o Salmo 34 faz a respeito do Senhor?;Provai e vede que o Senhor é bom;Buscai e achareis o Senhor;Ouvi e crede no Senhor;Vinde e adorai ao Senhor;0;;;;;;rascunho (IA)
37029;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 34:7;O que o anjo do Senhor faz ao redor dos que o temem?;Conduz o povo ao santuário;Acampa-se ao redor deles e os livra;Guarda as portas das cidades;Anuncia o juízo aos povos;1;;;;;;rascunho (IA)
37030;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 37:4;O que Deus fará por aquele que se agrada nele, segundo o Salmo 37?;Prolongará os seus dias;Dará-lhe autoridade sobre os povos;Satisfará os desejos do seu coração;Aumentará os seus rebanhos;2;;;;;;rascunho (IA)
37031;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 37:5;O que o Salmo 37 manda entregar ao Senhor?;As tuas riquezas;Os teus inimigos;As tuas queixas;O teu caminho;3;;;;;;rascunho (IA)
37032;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 14:1;O que diz o insensato no seu coração, segundo o Salmo 14?;Não há Deus;Deus não me vê;Deus tarda em vir;Deus me abandonou;0;;;;;;rascunho (IA)
37033;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 20:7;Em que uns confiam, segundo o Salmo 20, enquanto outros confiam em cavalos?;Em riquezas;Em carros;Em muros;Em espadas;1;;;;;;rascunho (IA)
37034;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 30:5;Quanto tempo pode durar o choro, segundo o Salmo 30?;Sete dias;Até o fim da vida;Uma noite, mas a alegria vem pela manhã;Um ano inteiro;2;;;;;;rascunho (IA)
37035;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 32:1;Quem é bem-aventurado, segundo o início do Salmo 32?;Aquele que guarda a lei;Aquele que é rico e generoso;Aquele que nunca pecou;Aquele cuja iniquidade é perdoada;3;;;;;;rascunho (IA)
37036;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 33:12;Que nação é bem-aventurada, segundo o Salmo 33?;Aquela cujo Deus é o Senhor;Aquela que vence as guerras;Aquela que tem muitos filhos;Aquela que edifica altares;0;;;;;;rascunho (IA)
37037;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 22:1;Como começa o Salmo 22, com palavras repetidas por Jesus na cruz?;Perdoa-lhes, porque não sabem;Deus meu, Deus meu, por que me desamparaste?;Pai, em tuas mãos entrego o meu espírito;Está consumado, ó Senhor;1;;;;;;rascunho (IA)
37038;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 31:5;Que frase do Salmo 31 foi dita por Jesus na cruz?;Tenho sede;Está consumado;Nas tuas mãos entrego o meu espírito;Deus meu, por que me desamparaste?;2;;;;;;rascunho (IA)
37039;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 18:2;Como o Senhor é chamado no início do Salmo 18?;O meu pastor e o meu guia;A minha luz e a minha lâmpada;O meu rei e o meu juiz;A minha rocha e a minha cidadela;3;;;;;;rascunho (IA)
37040;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 40:1;O que o salmista fez pelo Senhor, no início do Salmo 40?;Esperou confiantemente;Clamou dia e noite;Jejuou por sete dias;Cantou no santuário;0;;;;;;rascunho (IA)
37041;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 4:8;O que o salmista faz em paz, segundo o Salmo 4?;Louva no santuário;Deita-se e logo pega no sono;Anda pelas ruas da cidade;Trabalha no seu campo;1;;;;;;rascunho (IA)
37042;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 5:3;Em que parte do dia o Senhor ouve a voz do salmista, no Salmo 5?;À meia-noite;Ao meio-dia;Pela manhã;Ao entardecer;2;;;;;;rascunho (IA)
37043;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 3:1;De quem Davi fugia quando compôs o Salmo 3, segundo o título?;De Saul, o rei;De Golias, o filisteu;De Doegue, o edomita;De Absalão, seu filho;3;;;;;;rascunho (IA)
37044;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 16:11;O que há à direita de Deus, segundo o final do Salmo 16?;Delícias perpetuamente;Juízo e vingança;Trono e cetro;Anjos e querubins;0;;;;;;rascunho (IA)
37045;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 2:7;Que declaração aparece no Salmo 2, a respeito do Filho?;Tu és o servo do Senhor;Tu és meu Filho, eu, hoje, te gerei;Tu serás rei sobre Israel;Tu herdarás a terra prometida;1;;;;;;rascunho (IA)
37046;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 11:4;Onde o Senhor está, segundo o Salmo 11?;No monte Sinai;Na tenda da congregação;No seu santo templo;Entre os seus anjos;2;;;;;;rascunho (IA)
37047;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 15:1;Que pergunta abre o Salmo 15?;Senhor, até quando esperarei?;Senhor, quem é semelhante a ti?;Senhor, onde estás na aflição?;Senhor, quem habitará no teu tabernáculo?;3;;;;;;rascunho (IA)
37048;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 25:1;Que o salmista eleva ao Senhor, no início do Salmo 25?;A sua alma;As suas mãos;A sua voz;O seu cântico;0;;;;;;rascunho (IA)
37049;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 29:3;Sobre o que a voz do Senhor se faz ouvir, segundo o Salmo 29?;Sobre o santuário;Sobre as águas;Sobre os montes;Sobre as nações;1;;;;;;rascunho (IA)
37050;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 19:14;Que pedido encerra o Salmo 19, sobre as palavras dos lábios?;Que sejam escritas num livro;Que sejam ensinadas aos filhos;Que sejam agradáveis na presença do Senhor;Que sejam ouvidas pelos povos;2;;;;;;rascunho (IA)
37051;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 8:2;De que boca Deus suscitou força, segundo o Salmo 8?;Dos sacerdotes e levitas;Dos profetas antigos;Dos reis da terra;De pequeninos e crianças de peito;3;;;;;;rascunho (IA)
37052;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 22:18;O que fazem com as vestes do salmista, no Salmo 22?;Repartem-nas entre si;Queimam-nas no fogo;Devolvem-nas ao dono;Escondem-nas no campo;0;;;;;;rascunho (IA)
37053;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 24:7;Que ordem é dada às portas, no Salmo 24?;Guardai o tesouro do templo;Levantai as vossas cabeças, para que entre o Rei da Glória;Fechai-vos diante do inimigo;Abri-vos para o povo cansado;1;;;;;;rascunho (IA)
37054;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 27:4;Que uma coisa o salmista pediu ao Senhor, no Salmo 27?;Receber riquezas e honra;Ver os seus filhos crescerem;Morar na Casa do Senhor todos os dias da sua vida;Vencer todos os seus inimigos;2;;;;;;rascunho (IA)
37055;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 37:1;Do que o Salmo 37 manda não se indignar?;Por causa da pobreza;Por causa da doença;Por causa dos anos que passam;Por causa dos malfeitores;3;;;;;;rascunho (IA)
37056;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 34:1;Quando o salmista diz que louvará ao Senhor, no Salmo 34?;Em todo o tempo;Somente nas festas;Quando for livrado;Ao pôr do sol;0;;;;;;rascunho (IA)
37057;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 9:9;O que o Senhor é para o oprimido, segundo o Salmo 9?;Um guia no deserto;Um alto refúgio;Um juiz severo;Um mestre paciente;1;;;;;;rascunho (IA)
37058;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 16:8;Por que o salmista diz que não será abalado, no Salmo 16?;Porque o seu exército é forte;Porque habita em cidade murada;Porque o Senhor está à sua direita;Porque tem muitos amigos;2;;;;;;rascunho (IA)
37059;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 19:1;O que o firmamento anuncia, segundo o Salmo 19?;O fim dos tempos;A lei dos profetas;A queda das nações;As obras das mãos de Deus;3;;;;;;rascunho (IA)
37060;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 32:8;O que o Senhor promete fazer no Salmo 32:8?;Instruir e ensinar o caminho que se deve seguir;Dar riquezas e honra;Multiplicar os dias de vida;Destruir todos os inimigos;0;;;;;;rascunho (IA)
37061;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 33:6;Por meio de que foram feitos os céus, segundo o Salmo 33?;Pelo poder do sol;Pela palavra do Senhor;Pelas mãos dos anjos;Pela sabedoria dos antigos;1;;;;;;rascunho (IA)
37062;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 36:9;O que está em Deus, segundo o Salmo 36?;A porta do santuário;O livro das gerações;O manancial da vida;O trono do juízo;2;;;;;;rascunho (IA)
37063;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 37:25;O que o salmista diz jamais ter visto, apesar de já ser velho?;O ímpio castigado;A terra sem fruto;O templo vazio;O justo desamparado;3;;;;;;rascunho (IA)
37064;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 40:2;Onde o Senhor pôs os pés do salmista, no Salmo 40?;Sobre uma rocha;Sobre um monte alto;Sobre a areia da praia;Sobre o caminho reto;0;;;;;;rascunho (IA)
37065;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 41:1;Quem é bem-aventurado, segundo o início do Salmo 41?;Aquele que guarda silêncio;Aquele que atende ao necessitado;Aquele que jejua com frequência;Aquele que ora em público;1;;;;;;rascunho (IA)
37066;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 13:1;Que pergunta angustiada abre o Salmo 13?;Por que me provas desta forma?;Quem me livrará do inimigo?;Até quando, Senhor, te esquecerás de mim?;Onde estás, Senhor, na minha dor?;2;;;;;;rascunho (IA)
37067;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 28:7;O que o Senhor é para o salmista, no Salmo 28:7?;O meu pastor e o meu guia;A minha porção e a minha herança;O meu juiz e o meu rei;A minha força e o meu escudo;3;;;;;;rascunho (IA)
37068;SALMOS_LIVRO1;2026-08-22;IA (Claude);1;Salmos;AT;;;Sl 34:19;O que o Salmo 34 diz sobre as aflições do justo?;Muitas são, mas de todas o Senhor o livra;Nenhuma o alcançará;Elas cessam com a idade;Elas são castigo pelos pecados;0;;;;;;rascunho (IA)
37069;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 1:1;Que três atitudes o Salmo 1 descreve como próprias do caminho errado?;Duvidar, temer e recuar;Andar no conselho dos ímpios, deter-se no caminho dos pecadores e assentar-se na roda dos escarnecedores;Mentir, furtar e cobiçar;Dormir, comer e esquecer;1;;;;;;rascunho (IA)
37070;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 1:3;Quando a árvore do Salmo 1 dá o seu fruto?;Somente no verão;Depois de sete anos;No devido tempo;Em toda estação;2;;;;;;rascunho (IA)
37071;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 1:5;O que acontecerá aos ímpios no juízo, segundo o Salmo 1?;Serão julgados primeiro;Serão poupados por um tempo;Serão silenciados;Não prevalecerão;3;;;;;;rascunho (IA)
37072;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 2:1;Que pergunta abre o Salmo 2?;Por que se enfurecem as nações?;Por que dorme o Senhor?;Quem é como o nosso Deus?;Até quando durará o juízo?;0;;;;;;rascunho (IA)
37073;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 2:4;O que faz aquele que habita nos céus, diante da revolta das nações?;Desce ao monte santo;Ri-se e zomba deles;Cala-se por um tempo;Envia os seus anjos;1;;;;;;rascunho (IA)
37074;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 2:8;O que Deus promete dar ao Filho, se ele pedir?;Um trono de ouro puro;A sabedoria dos antigos;As nações por herança e os confins da terra por possessão;Um exército invencível;2;;;;;;rascunho (IA)
37075;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 2:9;Com que o Filho regerá as nações, segundo o Salmo 2?;Com vara de amendoeira;Com espada de dois gumes;Com balança de justiça;Com cetro de ferro;3;;;;;;rascunho (IA)
37076;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 3:3;O que o Senhor é ao redor do salmista, no Salmo 3?;Escudo;Muro;Fogo;Nuvem;0;;;;;;rascunho (IA)
37077;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 4:7;A que alegria o salmista compara a que Deus lhe pôs no coração?;Maior do que a do nascimento de um filho;Maior do que a deles no tempo do trigo e do vinho;Maior do que a do dia da vitória;Maior do que a das festas anuais;1;;;;;;rascunho (IA)
37078;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 6:6;Do que o salmista inunda o seu leito, no Salmo 6?;De súplicas;De cânticos;De lágrimas;De cinzas;2;;;;;;rascunho (IA)
37079;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 7:11;Como Deus é descrito no Salmo 7:11?;Pastor fiel;Rei escondido;Guerreiro silencioso;Justo juiz;3;;;;;;rascunho (IA)
37080;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 8:5;Com que Deus coroou o homem, segundo o Salmo 8?;Com glória e honra;Com força e riqueza;Com sabedoria e paz;Com longa vida;0;;;;;;rascunho (IA)
37081;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 8:6;O que Deus pôs debaixo dos pés do homem, segundo o Salmo 8?;Os anjos do céu;Todas as coisas;Somente os animais do campo;As nações da terra;1;;;;;;rascunho (IA)
37082;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 9:10;Quem confia no Senhor, segundo o Salmo 9?;Os que habitam em Sião;Os que guardam a lei;Os que conhecem o seu nome;Os que oferecem sacrifícios;2;;;;;;rascunho (IA)
37083;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 10:4;O que o perverso não faz, segundo o Salmo 10?;Não teme a morte;Não fala com ninguém;Não trabalha a terra;Não busca a Deus;3;;;;;;rascunho (IA)
37084;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 11:3;Que pergunta o Salmo 11 faz sobre os fundamentos?;Se forem destruídos os fundamentos, que poderá fazer o justo?;Quem edificou os fundamentos da terra?;Onde estão os fundamentos do templo?;Por que os fundamentos tremem?;0;;;;;;rascunho (IA)
37085;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 12:6;A que as palavras do Senhor são comparadas no Salmo 12?;Ao mel do favo;À prata refinada em forno de barro;Ao ouro depurado sete vezes;Ao azeite puro de oliveira;1;;;;;;rascunho (IA)
37086;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 13:3;Que pedido o salmista faz sobre os seus olhos, no Salmo 13?;Volta os meus olhos ao santuário;Enche os meus olhos de lágrimas;Ilumina os meus olhos;Fecha os meus olhos ao mal;2;;;;;;rascunho (IA)
37087;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 14:2;De onde o Senhor olha para os filhos dos homens, no Salmo 14?;Do santuário;Do monte Sião;Do meio da nuvem;Do céu;3;;;;;;rascunho (IA)
37088;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 15:2;Quem habitará no tabernáculo do Senhor, segundo o Salmo 15?;O que anda em integridade e pratica a justiça;O que oferece muitos sacrifícios;O que é rico e generoso;O que descende de Levi;0;;;;;;rascunho (IA)
37089;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 15:4;O que faz o justo que jura, ainda que com dano próprio, no Salmo 15?;Paga em dobro;Não se retrata;Pede que o voto seja anulado;Consulta os sacerdotes;1;;;;;;rascunho (IA)
37090;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 16:5;O que o Senhor é, segundo o Salmo 16:5?;A lâmpada dos meus pés;O guia dos meus passos;A porção da minha herança e o meu cálice;A muralha da minha cidade;2;;;;;;rascunho (IA)
37091;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 16:10;Que promessa aparece no Salmo 16:10, citada pelos apóstolos?;Farás nascer a luz nas trevas;Levantarás um rei sobre Sião;Reunirás as nações dispersas;Não deixarás a minha alma na morte, nem permitirás que o teu Santo veja corrupção;3;;;;;;rascunho (IA)
37092;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 17:8;Como o salmista pede para ser guardado, no Salmo 17?;Como à menina dos olhos;Como a um tesouro escondido;Como ao cordeiro do rebanho;Como à pedra do altar;0;;;;;;rascunho (IA)
37093;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 18:1;Como o salmista se dirige ao Senhor no início do Salmo 18?;Perdoa-me, ó Deus da minha salvação;Amo-te, ó Senhor, força minha;Ouve-me, ó Deus dos exércitos;Levanta-te, Senhor, e julga;1;;;;;;rascunho (IA)
37094;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 19:8;O que os preceitos do Senhor fazem, segundo o Salmo 19?;São ocultos e desafiam os sábios;São antigos e servem de memória;São retos e alegram o coração;São pesados e provam a fé;2;;;;;;rascunho (IA)
37095;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 19:12;Que pergunta o salmista faz sobre os próprios erros, no Salmo 19?;Quem me acusará diante de Deus?;Quantos são os meus pecados?;Onde escondi a minha culpa?;Quem há que possa discernir os próprios erros?;3;;;;;;rascunho (IA)
37096;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 20:7;Em que o povo do Senhor se gloria, segundo o Salmo 20?;No nome do Senhor, nosso Deus;Na força dos seus guerreiros;Na altura dos seus muros;Na sabedoria dos seus anciãos;0;;;;;;rascunho (IA)
37097;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 21:1;Em que o rei se alegra, segundo o Salmo 21?;Na fama do seu nome;Na força do Senhor;Na multidão do seu exército;Na riqueza do seu reino;1;;;;;;rascunho (IA)
37098;SALMOS_LIVRO1;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 22:16;Que parte do corpo do salmista é traspassada, segundo o Salmo 22?;As costas e os ombros;O lado e a fronte;As mãos e os pés;A cabeça e o peito;2;;;;;;rascunho (IA)
