"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"11016","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 7:25","Que castigo Acã recebeu?","Foi apedrejado","Foi expulso do arraial","Perdeu os seus bens","Serviu aos levitas","0","","","","","","rascunho (IA)"
"11017","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 7:5","Que cidade derrotou Israel por causa do pecado de Acã?","Gibeom","Ai","Jericó","Hebrom","1","","","","","","rascunho (IA)"
"11018","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 9:3","Que povo enganou Israel com pão seco e sandálias gastas?","Os filisteus","Os midianitas","Os gibeonitas","Os amorreus","2","","","","","","rascunho (IA)"
"11019","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 9:27","Em que os gibeonitas se tornaram, depois do engano descoberto?","Servos do rei","Guardas das cidades","Pastores dos rebanhos","Rachadores de lenha e tiradores de água","3","","","","","","rascunho (IA)"
"11020","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 10:12","Que astro Josué mandou deter-se sobre Gibeom?","O sol","A lua","Uma estrela","Um cometa","0","","","","","","rascunho (IA)"
"11021","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 10:12","Sobre que vale Josué mandou a lua se deter?","O vale do Jordão","O vale de Aijalom","O vale de Acor","O vale de Escol","1","","","","","","rascunho (IA)"
"11022","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 10:11","Que Deus lançou do céu sobre os inimigos, em Josué 10?","Trevas espessas","Vento abrasador","Grandes pedras","Fogo e enxofre","2","","","","","","rascunho (IA)"
"11023","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 14:13","Que cidade Calebe pediu como herança?","Jericó","Siquém","Berseba","Hebrom","3","","","","","","rascunho (IA)"
"11024","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 14:10","Quantos anos Calebe tinha ao pedir a sua herança?","Oitenta e cinco","Setenta","Cem","Sessenta","0","","","","","","rascunho (IA)"
"11025","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 18:1","Onde o tabernáculo foi armado, no tempo de Josué?","Em Siquém","Em Siló","Em Betel","Em Gilgal","1","","","","","","rascunho (IA)"
"11026","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 20:2","Que cidades foram separadas para quem matasse sem intenção?","As cidades levíticas somente","As cidades do jubileu","As cidades de refúgio","As cidades muradas","2","","","","","","rascunho (IA)"
"11027","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 24:15","Que declaração famosa Josué fez ao povo em Siquém?","O Senhor pelejará por vós","Não temais os povos da terra","Guardai a lei de Moisés","Eu e a minha casa serviremos ao Senhor","3","","","","","","rascunho (IA)"
"11028","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 24:15","Que desafio Josué lançou ao povo, antes dessa declaração?","Escolhei hoje a quem sirvais","Voltai ao deserto","Contai as vossas tribos","Reconstruí o altar","0","","","","","","rascunho (IA)"
"11029","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 24:29","Quantos anos Josué tinha quando morreu?","Oitenta","Cento e dez","Cento e vinte","Cem","1","","","","","","rascunho (IA)"
"11030","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 24:32","Onde os ossos de José foram sepultados?","Em Belém","Em Betel","Em Siquém","Em Hebrom","2","","","","","","rascunho (IA)"
"11031","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 1:2","Que ordem Deus deu a Josué a respeito do Jordão?","Espera à margem por sete dias","Constrói uma ponte sobre ele","Volta pelo caminho do deserto","Levanta-te e passa este Jordão","3","","","","","","rascunho (IA)"
"11032","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 4:20","Onde as doze pedras do Jordão foram erguidas?","Em Gilgal","Em Siló","Em Betel","Em Jericó","0","","","","","","rascunho (IA)"
"11033","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 5:2","Que rito o povo cumpriu antes de conquistar Jericó?","A contagem do povo","A circuncisão","O jejum de sete dias","A unção dos guerreiros","1","","","","","","rascunho (IA)"
"11034","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 5:14","Como se apresentou o homem com a espada desembainhada que Josué encontrou?","Como profeta enviado","Como rei de Jericó","Como Príncipe do exército do Senhor","Como anjo de Gabriel","2","","","","","","rascunho (IA)"
"11035","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 8:1","Que cidade Israel conquistou depois de Jericó?","Hebrom","Gibeom","Hazor","Ai","3","","","","","","rascunho (IA)"
"11036","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 11:1","Qual era o nome do rei de Hazor que reuniu os reis do norte?","Jabim","Adoni-Zedeque","Jabim de Ai","Horão","0","","","","","","rascunho (IA)"
"11037","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 12:24","Quantos reis Josué derrotou a oeste do Jordão?","Quarenta","Trinta e um","Doze","Sete","1","","","","","","rascunho (IA)"
"11038","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 21:41","Quantas cidades foram dadas aos levitas?","Doze","Vinte e quatro","Quarenta e oito","Seis","2","","","","","","rascunho (IA)"
"11039","JOSUE_COMPLETO","2026-08-22","IA (Claude)","1","Josué","AT","","","Js 19:50","Que cidade Josué recebeu como herança?","Hebrom","Siquém","Betel","Timnate-Sera","3","","","","","","rascunho (IA)"
"11040","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 1:3","Que promessa Deus fez a Josué sobre os lugares pisados?","Todo lugar que pisar a planta do vosso pé, esse vos tenho dado","Todo lugar será conquistado sem guerra","Todo lugar terá água em abundância","Todo lugar será dividido por sorteio","0","","","","","","rascunho (IA)"
"11041","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 1:5","Que promessa acompanha a ordem de ser forte, em Josué 1:5?","Não faltará pão à tua casa","Não te deixarei, nem te desampararei","Não verás mais aflição","Não haverá mais inimigos","1","","","","","","rascunho (IA)"
"11042","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 2:4","O que Raabe fez com os dois espias quando os homens do rei vieram?","Levou-os para fora da cidade","Escondeu-os no templo","Escondeu-os e disse que já haviam partido","Entregou-os ao rei","2","","","","","","rascunho (IA)"
"11043","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 2:6","Onde Raabe escondeu os espias?","Num poço seco","Num porão da casa","Entre os sacos de trigo","Debaixo das canas de linho, no terraço","3","","","","","","rascunho (IA)"
"11044","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 2:11","Que confissão Raabe fez sobre o Deus de Israel?","O Senhor, vosso Deus, é Deus em cima nos céus e embaixo na terra","Que ele é um entre muitos deuses","Que ele é o Deus somente de Israel","Que ele habita apenas no deserto","0","","","","","","rascunho (IA)"
"11045","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 3:15","Em que época do ano o Jordão transbordava, na travessia?","No tempo da vindima","No tempo da sega","No tempo das chuvas de inverno","No tempo da semeadura","1","","","","","","rascunho (IA)"
"11046","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 3:16","Onde as águas do Jordão se detiveram, formando um montão?","Junto ao mar Morto","Junto a Betel","Junto a Adã, cidade ao lado de Zaretã","Junto a Jericó","2","","","","","","rascunho (IA)"
"11047","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 4:9","Quantas pedras Josué levantou também no meio do Jordão?","Sete","Três","Quarenta","Doze","3","","","","","","rascunho (IA)"
"11048","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 4:6","Para que serviriam as doze pedras, segundo Josué 4:6?","Para quando os filhos perguntassem no futuro o significado delas","Para marcar o limite das tribos","Para servir de altar de sacrifícios","Para contar os dias da travessia","0","","","","","","rascunho (IA)"
"11049","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 5:9","Que nome foi dado ao lugar onde o povo foi circuncidado?","Acor","Gilgal","Siló","Betel","1","","","","","","rascunho (IA)"
"11050","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 5:15","Que ordem o Príncipe do exército do Senhor deu a Josué?","Reúne o povo para a batalha","Volta ao acampamento","Descalça as sandálias, pois o lugar é santo","Ergue um altar aqui","2","","","","","","rascunho (IA)"
"11051","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 6:2","Que garantia Deus deu a Josué antes de Jericó?","Que a cidade se renderia sem luta","Que os muros já estavam rachados","Que os habitantes fugiriam de noite","Entreguei na tua mão Jericó, o seu rei e os seus valentes","3","","","","","","rascunho (IA)"
"11052","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 6:17","O que Josué declarou sobre Jericó e tudo o que havia nela?","Que a cidade seria anátema ao Senhor","Que os despojos seriam repartidos","Que os moradores seriam escravizados","Que a cidade seria reconstruída","0","","","","","","rascunho (IA)"
"11053","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 7:2","Por que Israel enviou poucos homens contra Ai?","Porque era véspera de sábado","Porque os espias disseram que o povo de Ai era pouco","Porque o exército estava cansado","Porque faltavam armas","1","","","","","","rascunho (IA)"
"11054","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 7:11","Qual foi a causa da derrota de Israel diante de Ai, segundo Deus?","A ausência de Josué na batalha","A falta de sacrifícios no altar","Israel pecou e transgrediu a aliança, tomando do anátema","A falta de preparo militar","2","","","","","","rascunho (IA)"
"11055","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 7:21","Que três objetos Acã confessou ter tomado?","Um manto de púrpura e duas espadas","Um cofre de joias e um cavalo","Sacos de trigo e odres de vinho","Uma capa babilônica, duzentos siclos de prata e uma barra de ouro","3","","","","","","rascunho (IA)"
"11056","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 7:26","Que nome recebeu o vale onde Acã foi julgado?","Vale de Acor","Vale de Aijalom","Vale de Escol","Vale de Siquém","0","","","","","","rascunho (IA)"
"11057","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 8:2","Que diferença houve entre a conquista de Ai e a de Jericó?","Em Ai o rei foi poupado","Em Ai o despojo e o gado ficaram para Israel","Em Ai não houve batalha","Em Ai os muros também caíram","1","","","","","","rascunho (IA)"
"11058","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 8:30","Em que monte Josué edificou um altar ao Senhor?","No monte Sinai","No monte Carmelo","No monte Ebal","No monte Gerizim","2","","","","","","rascunho (IA)"
"11059","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 8:34","O que Josué leu diante de todo o Israel, depois da conquista de Ai?","A lista das tribos","Os nomes dos reis vencidos","As promessas feitas a Abraão","Todas as palavras da lei, a bênção e a maldição","3","","","","","","rascunho (IA)"
"11060","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 9:4","Que artimanha os gibeonitas usaram para enganar Israel?","Levaram provisões secas, odres velhos e vestes gastas","Fingiram ser parentes de Israel","Ofereceram grande tributo","Trouxeram cartas falsas de reis","0","","","","","","rascunho (IA)"
"11061","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 9:14","Que erro os homens de Israel cometeram ao tratar com os gibeonitas?","Não avisaram a Josué","Não consultaram ao Senhor","Não pediram testemunhas","Não escreveram o acordo","1","","","","","","rascunho (IA)"
"11062","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 10:1","Qual era o nome do rei de Jerusalém que se levantou contra Gibeom?","Horão","Debir","Adoni-Zedeque","Jabim","2","","","","","","rascunho (IA)"
"11063","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 10:5","Quantos reis amorreus se aliaram contra Gibeom?","Três","Sete","Doze","Cinco","3","","","","","","rascunho (IA)"
"11064","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 10:16","Onde os cinco reis se esconderam, durante a batalha?","Numa caverna em Maquedá","Nas montanhas de Judá","Nos vales do Jordão","Nas cidades muradas","0","","","","","","rascunho (IA)"
"11065","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 11:6","Que ordem Deus deu a Josué sobre os cavalos e carros dos inimigos?","Deixá-los intactos no campo","Jarretar os cavalos e queimar os carros","Tomá-los para o exército de Israel","Vendê-los aos povos vizinhos","1","","","","","","rascunho (IA)"
"11066","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 11:23","O que Josué fez depois de tomar toda a terra?","Voltou ao deserto","Convocou um novo censo","Deu-a em herança a Israel, conforme as suas divisões","Reconstruiu as cidades destruídas","2","","","","","","rascunho (IA)"
"11067","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 13:1","Que se diz de Josué no início do capítulo 13?","Estava enfermo e prestes a morrer","Havia perdido o vigor na guerra","Fora repreendido pelo Senhor","Era já velho e entrado em anos, e ainda restava muita terra","3","","","","","","rascunho (IA)"
"11068","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 14:7","Quantos anos Calebe tinha quando Moisés o enviou a espiar a terra?","Quarenta","Trinta","Cinquenta","Vinte e cinco","0","","","","","","rascunho (IA)"
"11069","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 15:16","Quem tomou Quiriate-Sefer e recebeu a filha de Calebe por esposa?","Sansão","Otniel","Gideão","Ede","1","","","","","","rascunho (IA)"
"11070","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 15:19","Que pedido Acsa fez ao seu pai Calebe?","Uma casa em Hebrom","Servos para a lavoura","Fontes de água, além da terra do Neguebe","Um rebanho de ovelhas","2","","","","","","rascunho (IA)"
"11071","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 17:3","Que filhas pediram herança também na terra, em Josué 17?","As filhas de Calebe","As filhas de Eleazar","As filhas de Jetro","As filhas de Zelofeade","3","","","","","","rascunho (IA)"
"11072","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 18:10","Como Josué repartiu a terra restante entre as tribos?","Lançou sortes perante o Senhor, em Siló","Dividiu por tamanho de exército","Deixou cada tribo escolher","Seguiu a ordem de nascimento","0","","","","","","rascunho (IA)"
"11073","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 20:7","Quais três cidades de refúgio foram separadas a oeste do Jordão?","Hebrom, Betel e Siló","Quedes, Siquém e Quiriate-Arba","Bezer, Ramote e Golã","Jericó, Ai e Gibeom","1","","","","","","rascunho (IA)"
"11074","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 22:10","O que as tribos orientais edificaram junto ao Jordão, gerando conflito?","Uma ponte sobre o rio","Um monumento de pedras","Um altar de grandes proporções","Uma cidade murada","2","","","","","","rascunho (IA)"
"11075","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 22:34","Que nome as tribos deram ao altar que edificaram?","Betel, isto é, casa de Deus","Ebenézer, isto é, pedra de ajuda","Peniel, isto é, face de Deus","Ede, isto é, testemunho","3","","","","","","rascunho (IA)"
"11076","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 23:14","Que declaração Josué fez sobre as promessas de Deus, no seu discurso final?","Nenhuma palavra falhou de todas as boas palavras que o Senhor falou","Algumas promessas ainda tardariam","As promessas dependiam do povo","As promessas foram esquecidas","0","","","","","","rascunho (IA)"
"11077","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 24:2","De onde Josué disse que os pais de Israel vieram, servindo outros deuses?","Da terra dos filisteus","Dalém do rio Eufrates","Do Egito somente","Do deserto de Parã","1","","","","","","rascunho (IA)"
"11078","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 24:26","Onde Josué colocou a grande pedra como testemunho, em Siquém?","Junto à porta principal","No alto do monte Gerizim","Debaixo do carvalho, junto ao santuário do Senhor","No meio da praça da cidade","2","","","","","","rascunho (IA)"
"11079","JOSUE_COMPLETO","2026-08-22","IA (Claude)","2","Josué","AT","","","Js 24:33","Quem morreu e foi sepultado no fim do livro, além de Josué?","Calebe, filho de Jefoné","Otniel, filho de Quenaz","Fineias, filho de Eleazar","Eleazar, filho de Arão","3","","","","","","rascunho (IA)"
"11080","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 1:4","Que limites Deus deu à terra prometida, em Josué 1:4?","Do deserto e do Líbano até o grande rio Eufrates e o mar Grande","Do Egito até Damasco","Do Jordão até o mar Morto","De Dã até Berseba","0","","","","","","rascunho (IA)"
"11081","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 1:14","Que tribos deveriam passar armadas adiante dos irmãos?","Issacar, Zebulom e Naftali","Rúben, Gade e a meia tribo de Manassés","Judá, Simeão e Levi","Efraim, Benjamim e Dã","1","","","","","","rascunho (IA)"
"11082","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 1:18","Que promessa o povo fez a Josué, no fim do capítulo 1?","Voltaremos se houver perigo","Consultaremos o Senhor a cada passo","Quem for rebelde à tua palavra será morto","Seguiremos os anciãos primeiro","2","","","","","","rascunho (IA)"
"11083","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 2:9","O que Raabe disse sobre o ânimo dos habitantes de Jericó?","Estavam prontos para a guerra","Confiavam nos seus muros altos","Haviam pedido ajuda ao Egito","O terror caiu sobre eles e todos desmaiaram diante de Israel","3","","","","","","rascunho (IA)"
"11084","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 2:10","Que dois feitos Raabe disse que os moradores da terra tinham ouvido?","A secagem do mar Vermelho e a destruição de Seom e Ogue","A travessia do Jordão e a queda de Ai","As pragas do Egito e a lei do Sinai","A morte de Moisés e a unção de Josué","0","","","","","","rascunho (IA)"
"11085","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 2:15","Como Raabe fez os espias descerem da cidade?","Escondidos numa carroça","Por uma corda, pela janela, pois a casa estava sobre o muro","Por uma escada nos fundos","Por um túnel secreto","1","","","","","","rascunho (IA)"
"11086","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 3:4","Que distância o povo deveria manter da arca, na travessia?","Um dia de caminho","Sete côvados","Cerca de dois mil côvados","Cerca de cem passos","2","","","","","","rascunho (IA)"
"11087","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 3:5","Que ordem Josué deu ao povo, na véspera da travessia?","Preparai as armas para a guerra","Contai os homens aptos","Jejuai por três dias","Santificai-vos, porque amanhã o Senhor fará maravilhas","3","","","","","","rascunho (IA)"
"11088","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 4:13","Cerca de quantos homens armados passaram para a guerra, na travessia?","Cerca de quarenta mil","Cerca de seiscentos mil","Cerca de doze mil","Cerca de cem mil","0","","","","","","rascunho (IA)"
"11089","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 4:19","Em que dia do mês o povo saiu do Jordão e acampou em Gilgal?","No dia quinze do terceiro mês","No dia dez do primeiro mês","No dia primeiro do sétimo mês","No dia catorze do segundo mês","1","","","","","","rascunho (IA)"
"11090","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 5:6","Por quantos anos os filhos de Israel andaram pelo deserto?","Doze","Trinta e oito","Quarenta","Setenta","2","","","","","","rascunho (IA)"
"11091","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 5:10","Que festa o povo celebrou em Gilgal, nas planícies de Jericó?","A festa das Semanas","A festa dos Tabernáculos","O Dia da Expiação","A Páscoa","3","","","","","","rascunho (IA)"
"11092","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 5:13","Que pergunta Josué fez ao homem com a espada desembainhada?","És tu dos nossos ou dos nossos adversários?","Quem és tu e de onde vens?","Que fazes aqui, junto à cidade?","Vens em paz ou em guerra?","0","","","","","","rascunho (IA)"
"11093","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 6:6","Quantos sacerdotes levavam as trombetas diante da arca?","Quarenta","Sete","Doze","Três","1","","","","","","rascunho (IA)"
"11094","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 6:26","Que maldição Josué pronunciou sobre quem reedificasse Jericó?","Que seria expulso da terra","Que perderia todos os seus bens","Que perderia o primogênito ao fundá-la e o mais novo ao pôr-lhe as portas","Que morreria em sete dias","2","","","","","","rascunho (IA)"
"11095","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 7:6","O que Josué fez ao saber da derrota diante de Ai?","Reuniu novo exército","Fugiu para Gilgal","Consultou os anciãos","Rasgou as vestes e prostrou-se em terra diante da arca","3","","","","","","rascunho (IA)"
"11096","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 7:16","Como o culpado foi identificado entre o povo?","Por sorte, tribo por tribo, família por família","Pelo testemunho de duas pessoas","Por confissão espontânea","Pelo julgamento dos anciãos","0","","","","","","rascunho (IA)"
"11097","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 7:24","Que foi levado ao vale de Acor junto com Acã?","Somente os seus animais","A prata, a capa, a barra de ouro, seus filhos, filhas e bens","Somente os objetos roubados","Somente a sua família","1","","","","","","rascunho (IA)"
"11098","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 8:3","Quantos homens valentes Josué escolheu para a emboscada contra Ai?","Cinco mil","Cem mil","Trinta mil","Dez mil","2","","","","","","rascunho (IA)"
"11099","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 8:18","Que sinal Josué usou para dar início ao ataque a Ai?","Tocou a trombeta três vezes","Levantou o estandarte da tribo","Acendeu uma fogueira no monte","Estendeu a lança que tinha na mão","3","","","","","","rascunho (IA)"
"11100","JOSUE_COMPLETO","2026-08-22","IA (Claude)","3","Josué","AT","","","Js 8:33","Como o povo se posicionou para a leitura da lei?","Metade em frente ao monte Gerizim e metade em frente ao monte Ebal","Todos ao redor do altar","Cada tribo em seu acampamento","Somente os anciãos diante de Josué","0","","","","","","rascunho (IA)"
